id,name,email,twitter,group,area,chamber,start_date,end_date
54c6931d808848fe5d74a06e,Jens Joel,,Jens_Joel,Social Democrats,,Folketing,2011-09-15,""
54c6931d808848fe5d74a07c,Jeppe Bruus,,JeppeBruus,Social Democrats,,Folketing,2011-09-15,""
54c6931d808848fe5d74a099,Jesper Petersen,,Jesper_Pet,Social Democrats,,Folketing,2011-09-15,""
54c6931d808848fe5d74a0b5,Joachim B. Olsen,,JoachimBOlsen,Liberal Alliance,,Folketing,2011-09-15,""
54c6931d808848fe5d74a0bb,Johanne Schmidt-Nielsen,,%,Red–Green Alliance,,Folketing,2011-09-15,""
54c6931d808848fe5d74a0cf,Jonas Dahl,,jonasdahl,Socialist People‘s Party,,Folketing,2011-09-15,""
54c6931d808848fe5d74a0f0,Julie Skovsby,,julieskovsby,Social Democrats,,Folketing,2011-09-15,""
54c6931d808848fe5d74a100,Karen Ellemann,,karenellemann,Venstre,,Folketing,2011-09-15,""
54c6931d808848fe5d74a108,Karen Klint,,,Social Democrats,,Folketing,2011-09-15,""
54c6931d808848fe5d74a116,Karin Gaardsted,,KarinGaardsted,Social Democrats,,Folketing,2011-09-15,""
54c6931d808848fe5d74a11c,Karin Nødgaard,,,Danish People‘s Party,,Folketing,2011-09-15,""
54c6931d808848fe5d74a124,Karina Adsbøl,,AdsbolAdsbl,Danish People‘s Party,,Folketing,2011-09-15,""
54c6931d808848fe5d74a12e,Karina Lorentzen,,MF_K_Lorentzen,Socialist People‘s Party,,Folketing,2011-09-15,""
54c6931d808848fe5d74a143,Karsten Lauritzen,,StemLAURITZEN,Venstre,,Folketing,2011-09-15,""
54c6931d808848fe5d74a149,Karsten Nonbo,,,Venstre,,Folketing,2011-09-15,""
54c6931d808848fe5d74a16c,Kim Andersen,,,Venstre,,Folketing,2011-09-15,""
54c6931d808848fe5d74a172,Kim Christiansen,,,Danish People‘s Party,,Folketing,2011-09-15,""
54c6931d808848fe5d74a17b,Kirsten Brosbøl,,Kirstenbrosbol,Social Democrats,,Folketing,2011-09-15,""
54c6931d808848fe5d74a1b3,Kristian Jensen,,Kristian_Jensen,Venstre,,Folketing,2011-09-15,""
54c6931d808848fe5d74a1b9,Kristian Pihl Lorentzen,,kplorentzen,Venstre,,Folketing,2011-09-15,""
54c6931d808848fe5d74a1c1,Kristian Thulesen Dahl,,%,Danish People‘s Party,,Folketing,2011-09-15,""
54c6931d808848fe5d74a1da,Lars Barfoed,,LBarfoed,Conservative People‘s Party,,Folketing,2011-09-15,""
54c6931d808848fe5d74a1e3,Lars Chr. Lilleholt,,larsclilleholt,Venstre,,Folketing,2011-09-15,""
54c6931d808848fe5d74a1ee,Lars Løkke Rasmussen,,larsloekke,Venstre,,Folketing,2011-09-15,""
54c6931d808848fe5d74a208,Leif Lahn,,,Social Democrats,,Folketing,2011-09-15,""
54c6931d808848fe5d74a20a,Leif Mikkelsen,,mikkelsen_leif,Liberal Alliance,,Folketing,2011-09-15,""
54c6931d808848fe5d74a215,Lennart Damsbo-Andersen,,,Social Democrats,,Folketing,2011-09-15,""
54c6931d808848fe5d74a21e,Lisbeth Bech Poulsen,,LisbethBPoulsen,Socialist People‘s Party,,Folketing,2011-09-15,""
54c6931d808848fe5d74a22c,Liselott Blixt,,Blixt22,Danish People‘s Party,,Folketing,2011-09-15,""
54c6931d808848fe5d74a232,Liv Holm Andersen,,LivHA,Danish Social Liberal Party,,Folketing,2011-09-15,""
54c6931d808848fe5d74a238,Lone Loklindt,,LoneLoklindt,Danish Social Liberal Party,,Folketing,2011-09-15,""
54c6931d808848fe5d74a23e,Lotte Rod,,LotteRod,Danish Social Liberal Party,,Folketing,2011-09-15,""
54c6931d808848fe5d74a247,Louise Schack Elholm,,LouiseElholm,Venstre,,Folketing,2011-09-15,""
54c6931d808848fe5d74a25b,Mads Rørvig,,MadsRorvig,Venstre,,Folketing,2011-09-15,""
54c6931d808848fe5d74a261,Magnus Heunicke,,Heunicke,Social Democrats,,Folketing,2011-09-15,""
54c6931d808848fe5d74a267,Mai Mercado,,_MaiMercado,Conservative People‘s Party,,Folketing,2011-09-15,""
54c6931d808848fe5d74a280,Manu Sareen,,manusareen,Danish Social Liberal Party,,Folketing,2011-09-15,""
54c6931d808848fe5d74a291,Marianne Jelved,,mariannejelved,Danish Social Liberal Party,,Folketing,2011-09-15,""
54c6931d808848fe5d74a299,Marie Krarup,,MarieKrarup,Danish People‘s Party,,Folketing,2011-09-15,""
54c6931d808848fe5d74a2ad,Marlene Borst Hansen,,marlenebl,Danish Social Liberal Party,,Folketing,2011-09-15,""
54c6931d808848fe5d74a2b9,Martin Geertsen,,Martin_Geertsen,Venstre,,Folketing,2011-09-15,""
54c6931d808848fe5d74a2bf,Martin Henriksen,,,Danish People‘s Party,,Folketing,2011-09-15,""
54c6931d808848fe5d74a2dd,Merete Riisager,,MereteRiisager,Liberal Alliance,,Folketing,2011-09-15,""
54c6931d808848fe5d74a2ee,Mette Bock,,mettebock,Liberal Alliance,,Folketing,2011-09-15,""
54c6931d808848fe5d74a2f4,Mette Frederiksen,,,Social Democrats,,Folketing,2011-09-15,""
54c6931d808848fe5d74a2f9,Mette Gjerskov,,MetteGjerskov,Social Democrats,,Folketing,2011-09-15,""
54c6931d808848fe5d74a301,Mette Hjermind Dencker,,mettedencker,Danish People‘s Party,,Folketing,2011-09-15,""
54c6931d808848fe5d74a306,Mette Reissmann,,mettereissmann,Social Democrats,,Folketing,2011-09-15,""
54c6931d808848fe5d74a313,Michael Aastrup Jensen,,michaelaastrup,Venstre,,Folketing,2011-09-15,""
54c6931d808848fe5d74a330,Mike Legarth,,MikeLegarth1,Conservative People‘s Party,,Folketing,2011-09-15,""
