id,name,email,twitter,group,area,chamber,start_date,end_date
mp_KujtımPaqaku,Kujtım Paqaku,,,6+,,Kuvendit,2014-07-17,""
mp_LabinotëDemiMurtezi,Labinotë Demi-Murtezi,,,PDK,,Kuvendit,2014-07-17,""
mp_LahiBrahimaj,Lahi Brahimaj,,,AAK,,Kuvendit,2014-07-17,""
mp_LatifGashi,Latif Gashi,,,PDK,,Kuvendit,2014-07-17,""
mp_LirijeKajtazi,Lirije Kajtazi,,,LDK,,Kuvendit,2014-07-17,""
mp_LuljetaVeselajGutaj,Luljeta Veselaj Gutaj,,,PDK,,Kuvendit,2014-07-17,""
mp_MargaritaKadriu,Margarita Kadriu,,,Pa Grup,,Kuvendit,2014-07-17,""
mp_MelihateTërmkolli,Melihate Tërmkolli,,,AAK,,Kuvendit,2014-07-17,""
mp_MilazimHaliti,Milazim Haliti,,,LDK,,Kuvendit,2014-07-17,""
mp_MilenaMilićević,Milena Milićević,,,Lista serbe,,Kuvendit,2014-07-17,""
mp_MilkaVuletić,Milka Vuletić,,,Lista serbe,,Kuvendit,2014-07-17,""
mp_MuhametMustafa,Muhamet Mustafa,,,LDK,,Kuvendit,2014-07-17,""
mp_MuratHoxha,Murat Hoxha,,,LDK,,Kuvendit,2014-07-17,""
mp_MytaherHaskuka,Mytaher Haskuka,,,Lëvizja Vetëvendosje,,Kuvendit,2014-07-17,""
mp_Müferaªinik,Müfera ªinik,,,Independent,,Kuvendit,2014-07-17,""
mp_Müferaªinik,Müfera ªinik,,,Independent,,Kuvendit,2014-07-17,""
mp_MüferaŞinik,Müfera Şinik,,,6+,,Kuvendit,2014-07-17,""
mp_NaimFetahu,Naim Fetahu,,,PDK,,Kuvendit,2014-07-17,""
mp_NaitHasani,Nait Hasani,,,PDK,,Kuvendit,2014-07-17,""
mp_NaserOsmani,Naser Osmani,,,LDK,,Kuvendit,2014-07-17,""
mp_NezirÇoçaj,Nezir Çoçaj,,,PDK,,Kuvendit,2014-07-17,""
mp_NjomzaEmini,Njomza Emini,,,LDK,,Kuvendit,2014-07-17,""
mp_NuredinIbishi,Nuredin Ibishi,,,LDK,,Kuvendit,2014-07-17,""
mp_NuredinLushtaku,Nuredin Lushtaku,,,PDK,,Kuvendit,2014-07-17,""
mp_PalLekaj,Pal Lekaj,,,AAK,,Kuvendit,2014-07-17,""
mp_PuhieDemaku,Puhie Demaku,,,Lëvizja Vetëvendosje,,Kuvendit,2014-07-17,""
mp_RafetRama,Rafet Rama,,,PDK,,Kuvendit,2014-07-17,""
mp_RaifQela,Raif Qela,,,PDK,,Kuvendit,2014-07-17,""
mp_RamizKelmendi,Ramiz Kelmendi,,,PDK,,Kuvendit,2014-07-17,""
mp_RamushHaradinaj,Ramush Haradinaj,,,AAK,,Kuvendit,2014-07-17,""
mp_RexhepSelimi,Rexhep Selimi,,,Lëvizja Vetëvendosje,,Kuvendit,2014-07-17,""
mp_RrustemBerisha,Rrustem Berisha,,,AAK,,Kuvendit,2014-07-17,""
mp_RrustemMustafa,Rrustem Mustafa,,,PDK,,Kuvendit,2014-07-17,""
mp_SabriHamiti,Sabri Hamiti,,,LDK,,Kuvendit,2014-07-17,""
mp_SadriFerati,Sadri Ferati,,,LDK,,Kuvendit,2014-07-17,""
mp_SafeteHadergjonaj,Safete Hadergjonaj,,,PDK,,Kuvendit,2014-07-17,""
mp_SalaBerishaShala,Sala Berisha- Shala,,,PDK,,Kuvendit,2014-07-17,""
mp_SalihMorina,Salih Morina,,,LDK,,Kuvendit,2014-07-17,""
mp_SaliheMustafa,Salihe Mustafa,,,PDK,,Kuvendit,2014-07-17,""
mp_SaAMilosavljević,Saa Milosavljević,,,Lista serbe,,Kuvendit,2014-07-17,""
mp_SelvijeHalimi,Selvije Halimi,,,PDK,,Kuvendit,2014-07-17,""
mp_SerdjanPopović,Serdjan Popović,,,Independent,,Kuvendit,2014-07-17,""
mp_ShaipMuja,Shaip Muja,,,Pa Grup,,Kuvendit,2014-07-17,""
mp_ShpejtimBulliqi,Shpejtim Bulliqi,,,LDK,,Kuvendit,2014-07-17,""
mp_ShqipePantina,Shqipe Pantina,,,Lëvizja Vetëvendosje,,Kuvendit,2014-07-17,""
mp_ShukrijeBytyqi,Shukrije Bytyqi,,,NISMA,,Kuvendit,2014-07-17,""
mp_SlavkoSimić,Slavko Simić,,,Lista serbe,,Kuvendit,2014-07-17,""
mp_SlobodanPetrović,Slobodan Petrović,,,Lista serbe,,Kuvendit,2014-07-17,""
mp_SynavereRysha,Synavere Rysha,,,LDK,,Kuvendit,2014-07-17,""
mp_TeutaHaxhiu,Teuta Haxhiu,,,AAK,,Kuvendit,2014-07-17,""
mp_TeutaRugova,Teuta Rugova,,,LDK,,Kuvendit,2014-07-17,""
mp_TeutaSahatqija,Teuta Sahatqija,,,LDK,,Kuvendit,2014-07-17,""
mp_TimeKadrijaj,Time Kadrijaj,,,AAK,,Kuvendit,2014-07-17,""
mp_ValdeteBajrami,Valdete Bajrami,,,NISMA,,Kuvendit,2014-07-17,""
mp_VelimirRakić,Velimir Rakić,,,Lista serbe,,Kuvendit,2014-07-17,""
mp_VetonBerisha,Veton Berisha,,,LDK,,Kuvendit,2014-07-17,""
mp_VisarYmeri,Visar Ymeri,,,Lëvizja Vetëvendosje,,Kuvendit,2014-07-17,""
mp_VjosaOsmani,Vjosa Osmani,,,LDK,,Kuvendit,2014-07-17,""
mp_XhavitHaliti,Xhavit Haliti,,,PDK,,Kuvendit,2014-07-17,""
mp_XhevahireIzmaku,Xhevahire Izmaku,,,PDK,,Kuvendit,2014-07-17,""
mp_ZafirBerisha,Zafir Berisha,,,NISMA,,Kuvendit,2014-07-17,""
mp_ZenunPajaziti,Zenun Pajaziti,,,PDK,,Kuvendit,2014-07-17,""
