id,name,email,twitter,group,area,chamber,start_date,end_date
825,Roberto Delmastro Naso,rdelmast,,Independientes,53,National Congress,2010-03-11,2014-03-10
860,Roberto León Ramírez,rleon,,Partido Demócrata Cristiano,36,National Congress,2010-03-11,2014-03-10
848,Rodrigo González Torres,rodrigogonzalez,,Partido Por la Democracia,14,National Congress,2010-03-11,2014-03-10
938,Romilio Gutiérrez Pino,rgutierrez,,Unión Demócrata Independiente,39,National Congress,2010-03-11,2014-03-10
863,Rosauro Martínez Labbé,romar,,Renovación Nacional,41,National Congress,2010-03-11,2014-03-10
802,Sergio Aguiló Melo,saguilo,,Izquierda Ciudadana,37,National Congress,2010-03-11,2014-03-10
815,Sergio Bobadilla Muñoz,sbobadilla,,Unión Demócrata Independiente,45,National Congress,2010-03-11,2014-03-10
877,Sergio Ojeda Uribe,sojeda,,Partido Demócrata Cristiano,55,National Congress,2010-03-11,2014-03-10
856,Tucapel Jiménez Fuentes,tjimenez,,Partido Por la Democracia,27,National Congress,2010-03-11,2014-03-10
957,Víctor Torres Jeldes,vtorres,,Partido Demócrata Cristiano,15,National Congress,2010-03-11,2014-03-10
916,Ximena Vidal Lázaro,xvidal,,Partido Por la Democracia,25,National Congress,2010-03-11,2014-03-10
