id,name,email,twitter,group,area,chamber,start_date,end_date
888,Alberto Robles Pantoja,arobles,,Partido Radical Social Demócrata,6,Legislature,2014-03-11,2018-03-10
933,Aldo Cornejo González,acornejo,,Partido Demócrata Cristiano,13,Legislature,2014-03-11,2018-03-10
897,Alejandra Sepúlveda Orbenes,asepulveda,,Independientes,34,Legislature,2014-03-11,2018-03-10
952,Alejandro Santana Tirachini,asantana,,Renovación Nacional,58,Legislature,2014-03-11,2018-03-10
944,Andrea Molina Oliva,amolina,,Unión Demócrata Independiente,10,Legislature,2014-03-11,2018-03-10
955,Arturo Squella Ovalle,asquella,,Unión Demócrata Independiente,12,Legislature,2014-03-11,2018-03-10
971,Bernardo Berger Fett,bernardo.berger,,Renovación Nacional,53,Legislature,2014-03-11,2018-03-10
1006,Camila Vallejo Dowling,camila.vallejo,,Partido Comunista,26,Legislature,2014-03-11,2018-03-10
855,Carlos Abel Jarpa Wevar,cjarpa,,Partido Radical Social Demócrata,41,Legislature,2014-03-11,2018-03-10
945,Celso Morales Muñoz,cmorales,,Unión Demócrata Independiente,36,Legislature,2014-03-11,2018-03-10
1004,Christian Urízar Muñoz,christian.urizar,,Partido Socialista,10,Legislature,2014-03-11,2018-03-10
874,Claudia Nogueira Fernández,cnogueira,,Unión Demócrata Independiente,19,Legislature,2014-03-11,2018-03-10
969,Claudio Arriagada Macaya,claudio.arriagada,,Partido Demócrata Cristiano,25,Legislature,2014-03-11,2018-03-10
880,Clemira Pacheco Rivas,cpacheco,,Partido Socialista,45,Legislature,2014-03-11,2018-03-10
936,Cristina Girardi Lavín,cgirardi,,Partido Por la Democracia,18,Legislature,2014-03-11,2018-03-10
929,Cristián Campos Jara,ccampos,,Partido Por la Democracia,43,Legislature,2014-03-11,2018-03-10
867,Cristián Monckeberg Bruner,cmonckeberg,,Renovación Nacional,23,Legislature,2014-03-11,2018-03-10
980,Daniel Farcas Guendelman,daniel.farcas,,Partido Por la Democracia,17,Legislature,2014-03-11,2018-03-10
990,Daniel Melo Contreras,daniel.melo,,Partido Socialista,27,Legislature,2014-03-11,2018-03-10
993,Daniel Núñez Arancibia,daniel.nunez,,Partido Comunista,8,Legislature,2014-03-11,2018-03-10
975,Daniella Cicardini Milla,daniella.cicardini,,Partido Socialista,5,Legislature,2014-03-11,2018-03-10
951,David Sandoval Plaza,dsandoval,,Unión Demócrata Independiente,59,Legislature,2014-03-11,2018-03-10
883,Denise Pascal Allende,dpascal,,Partido Socialista,31,Legislature,2014-03-11,2018-03-10
995,Diego Paulsen Kehr,diego.paulsen,,Renovación Nacional,49,Legislature,2014-03-11,2018-03-10
854,Enrique Jaramillo Becker,ejaramil,,Partido Por la Democracia,54,Legislature,2014-03-11,2018-03-10
959,Enrique Van Rysselberghe Herrera,evr,,Unión Demócrata Independiente,44,Legislature,2014-03-11,2018-03-10
954,Ernesto Silva Méndez,esilva,,Unión Demócrata Independiente,23,Legislature,2014-03-11,2018-03-10
978,Felipe De Mussy Hiriart,fdemussy,,Unión Demócrata Independiente,56,Legislature,2014-03-11,2018-03-10
988,Felipe Kast Sommerhoff,felipe.kast,,Independientes,22,Legislature,2014-03-11,2018-03-10
177,Felipe Letelier Norambuena,felipe.letelier,,Partido Por la Democracia,33,Legislature,2014-03-11,2018-03-10
919,Felipe Ward Edwards,fw120,,Unión Demócrata Independiente,3,Legislature,2014-03-11,2018-03-10
866,Fernando Meza Moncada,fmeza,,Partido Radical Social Demócrata,52,Legislature,2014-03-11,2018-03-10
837,Fidel Espinoza Sandoval,fespinoza,,Partido Socialista,56,Legislature,2014-03-11,2018-03-10
934,Fuad Chahin Valenzuela,fchahin,,Partido Demócrata Cristiano,49,Legislature,2014-03-11,2018-03-10
972,Gabriel Boric Font,gabriel.boric,,Independientes,60,Legislature,2014-03-11,2018-03-10
898,Gabriel Silber Romo,gsilber,,Partido Demócrata Cristiano,16,Legislature,2014-03-11,2018-03-10
948,Gaspar Rivas Sánchez,grivas,,Independientes,11,Legislature,2014-03-11,2018-03-10
813,Germán Becker Alvear,gbecker,,Renovación Nacional,50,Legislature,2014-03-11,2018-03-10
915,Germán Verdugo Soto,gverdugo,,Renovación Nacional,37,Legislature,2014-03-11,2018-03-10
987,Giorgio Jackson Drago,giorgio.jackson,,Independientes,22,Legislature,2014-03-11,2018-03-10
984,Gonzalo Fuenzalida Figueroa,gonzalo.fuenzalida,,Renovación Nacional,54,Legislature,2014-03-11,2018-03-10
819,Guillermo Ceroni Fuentes,gceroni,,Partido Por la Democracia,40,Legislature,2014-03-11,2018-03-10
956,Guillermo Teillier Del Valle,gteillier,,Partido Comunista,28,Legislature,2014-03-11,2018-03-10
939,Gustavo Hasbún Selume,ghasbun,,Unión Demócrata Independiente,26,Legislature,2014-03-11,2018-03-10
937,Hugo Gutiérrez Gálvez,hgutierrez,,Partido Comunista,2,Legislature,2014-03-11,2018-03-10
908,Ignacio Urrutia Bonilla,iurrutia,,Unión Demócrata Independiente,40,Legislature,2014-03-11,2018-03-10
967,Issa Kort Garriga,ikort,,Unión Demócrata Independiente,32,Legislature,2014-03-11,2018-03-10
982,Iván Flores García,ivan.flores,,Partido Demócrata Cristiano,53,Legislature,2014-03-11,2018-03-10
983,Iván Fuentes Castillo,ivan.fuentes,,Independientes,59,Legislature,2014-03-11,2018-03-10
875,Iván Norambuena Farías,inorambuena,,Unión Demócrata Independiente,46,Legislature,2014-03-11,2018-03-10
970,Jaime Bellolio Avaria,jaime.bellolio,,Unión Demócrata Independiente,30,Legislature,2014-03-11,2018-03-10
996,Jaime Pilowsky Greene,jaime.pilowsky,,Partido Demócrata Cristiano,24,Legislature,2014-03-11,2018-03-10
850,Javier Hernández Hernández,jhernandez,,Unión Demócrata Independiente,55,Legislature,2014-03-11,2018-03-10
942,Javier Macaya Danús,jmacaya,,Unión Demócrata Independiente,34,Legislature,2014-03-11,2018-03-10
968,Jenny Alvarez Vera,jenny.alvarez,,Partido Socialista,58,Legislature,2014-03-11,2018-03-10
846,Joaquín Godoy Ibáñez,jgodoy,,Independientes,13,Legislature,2014-03-11,2018-03-10
989,Joaquín Lavín León,joaquin.lavin,,Unión Demócrata Independiente,20,Legislature,2014-03-11,2018-03-10
958,Joaquín Tuma Zedan,jtuma,,Partido Por la Democracia,51,Legislature,2014-03-11,2018-03-10
852,Jorge Insunza Gregorio de las Heras,jorge.insunza,,Partido Por la Democracia,9,Legislature,2014-03-11,2018-03-10
999,Jorge Rathgeb Schifferli,jorge.rathgeb,,Renovación Nacional,48,Legislature,2014-03-11,2018-03-10
893,Jorge Sabag Villalobos,jsabag,,Partido Demócrata Cristiano,42,Legislature,2014-03-11,2018-03-10
902,Jorge Tarud Daccarett,jtarud,,Partido Por la Democracia,39,Legislature,2014-03-11,2018-03-10
