id,name,email,twitter,group,area,chamber,start_date,end_date
873,Adriana Muñoz D'Albora,amunoz,,Partido Por la Democracia,9,Legislature,2006-03-11,2010-03-10
818,Alberto Cardemil Herrera,acardemil,,Independientes,22,Legislature,2006-03-11,2010-03-10
888,Alberto Robles Pantoja,arobles,,Partido Radical Social Demócrata,6,Legislature,2006-03-11,2010-03-10
897,Alejandra Sepúlveda Orbenes,asepulveda,,Independientes,34,Legislature,2006-03-11,2010-03-10
844,Alejandro García-Huidobro Sanfuentes,agarcia,,Unión Demócrata Independiente,32,Legislature,2006-03-11,2010-03-10
900,Alejandro Sule Fernández,asule,,Partido Radical Social Demócrata,33,Legislature,2006-03-11,2010-03-10
824,Alfonso De Urresti Longton,adeurresti,,Partido Socialista,53,Legislature,2006-03-11,2010-03-10
912,Alfonso Vargas Lyng,avargas,,Renovación Nacional,10,Legislature,2006-03-11,2010-03-10
835,Alvaro Escobar Rufatt,aescobar,,Independientes,20,Legislature,2006-03-11,2010-03-10
851,Amelia Herrera Silva,aherrera,,Renovación Nacional,12,Legislature,2006-03-11,2010-03-10
830,Andrés Egaña Respaldiza,aegana,,Unión Demócrata Independiente,44,Legislature,2006-03-11,2010-03-10
859,Antonio Leal Labrín,aleal,,Partido Por la Democracia,5,Legislature,2006-03-11,2010-03-10
855,Carlos Abel Jarpa Wevar,cjarpa,,Partido Radical Social Demócrata,41,Legislature,2006-03-11,2010-03-10
870,Carlos Montes Cisternas,cmontes,,Partido Socialista,26,Legislature,2006-03-11,2010-03-10
878,Carlos Olivares Zepeda,colivare,,Partido Regionalista Independiente,18,Legislature,2006-03-11,2010-03-10
887,Carlos Recondo Lavanderos,crecondo,,Unión Demócrata Independiente,56,Legislature,2006-03-11,2010-03-10
847,Carolina Goic Boroevic,cgoic,,Partido Demócrata Cristiano,60,Legislature,2006-03-11,2010-03-10
903,Carolina Tohá Morales,ctoha,,Partido Por la Democracia,22,Legislature,2006-03-11,2010-03-10
874,Claudia Nogueira Fernández,cnogueira,,Unión Demócrata Independiente,19,Legislature,2006-03-11,2010-03-10
805,Claudio Alvarado Andrade,alvarado,,Unión Demócrata Independiente,58,Legislature,2006-03-11,2010-03-10
880,Clemira Pacheco Rivas,cpacheco,,Partido Socialista,45,Legislature,2006-03-11,2010-03-10
867,Cristián Monckeberg Bruner,cmonckeberg,,Renovación Nacional,23,Legislature,2006-03-11,2010-03-10
884,Darío Paya Mira,dpaya,,Unión Demócrata Independiente,28,Legislature,2006-03-11,2010-03-10
883,Denise Pascal Allende,dpascal,,Partido Socialista,31,Legislature,2006-03-11,2010-03-10
831,Edmundo Eluchans Urenda,eeluchans,,Unión Demócrata Independiente,15,Legislature,2006-03-11,2010-03-10
826,Eduardo Díaz Del Río,ediaz,,Partido Regionalista Independiente,51,Legislature,2006-03-11,2010-03-10
894,Eduardo Saffirio Suárez,esaffirio,,Partido Demócrata Cristiano,50,Legislature,2006-03-11,2010-03-10
800,Enrique Accorsi Opazo,eaccorsi,,Partido Por la Democracia,24,Legislature,2006-03-11,2010-03-10
838,Enrique Estay Peñaloza,eestay,,Unión Demócrata Independiente,49,Legislature,2006-03-11,2010-03-10
854,Enrique Jaramillo Becker,ejaramil,,Partido Por la Democracia,54,Legislature,2006-03-11,2010-03-10
910,Esteban Valenzuela Van Treek,evalenzuela,,Independientes,32,Legislature,2006-03-11,2010-03-10
812,Eugenio Bauer Jouanne,ebauer,,Unión Demócrata Independiente,33,Legislature,2006-03-11,2010-03-10
904,Eugenio Tuma Zedan,etuma,,Partido Por la Democracia,51,Legislature,2006-03-11,2010-03-10
922,Felipe Harboe Bascuñán,fharboe,,Partido Por la Democracia,22,Legislature,2006-03-11,2010-03-10
895,Felipe Salaberry Soto,fsalaberry,,Unión Demócrata Independiente,25,Legislature,2006-03-11,2010-03-10
919,Felipe Ward Edwards,fw120,,Unión Demócrata Independiente,3,Legislature,2006-03-11,2010-03-10
866,Fernando Meza Moncada,fmeza,,Partido Radical Social Demócrata,52,Legislature,2006-03-11,2010-03-10
837,Fidel Espinoza Sandoval,fespinoza,,Partido Socialista,56,Legislature,2006-03-11,2010-03-10
820,Francisco Chahuán Chahuán,fchahuan,,Renovación Nacional,14,Legislature,2006-03-11,2010-03-10
832,Francisco Encina Moriamez,fencina,,Partido Socialista,8,Legislature,2006-03-11,2010-03-10
890,Fulvio Rossi Ciocca,frossi,,Partido Socialista,2,Legislature,2006-03-11,2010-03-10
