id,name,email,twitter,group,area,chamber,start_date,end_date
17cff288-4eed-4d0b-b9ce-856a2793a427,Almalikyn Tleikhan,,,Mongolian People's Party,Bayan-Ölgii,State Great Khural,2008-07-23,2012-06-28
14d1acd8-fb17-4c68-b0ac-6023279f9ade,Badmaanyambuugiin Bat-Erdene,,,Mongolian People's Party,Khentii,State Great Khural,2008-07-23,2012-06-28
0f4ce99a-2cd0-4bc4-9683-016e89734659,Batjargalyn Batbayar,,,Democratic Party,Bayankhongor,State Great Khural,2008-07-23,2012-06-28
44e96d00-42a4-434f-b8db-d89caa968c52,Battogtokhyn Choijilsüren,,,Mongolian People's Party,Uvs,State Great Khural,2008-07-23,2012-06-28
f9583de7-ae75-463a-83b1-e3b3096c2372,Chimediin Khürelbaatar,,,Mongolian People's Party,Uvs,State Great Khural,2008-07-23,2012-06-28
0dad9781-e3f9-4ffb-8093-80240f14c541,Chimediin Saikhanbileg,,,Democratic Party,Ulan Bator — Bayanzürkh•Nalaikh,State Great Khural,2008-07-23,2012-06-28
c5f422de-3666-43fd-bbb9-03e086a33b44,Chültemiin Ulaan,,,Mongolian People's Party,Sükhbaatar,State Great Khural,2008-07-23,2012-06-28
61f6d95b-f031-41bc-a46f-356d68f2eed0,Dagvadorjiin Ochirbat,,,Mongolian People's Party,Ulan Bator — Chingeltei,State Great Khural,2008-07-23,2012-06-28
5606b1a3-02e8-4195-acad-f9aaa4cde361,Damdiny Demberel,,,Mongolian People's Party,Khovd,State Great Khural,2008-07-23,2012-06-28
0c23fff1-33ab-47e1-98a1-0d56cb1d4f5a,Damdiny Khayankhyarvaa,,,Mongolian People's Party,Darkhan-Uul,State Great Khural,2008-07-23,2012-06-28
2ccfe01c-cb53-4635-b8b7-81013fd71427,Dangaasurengiin Enkhbat,,,Civil Will-Green Party,Ulan Bator — Bayangol,State Great Khural,2008-07-23,2012-06-28
e59a5d54-7e7c-4c22-af24-e77f5637751f,Danzangiin Lündeejantsan,,,Mongolian People's Party,Övörkhangai,State Great Khural,2008-07-23,2012-06-28
ac0eb881-c7d9-40d4-b013-64b7eb0125c7,Dashdorjiin Zorigt,,,Mongolian People's Party,Ulan Bator — Chingeltei,State Great Khural,2008-07-23,2012-06-28
d5e11042-1f7e-4d2f-930f-e0ff2e84f84a,Dashjamtsyn Arvin,,,Mongolian People's Party,Khentii,State Great Khural,2008-07-23,2012-06-28
481a66b3-f6b6-4f2d-811d-785f54f88db8,Dashzevegiin Zorigt,,,Democratic Party,Övörkhangai,State Great Khural,2008-07-23,2012-06-28
82057973-3637-4327-b369-ddccec21b1f6,Davaagiin Batbayar,,,Democratic Party,Ulan Bator — Songino Khairkhan,State Great Khural,2008-07-23,2012-06-28
d7bd62f8-3602-40c1-8d47-953d7fe2de70,Davaajavyn Gankhuyag,,,Democratic Party,Ulan Bator — Bayanzürkh•Nalaikh,State Great Khural,2008-07-23,2012-06-28
8399b99e-9bab-4c9d-b007-c296edd7a90f,Delegiin Zagdjav,,,Mongolian People's Party,Ulan Bator — Baganuur•Bagakhangai•Khan-Uul,State Great Khural,2008-07-23,2012-06-28
419a57e4-d428-4687-b54d-dea81f4af645,Dendeviin Terbishdagva,,,Mongolian People's Party,Ulan Bator — Songino Khairkhan,State Great Khural,2008-07-23,2012-06-28
5a8aa8d2-ea6a-4b44-899a-40423b570ba3,Dogsomjavyn Baldan-Ochir,,,Mongolian People's Party,Zavkhan,State Great Khural,2008-07-23,2012-06-28
9f46172c-8f53-4576-afd2-3e509505cd27,Doltsongiin Dondog,,,Mongolian People's Party,Töv,State Great Khural,2008-07-23,2012-06-28
eb85edca-c519-4708-8240-8628df8f658c,Dorjdambyn Damba-Ochir,,,Mongolian People's Party,Orkhon,State Great Khural,2008-07-23,2012-06-28
c6c33e44-f801-47a2-9926-e6cbaed48c48,Dorjiin Odbayar,,,Mongolian People's Party,Dornod,State Great Khural,2008-07-23,2012-06-28
3293df03-0c72-4c69-ae57-018973e908c2,Dulamsürengiin Oyuunkhorol,,,Mongolian People's Party,Zavkhan,State Great Khural,2008-07-23,2012-06-28
f8d8b4e7-105e-4615-ba90-f40386b6f874,Dürzeegiin Odkhüü,,,Democratic Party,Orkhon,State Great Khural,2008-07-23,2012-06-28
c4753bd6-699c-4297-947f-a0acd1ab64ab,Enebishiin Mönkh-Ochir,,,Mongolian People's Party,Bulgan,State Great Khural,2008-07-23,2012-06-28
42d7ed7c-ef1d-4fe0-b855-c09188772a4e,Erdeniin Bat-Uul,,,Democratic Party,Selenge,State Great Khural,2008-07-23,2012-06-28
4a150c93-cacf-43f6-b496-29c490aab7fa,Garidkhüügiin Bayarsaikhan,,,Democratic Party,Ulan Bator — Chingeltei,State Great Khural,2008-07-23,2012-06-28
0e51e5ad-5996-403b-94e5-222450ba0fbb,Gavaagiin Batkhüü,,,Democratic Party,Övörkhangai,State Great Khural,2008-07-23,2012-06-28
8f556d40-fb41-4fcc-b4c3-3e0fdf5ce715,Gombojavyn Zandanshatar,,,Mongolian People's Party,Bayankhongor,State Great Khural,2008-07-23,2012-06-28
ccadadde-3b94-4a23-baf0-fa54876c68c1,Jadambyn Enkhbayar,,,Mongolian People's Party,Govi-Altai,State Great Khural,2008-07-23,2012-06-28
41f879f4-93a8-44e1-abca-8a43aa1233ef,Jamyankhorloogiin Sükhbaatar,,,Mongolian People's Party,Darkhan-Uul,State Great Khural,2008-07-23,2012-06-28
af67082d-1bf5-4129-ac26-747faa6ffd44,Jamyansürengiin Batsuuri,,,Mongolian People's Party,Govisümber•Dornogovi,State Great Khural,2008-07-23,2012-06-28
f95855bb-14bc-479d-aefe-92a651dec81a,Khalidoldain Jekei,,,Mongolian People's Party,Bayan-Ölgii,State Great Khural,2008-07-23,2012-06-28
0d444178-7857-4103-b440-4939e2c3a93c,Khaltmaagiin Battulga,,,Democratic Party,Bayankhongor,State Great Khural,2008-07-23,2012-06-28
5356089a-4b60-41cf-9ce3-0156ccdfe678,Khalzkhüügiin Narankhüü,,,Mongolian People's Party,Dundgovi,State Great Khural,2008-07-23,2012-06-28
5ac4c305-d34a-4985-a9cf-08992e8d4315,Khavdislamyn Badyelkhan,,,Mongolian People's Party,Bayan-Ölgii,State Great Khural,2008-07-23,2012-06-28
7ab867bf-f6ee-4149-9d53-8ad70600a73e,Khishigdembereliin Temüüjin,,,Democratic Party,Ulan Bator — Bayangol,State Great Khural,2008-07-23,2012-06-28
7f5ba732-c142-4081-ab3d-682f985aa620,Khookhoryn Badamsüren,,,Mongolian People's Party,Ömnögovi,State Great Khural,2008-07-23,2012-06-28
c3546d17-bd21-414d-badc-308450f73f74,Lamjavyn Gundalai,,,Democratic Party,Khövsgöl,State Great Khural,2008-07-23,2012-06-28
f98c51ad-ec73-47ed-ad3e-2e9c9c80b985,Luvsannyamyn Gantömör,,,Democratic Party,Ulan Bator — Sükhbaatar,State Great Khural,2008-07-23,2012-06-28
09509cc0-04cc-4b73-a1b0-a351cd074be4,Luvsanvandangiin Bold,,,Democratic Party,Ulan Bator — Baganuur•Bagakhangai•Khan-Uul,State Great Khural,2008-07-23,2012-06-28
3a70c8c8-0614-4282-939b-cea612ae8b74,Lüimediin Gansükh,,,Democratic Party,Darkhan-Uul,State Great Khural,2008-07-23,2012-06-28
33dca13a-4fe7-4c0a-afdb-dd1c5b75256f,Miyegombyn Enkhbold,,,Mongolian People's Party,Töv,State Great Khural,2008-07-23,2012-06-28
7e224ebc-b3cc-47b1-bfc2-5755cc6fc5a1,Navaansamdangiin Ganbyamba,,,Mongolian People's Party,Khentii,State Great Khural,2008-07-23,2012-06-28
4d821b2b-fcd2-42e5-8001-ce4600b0ff22,Norovyn Altankhuyag,,,Democratic Party,Ulan Bator — Songino Khairkhan,State Great Khural,2008-07-23,2012-06-28
5d545428-08db-4d72-b4bb-8790f781c564,Nyamaagiin Enkhbold,,,Mongolian People's Party,Töv,State Great Khural,2008-07-23,2012-06-28
c2bdcb90-e8ba-4715-98b3-058980f15ac7,Nyamjavyn Batbayar,,,Democratic Party,Arkhangai,State Great Khural,2008-07-23,2012-06-28
de0ae098-72cd-48e6-8d18-8740848f3bde,Ochirbatyn Chuluunbat,,,Mongolian People's Party,Selenge,State Great Khural,2008-07-23,2012-06-28
a869da43-63f1-4dd8-9471-0acc975d5bd5,Püreviin Altangerel,,,Democratic Party,Dornod,State Great Khural,2008-07-23,2012-06-28
517acb2e-6908-4fe9-965d-8f5e9879fdb1,Radnaabazaryn Rash,,,Mongolian People's Party,Dundgovi,State Great Khural,2008-07-23,2012-06-28
f9a9b1b5-4ea8-4b4d-8b2a-46c72901b32f,Radnaasümbereliin Gonchigdorj,,,Democratic Party,Arkhangai,State Great Khural,2008-07-23,2012-06-28
c018bd40-1598-4b7a-a9f2-6579ea16dcc8,Rentsengiin Bud,,,Mongolian People's Party,Sükhbaatar,State Great Khural,2008-07-23,2012-06-28
54fece66-491f-432d-b6d8-8bbac909afb2,Rinchinnyamyn Amarjargal,,,Democratic Party,Khovd,State Great Khural,2008-07-23,2012-06-28
2c2a3be5-5e0e-4d9a-8ece-bdd931ad8322,Sambuugiin Lambaa,,,Democratic Party,Arkhangai,State Great Khural,2008-07-23,2012-06-28
