id,name,email,twitter,group,area,chamber,start_date,end_date
296c2854-e8c7-4269-9e42-3a026c1bf3b4,Sambuugiin Demberel,,,Civil Will-Green Party,n/a,State Great Khural,2012-06-28,""
c263b11f-41a6-4f63-905e-f0901fd2e663,Sandagiin Byambatsogt,,,Mongolian People's Party,Khovd,State Great Khural,2012-06-28,""
95ccdc7d-39af-4abe-8d0d-5bca49500d4b,Sangajavyn Bayarzsogt,,,Democratic Party,Selenge,State Great Khural,2012-06-28,""
b808e146-f5b5-457e-aaf8-b41fff04c44b,Sanjaasürengiin Oyuun,,,Civil Will-Green Party,n/a,State Great Khural,2012-06-28,""
20637faa-c2f0-4b74-988e-9e198e1c734b,Sharavdorjiin Tüvdendorj,,,Democratic Party,n/a,State Great Khural,2012-06-28,""
7aa257b8-d33e-42f3-b5a9-eb8019cf8c5c,Sodnomzunduin Erdene,,,Democratic Party,Ulan Bator — Bayangol,State Great Khural,2012-06-28,""
cab065c7-724a-44d7-ba98-a8f2eaace403,Sunduin Batbold,,,Mongolian People's Party,n/a,State Great Khural,2012-06-28,""
68ce5c44-3490-4aca-ac74-05b48baad30e,Sükhbaataryn Batbold,,,Mongolian People's Party,Töv,State Great Khural,2012-06-28,""
aee0f3fe-27c7-4c01-b0e0-8a324d085955,Tsedevdambyn Oyuungerel,,,Democratic Party,Ulan Bator — Baganuur•Bagakhangai•Khan-Uul,State Great Khural,2012-06-28,""
96238efd-4a2f-4555-93e9-b9cd7cfe4e2d,Tsedeviin Dashdorj,,,Mongolian People's Party,Govi-Altai,State Great Khural,2012-06-28,""
90a43174-3992-4dcf-85e3-ac3583200530,Tsendiin Nyamdorj,,,Mongolian People's Party,n/a,State Great Khural,2012-06-28,""
09769b5c-d4f2-48e1-8c6b-6f5989fdec01,Tserendashiin Oyuunbaatar,,,Justice Coalition,n/a,State Great Khural,2012-06-28,""
7234b215-c4a8-4edd-9cb7-d5e7028af9ba,Tserendashiin Tsolmon,,,Justice Coalition,n/a,State Great Khural,2012-06-28,""
203ce54e-f775-401f-a9e7-3a71d9493bd4,Tserenpiliin Davaasüren,,,Independent,Khövsgöl,State Great Khural,2012-06-28,""
8ebca6ae-f283-4a44-b266-d3e828ea48af,Tsevelmaagiin Bayarsaikhan,,,Democratic Party,n/a,State Great Khural,2012-06-28,""
13fcf5b7-d61f-4814-8354-08f38963048d,Ukhnaagiin Xürelsükh,,,Mongolian People's Party,n/a,State Great Khural,2012-06-28,""
9935b94e-804a-4879-8f2e-20afdc922db1,Yadamsürengiin Sanjmyatav,,,Democratic Party,Zavkhan,State Great Khural,2012-06-28,""
c01a1645-ccbd-4556-b9fe-8716fa98306c,Yangugiin Sodbaatar,,,Mongolian People's Party,n/a,State Great Khural,2012-06-28,""
ea054b86-3257-4431-abd9-628718aae15f,Yondongiin Otgonbayar,,,Mongolian People's Party,Bulgan,State Great Khural,2012-06-28,""
3eb93325-3ffd-4985-acd2-6e35d459fe6f,Zandaakhüügiin Enkhbold,,,Democratic Party,n/a,State Great Khural,2012-06-28,""
8f00c7b5-0853-49da-8622-9d17e4111020,Zangadyn Bayanselenge,,,Justice Coalition,n/a,State Great Khural,2012-06-28,""
8f133543-2c52-439d-b54a-19eb7f4467a8,Ölziisaikhany Enkhtüvshin,,,Mongolian People's Party,n/a,State Great Khural,2012-06-28,""
