id,name,group,area,chamber,start_date,end_date
388ff554-8318-43fc-95fd-3a4f997a5574,Fuat Ölmeztoprak,Justice and Development Party,Malatya,Grand National Assembly,2007-07-23,2011-06-28
a0ebd538-289a-4e35-a95c-54d6ac65fc27,Gökhan Durgun,Republican People's Party,Hatay,Grand National Assembly,2007-07-23,2011-06-28
11b1ba89-7a37-4a39-bbec-fb2ccbd5acd7,Gönül Bekin Şahkulubey,Justice and Development Party,Mardin,Grand National Assembly,2007-07-23,2011-06-28
879c3cd5-6cf7-4dae-84b1-c199110da685,Güldal Akşit,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
70c763d0-41f6-4138-a680-4f75c895b64a,Gültan Kışanak,Democratic Society Party,Diyarbakır,Grand National Assembly,2007-07-23,2011-06-28
200fa43d-d093-4fc8-a7ec-dddf08d3babe,Gülşen Orhan,Justice and Development Party,Van,Grand National Assembly,2007-07-23,2011-06-28
35116f63-43c1-47c7-a8fa-9b8eb59ba9f3,Gündüz Suphi Aktan,Nationalist Movement Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
13b4cc28-9599-443e-b08f-25b4b0532f3b,Gürcan Dağdaş,Nationalist Movement Party,Kars,Grand National Assembly,2007-07-23,2011-06-28
ea56f96b-fc86-4f0e-9ee9-936ba2471c29,Gürol Ergin,Republican People's Party,Muğla,Grand National Assembly,2007-07-23,2011-06-28
8e5c5350-daf1-4b04-b7b8-0807e57874c4,Hacı Hasan Sönmez,Justice and Development Party,Giresun,Grand National Assembly,2007-07-23,2011-06-28
520b4c1d-4e31-4252-a6d5-1db0bb763285,Hakan Coşkun,Nationalist Movement Party,Osmaniye,Grand National Assembly,2007-07-23,2011-06-28
134f2eaf-aa50-4ef9-9c78-95e3bcb1ded9,Hakkı Köylü,Justice and Development Party,Kastamonu,Grand National Assembly,2007-07-23,2011-06-28
e5ea569e-7e4c-4db4-b466-fa4255a1ffb3,Hakkı Suha Okay,Republican People's Party,Ankara,Grand National Assembly,2007-07-23,2011-06-28
91937319-e000-4ef5-b8da-2ee8e400481e,Halide İncekara,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
7fef47bd-e702-467d-b6d5-3f7b9ca9c48c,Halil Aydoğan,Justice and Development Party,Afyonkarahisar,Grand National Assembly,2007-07-23,2011-06-28
c2d9750d-5cc4-4d2b-8f23-4fa47a7fd035,Halil Ünlütepe,Republican People's Party,Afyonkarahisar,Grand National Assembly,2007-07-23,2011-06-28
26904ae0-dea7-4844-a399-0cb7c48bf931,Haluk Koç,Republican People's Party,Samsun,Grand National Assembly,2007-07-23,2011-06-28
7e04aa2d-bc68-47e4-9f3b-898c0ad2b2bf,Haluk İpek,Justice and Development Party,Ankara,Grand National Assembly,2007-07-23,2011-06-28
57326bad-6ad1-4181-a30d-a0d3e1c5b579,Hamit Geylani,Democratic Society Party,Hakkari,Grand National Assembly,2007-07-23,2011-06-28
a67ea031-3393-4228-88f9-e0955d9940ff,Hamza Hamit Homriş,Nationalist Movement Party,Bursa,Grand National Assembly,2007-07-23,2011-06-28
2ae7d077-3492-41bd-a5fb-d5d265cb0fae,Hamza Yanılmaz,Justice and Development Party,Elazığ,Grand National Assembly,2007-07-23,2011-06-28
abe38cb6-bcaa-47dc-b02f-703e3c865809,Hamza Yerlikaya,Justice and Development Party,Sivas,Grand National Assembly,2007-07-23,2011-06-28
bd75baf1-8688-44a6-b034-cc7db3728bea,Harun Tüfekci,Justice and Development Party,Konya,Grand National Assembly,2007-07-23,2011-06-28
e4f5ed01-0272-43b4-b2a0-b0b7405b22d9,Harun Öztürk,Republican People's Party,İzmir,Grand National Assembly,2007-07-23,2011-06-28
c7a34ecf-94cb-4f95-95a7-2d2a9e87601d,Hasan Ali Çelik,Justice and Development Party,Sakarya,Grand National Assembly,2007-07-23,2011-06-28
93e2dd52-3f34-49f0-8171-7145fd51596a,Hasan Altan,Justice and Development Party,Kastamonu,Grand National Assembly,2007-07-23,2011-06-28
952c375c-f4f7-4419-b37b-222993c84d44,Hasan Angı,Justice and Development Party,Konya,Grand National Assembly,2007-07-23,2011-06-28
c7ff33f7-2a4d-4fca-ae01-1172e9310edb,Hasan Erçelebi,Republican People's Party,Denizli,Grand National Assembly,2007-07-23,2011-06-28
cc3b968d-0776-4b36-b0a6-6f017e661cb4,Hasan Fehmi Kinay,Justice and Development Party,Kütahya,Grand National Assembly,2007-07-23,2011-06-28
db35e6ba-c774-4297-80b9-7f7185105592,Hasan Kara,Justice and Development Party,Kilis,Grand National Assembly,2007-07-23,2011-06-28
10ca3f48-dbc5-47b3-80d1-e700f77d2689,Hasan Kemal Yardımcı,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
e878e7a1-b49d-4e02-8ced-8d6d420730be,Hasan Macit,Republican People's Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
5307f4ec-44ae-49d6-85ab-445321e35d03,Hasan Murat Mercan,Justice and Development Party,Eskişehir,Grand National Assembly,2007-07-23,2011-06-28
5eb5b3e1-6615-4b1c-a9c9-3776cc1d3815,Hasan Çalış,Nationalist Movement Party,Karaman,Grand National Assembly,2007-07-23,2011-06-28
38eb8a9d-ba73-4d7a-8cab-3ddbff947de7,Hasan Özdemir,Nationalist Movement Party,Gaziantep,Grand National Assembly,2007-07-23,2011-06-28
122b80dd-e314-487d-84b1-21a6cffc1435,Hasip Kaplan,Democratic Society Party,Şırnak,Grand National Assembly,2007-07-23,2011-06-28
1777c96e-40de-4753-a0bf-6edd094cf8f4,Hayati Yazıcı,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
e749fe88-33cc-48ab-b82e-5760da668083,Haydar Kemal Kurt,Justice and Development Party,Isparta,Grand National Assembly,2007-07-23,2011-06-28
e422543c-a9e4-4679-a462-57534c5d87a4,Hayrettin Çakmak,Justice and Development Party,Bursa,Grand National Assembly,2007-07-23,2011-06-28
5cde8e0d-813a-4081-90d9-f5cb305f1ab5,Hikmet Erenkaya,Republican People's Party,Kocaeli,Grand National Assembly,2007-07-23,2011-06-28
3960b2a3-006d-4c75-868b-12a6fa65fffb,Hulusi Güvel,Republican People's Party,Adana,Grand National Assembly,2007-07-23,2011-06-28
9a93ff2e-fa1a-4e70-8c04-12e79589724a,Hüseyin Besli,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
dd5431c2-064a-49b6-ac85-ba1bd857f3aa,Hüseyin Devecioğlu,Justice and Development Party,Kilis,Grand National Assembly,2007-07-23,2011-06-28
f25e10a7-af2a-462d-9704-c4d55dbcede8,Hüseyin Gülsün,Justice and Development Party,Tokat,Grand National Assembly,2007-07-23,2011-06-28
421f70de-7b70-4fb8-8f60-9ed1d676a47b,Hüseyin Mert,Republican People's Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
f19c1e8b-f2e2-407f-8ccd-a16baa65da1a,Hüseyin Pazarcı,Republican People's Party,Balıkesir,Grand National Assembly,2007-07-23,2011-06-28
68d28448-ebb5-48fa-8ec0-97c88f8d6e54,Hüseyin Tanrıverdi,Justice and Development Party,Manisa,Grand National Assembly,2007-07-23,2011-06-28
9fbeaf74-def8-49cc-843e-426923a8d75b,Hüseyin Tayfun İçli,Republican People's Party,Eskişehir,Grand National Assembly,2007-07-23,2011-06-28
d4cd9a04-78d9-4fb1-90f2-e203b2263f63,Hüseyin Tuğcu,Justice and Development Party,Kütahya,Grand National Assembly,2007-07-23,2011-06-28
7d5f26d0-d96a-4a34-abe9-902f1654dfb4,Hüseyin Yıldız,Nationalist Movement Party,Antalya,Grand National Assembly,2007-07-23,2011-06-28
471fa55f-2b5b-4ca8-af1d-83a17f47c2c8,Hüseyin Çelik,Justice and Development Party,Van,Grand National Assembly,2007-07-23,2011-06-28
2c8191c9-ce9f-4281-bb30-6b6993f3dd86,Hüseyin Ünsal,Republican People's Party,Amasya,Grand National Assembly,2007-07-23,2011-06-28
f6bc4efd-4f80-4294-bf80-81ec3b2a1406,Hüsnü Ordu,Justice and Development Party,Kütahya,Grand National Assembly,2007-07-23,2011-06-28
057b5a25-1253-4099-bb5d-d9b976d678d7,Hüsnü Tuna,Justice and Development Party,Konya,Grand National Assembly,2007-07-23,2011-06-28
1c97797d-d5b2-4e73-a10e-cb7d51caa5da,Hüsnü Çöllü,Republican People's Party,Antalya,Grand National Assembly,2007-07-23,2011-06-28
59590625-bf19-4f6e-a214-6eb6e98455e7,Kadir Tıngıroğlu,Justice and Development Party,Sinop,Grand National Assembly,2007-07-23,2011-06-28
df3bb92d-24fb-4aa0-b288-538bbecda691,Kadir Ural,Nationalist Movement Party,Mersin,Grand National Assembly,2007-07-23,2011-06-28
84e8b593-6dfd-4732-9de1-dafdb6bf50df,Kamer Genç,Republican People's Party,Tunceli,Grand National Assembly,2007-07-23,2011-06-28
b846c70f-6082-453e-b565-911378d43b5c,Kamil Erdal Sipahi,Nationalist Movement Party,İzmir,Grand National Assembly,2007-07-23,2011-06-28
2b94f381-1624-4d73-80ea-3ce97247ea35,Kayhan Türkmenoğlu,Justice and Development Party,Van,Grand National Assembly,2007-07-23,2011-06-28
1efad382-9e62-4bab-a1b4-d04dc29690dd,Kazım Ataoğlu,Justice and Development Party,Bingöl,Grand National Assembly,2007-07-23,2011-06-28
041b8b96-e69d-4607-a8c1-ff5e18c71b93,Kemal Demirel,Republican People's Party,Bursa,Grand National Assembly,2007-07-23,2011-06-28
3e3019c4-e1bf-4ce5-bd17-51b5acea13e5,Kemal Kılıçdaroğlu,Republican People's Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
1f42d23f-ae72-48d1-af7a-d931ad46a0e4,Kemal Unakıtan,Justice and Development Party,Eskişehir,Grand National Assembly,2007-07-23,2011-06-28
b3b43c7d-2597-434f-bbdf-4883539e5cfb,Kemalettin Aydın,Justice and Development Party,Gümüşhane,Grand National Assembly,2007-07-23,2011-06-28
108bb8e5-490f-4394-8d44-0a9ff161f845,Kemalettin Göktaş,Justice and Development Party,Trabzon,Grand National Assembly,2007-07-23,2011-06-28
721dd8be-e300-404a-b7ca-ec5a0daf8606,Kemalettin Nalcı,Nationalist Movement Party,Tekirdağ,Grand National Assembly,2007-07-23,2011-06-28
6549bd54-a508-4562-89e2-f9f0b60c111e,Kerem Altun,Justice and Development Party,Van,Grand National Assembly,2007-07-23,2011-06-28
c849f4e4-8c9e-4e0d-b087-fa7584ecba3f,Kerim Özkul,Justice and Development Party,Konya,Grand National Assembly,2007-07-23,2011-06-28
80dfb235-20c7-486e-bed8-519362399e0e,Kutbettin Arzu,Justice and Development Party,Diyarbakır,Grand National Assembly,2007-07-23,2011-06-28
4f423fc8-c10e-48fd-aa3d-06cc40406f23,Köksal Toptan,Justice and Development Party,Zonguldak,Grand National Assembly,2007-07-23,2011-06-28
c6f127db-125a-4bfe-81f4-30d1067157da,Kürşad Tüzmen,Justice and Development Party,Mersin,Grand National Assembly,2007-07-23,2011-06-28
93a84e75-1848-4417-8a54-7aa1133585c6,Kürşat Atılgan,Nationalist Movement Party,Adana,Grand National Assembly,2007-07-23,2011-06-28
091955f3-781e-4c70-898a-1a084e88415d,Kıvılcım Kemal Anadol,Republican People's Party,İzmir,Grand National Assembly,2007-07-23,2011-06-28
a1e7e956-1918-41e7-9245-c17c70607966,Lokman Ayva,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
04a24546-10d2-466c-ac6a-cc180a8a3cb9,Lütfi Elvan,Justice and Development Party,Karaman,Grand National Assembly,2007-07-23,2011-06-28
7040a1fd-0aba-4e9b-a947-52493d64a6ee,Lütfi Çırakoğlu,Justice and Development Party,Rize,Grand National Assembly,2007-07-23,2011-06-28
5863bfa4-48ea-4758-ae20-e55e284e7cbc,Mahmut Dede,Justice and Development Party,Nevşehir,Grand National Assembly,2007-07-23,2011-06-28
4e343bdf-204a-4a98-baf5-6bdb861b3b06,Mahmut Durdu,Justice and Development Party,Gaziantep,Grand National Assembly,2007-07-23,2011-06-28
2f79c71e-ac45-4586-a2b9-4bd803812f2e,Mahmut Esat Güven,Justice and Development Party,Kars,Grand National Assembly,2007-07-23,2011-06-28
beb6c532-5d64-4648-9019-9325cf6882b2,Mahmut Mücahit Fındıklı,Justice and Development Party,Malatya,Grand National Assembly,2007-07-23,2011-06-28
cc992219-b2f1-4070-bb80-36d258c6c0a8,Malik Ecder Özdemir,Republican People's Party,Sivas,Grand National Assembly,2007-07-23,2011-06-28
fccb2e24-2a7f-4435-9c10-c16250d3d183,Medeni Yılmaz,Justice and Development Party,Muş,Grand National Assembly,2007-07-23,2011-06-28
feab4bb7-5121-4ffa-ab2f-1dbfe5530616,Mehmet Akif Hamzaçebi,Republican People's Party,Trabzon,Grand National Assembly,2007-07-23,2011-06-28
b1540201-f747-4473-a6f3-27d8e54476cd,Mehmet Akif Paksoy,Nationalist Movement Party,Kahramanmaraş,Grand National Assembly,2007-07-23,2011-06-28
28f0d6d4-6763-4488-9b11-55f6b957cef7,Mehmet Ali Susam,Republican People's Party,İzmir,Grand National Assembly,2007-07-23,2011-06-28
9bef4d8d-0fc6-480a-84a7-6fbe91abb76b,Mehmet Ali Özpolat,Republican People's Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
093bf1b2-a7a8-4d1d-b4da-794bf83cf0f5,Mehmet Ali Şahin,Justice and Development Party,Antalya,Grand National Assembly,2007-07-23,2011-06-28
711879de-7774-45dd-9731-7bcffcf6b560,Mehmet Alp,Justice and Development Party,Burdur,Grand National Assembly,2007-07-23,2011-06-28
c98c1954-af82-4994-97a6-1dfb62945257,Mehmet Altan Karapaşaoğlu,Justice and Development Party,Bursa,Grand National Assembly,2007-07-23,2011-06-28
8f43a8d6-375a-48f0-b8f9-cba524c6cc1d,Mehmet Aydın,Justice and Development Party,İzmir,Grand National Assembly,2007-07-23,2011-06-28
4e712e58-da25-487c-836f-2c4ace86ae51,Mehmet Beyazıt Denizolgun,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
345f1006-eac7-42fe-b721-16f9a4c5b57d,Mehmet Cemal Öztaylan,Justice and Development Party,Balıkesir,Grand National Assembly,2007-07-23,2011-06-28
186fbc1b-0e9d-4673-aa36-752fbb175d2f,Mehmet Cevdet Selvi,Republican People's Party,Kocaeli,Grand National Assembly,2007-07-23,2011-06-28
56267918-5c40-439f-9a83-c743653fbcfd,Mehmet Ceylan,Justice and Development Party,Karabük,Grand National Assembly,2007-07-23,2011-06-28
f9b9e6ae-57ac-4404-a0b0-54f7dddfa7a7,Mehmet Cihat Özönder,Nationalist Movement Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
7b39d0cf-b8a6-40cc-908a-214fca1f831b,Mehmet Daniş,Justice and Development Party,Çanakkale,Grand National Assembly,2007-07-23,2011-06-28
3a06837c-8910-453b-9c3a-fcbc1cbfde6b,Mehmet Domaç,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
1f7468bc-3298-4f8d-bf0b-23c5553a5d6b,Mehmet Ekici,Nationalist Movement Party,Yozgat,Grand National Assembly,2007-07-23,2011-06-28
6c50f830-e763-4164-ac6e-3cb7b40b2438,Mehmet Emin Ekmen,Justice and Development Party,Batman,Grand National Assembly,2007-07-23,2011-06-28
6d8bd749-f778-4f53-ba2a-e37a999900b9,Mehmet Emin Tutan,Justice and Development Party,Bursa,Grand National Assembly,2007-07-23,2011-06-28
24260cd0-625a-4aa6-943c-bfb1367f6a35,Mehmet Emrehan Halıcı,Republican People's Party,Ankara,Grand National Assembly,2007-07-23,2011-06-28
ed17d20b-3c72-4949-93a9-66533c81ce4a,Mehmet Erdem,Justice and Development Party,Aydın,Grand National Assembly,2007-07-23,2011-06-28
c288d0f8-3804-49a1-ba56-a7c94bb6a198,Mehmet Erdoğan,Justice and Development Party,Gaziantep,Grand National Assembly,2007-07-23,2011-06-28
ac4886cb-4d64-4cfa-a9dc-71503c0e1807,Mehmet Günal,Nationalist Movement Party,Antalya,Grand National Assembly,2007-07-23,2011-06-28
f3b455e0-c4b3-4e0b-996d-38ca7bef86cc,Mehmet Halit Demir,Justice and Development Party,Mardin,Grand National Assembly,2007-07-23,2011-06-28
c87b4488-2051-45e5-a09f-28f5ead7f53d,Mehmet Hanifi Alır,Justice and Development Party,Ağrı,Grand National Assembly,2007-07-23,2011-06-28
34b402a5-8fbf-4dfc-98ba-3c1950d144f2,Mehmet Hilmi Güler,Justice and Development Party,Ordu,Grand National Assembly,2007-07-23,2011-06-28
97088e88-65f3-4e60-aedd-3ff3456685b9,Mehmet Mehdi Eker,Justice and Development Party,Diyarbakır,Grand National Assembly,2007-07-23,2011-06-28
a87c8651-0f8c-45a2-90bc-e1d710240fa7,Mehmet Mustafa Açıkalın,Justice and Development Party,Sivas,Grand National Assembly,2007-07-23,2011-06-28
08c2c6aa-4816-4118-8e24-ff5b755b1074,Mehmet Müezzinoğlu,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
eb725216-fbc2-45a5-9675-ae117b4f2e2a,Mehmet Necati Çetinkaya,Justice and Development Party,Elazığ,Grand National Assembly,2007-07-23,2011-06-28
af90143e-99a1-4752-aa62-3f5a4fac632a,Mehmet Nezir Karabaş,Democratic Society Party,Bitlis,Grand National Assembly,2007-07-23,2011-06-28
f62308ca-f686-41a1-87e5-36b5cbd41487,Mehmet Nil Hıdır,Justice and Development Party,Muğla,Grand National Assembly,2007-07-23,2011-06-28
64f6fdcf-c839-4551-b02c-10e811d30d0e,Mehmet Nuri Yaman,Democratic Society Party,Muş,Grand National Assembly,2007-07-23,2011-06-28
daf38463-ce81-416b-9ef3-14d867e0095d,Mehmet Ocaktan,Justice and Development Party,Bursa,Grand National Assembly,2007-07-23,2011-06-28
3a32cdb9-06e2-49c1-85c9-1d0af1f9dbc6,Mehmet Sait Dilek,Justice and Development Party,Isparta,Grand National Assembly,2007-07-23,2011-06-28
1c3db613-5391-4c71-9782-e51225e06ef5,Mehmet Salih Erdoğan,Justice and Development Party,Denizli,Grand National Assembly,2007-07-23,2011-06-28
a59b2c75-7d52-455b-93d0-dbb7cb80fb35,Mehmet Sarı,Justice and Development Party,Gaziantep,Grand National Assembly,2007-07-23,2011-06-28
0cfa67f5-7728-41d6-b83b-bf4a21717670,Mehmet Sayım Tekelioğlu,Justice and Development Party,İzmir,Grand National Assembly,2007-07-23,2011-06-28
90d79a34-3582-44a4-838e-3097e00d7d01,Mehmet Sağlam,Justice and Development Party,Kahramanmaraş,Grand National Assembly,2007-07-23,2011-06-28
f9c18cfa-2541-4968-b0a2-72e2337c7084,Mehmet Sekmen,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
29723989-c3d3-4ee5-bbd7-49e1ba18c936,Mehmet Serdaroğlu,Nationalist Movement Party,Kastamonu,Grand National Assembly,2007-07-23,2011-06-28
ea9de6c5-94a2-4b48-af10-f0310946d9b1,Mehmet Sevigen,Republican People's Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
17ea54f7-3428-4a42-bca3-0ce00b4144fd,Mehmet Tunçak,Justice and Development Party,Bursa,Grand National Assembly,2007-07-23,2011-06-28
29f89e1d-e8e5-4653-8a04-ef9b0f962d27,Mehmet Ufuk Uras,Democratic Society Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
79f39526-4e66-4b76-a867-11b2382e0b2e,Mehmet Vecdi Gönül,Justice and Development Party,İzmir,Grand National Assembly,2007-07-23,2011-06-28
6a16f7b8-4b52-42d5-a8ee-bdaf02c3e3cd,Mehmet Yaşar Öztürk,Justice and Development Party,Yozgat,Grand National Assembly,2007-07-23,2011-06-28
8cc4e083-bdcc-4f19-a436-65e481830a44,Mehmet Yüksel,Justice and Development Party,Denizli,Grand National Assembly,2007-07-23,2011-06-28
864b854e-e820-4310-a559-8530895c0d99,Mehmet Zafer Çağlayan,Justice and Development Party,Ankara,Grand National Assembly,2007-07-23,2011-06-28
792ffa3c-6587-439f-a54c-1e91507c60b0,Mehmet Zafer Üskül,Justice and Development Party,Mersin,Grand National Assembly,2007-07-23,2011-06-28
021a1105-7a5c-4c95-8a47-217dbac638c3,Mehmet Zekai Özcan,Justice and Development Party,Ankara,Grand National Assembly,2007-07-23,2011-06-28
21874f99-9652-48b4-b8f4-6feda14362bd,Mehmet Çerçi,Justice and Development Party,Manisa,Grand National Assembly,2007-07-23,2011-06-28
9c4eda90-be0e-4262-aab4-c9b41cf9a256,Mehmet Çiçek,Justice and Development Party,Yozgat,Grand National Assembly,2007-07-23,2011-06-28
14b9cff6-b17b-49d2-b44b-6fbc740a6a14,Mehmet Şahin,Justice and Development Party,Malatya,Grand National Assembly,2007-07-23,2011-06-28
eebb2327-60a3-4c64-b567-acd23ad4681f,Mehmet Şandır,Nationalist Movement Party,Mersin,Grand National Assembly,2007-07-23,2011-06-28
edbc8c3c-91cd-481d-8157-6ab798ba50c5,Mehmet Şevki Kulkuloğlu,Republican People's Party,Kayseri,Grand National Assembly,2007-07-23,2011-06-28
fc15bac5-59be-4f31-9321-15bb135c49eb,Mehmet Şimşek,Justice and Development Party,Gaziantep,Grand National Assembly,2007-07-23,2011-06-28
7df3bdb7-46cd-4697-87de-d1090afa6fa1,Memet Yılmaz Helvacıoğlu,Justice and Development Party,Siirt,Grand National Assembly,2007-07-23,2011-06-28
185f631e-c97b-4a52-aa37-88fb67b4b007,Meral Akşener,Nationalist Movement Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
b6806209-d6ec-431a-a01d-4afa15c18499,Mesude Nursuna Memecan,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
2ea7f5dd-ab46-41e5-8323-bb1a885c3a14,Metin Arifağaoğlu,Republican People's Party,Artvin,Grand National Assembly,2007-07-23,2011-06-28
8c542ae4-9fc8-4ef0-91eb-4bf426191c17,Metin Ergün,Nationalist Movement Party,Muğla,Grand National Assembly,2007-07-23,2011-06-28
9668cba5-2884-480c-afef-5188a99c8632,Metin Kaşıkoğlu,Justice and Development Party,Düzce,Grand National Assembly,2007-07-23,2011-06-28
b7e207ef-663a-4bc8-9d59-fb9cb14fab1e,Metin Yılmaz,Justice and Development Party,Bolu,Grand National Assembly,2007-07-23,2011-06-28
9d27e200-92e4-40e5-a284-781fa010d548,Metin Çobanoğlu,Nationalist Movement Party,Kırşehir,Grand National Assembly,2007-07-23,2011-06-28
73325547-872f-4f5d-ac2d-abd8209ffd3d,Mevlüt Akgün,Justice and Development Party,Karaman,Grand National Assembly,2007-07-23,2011-06-28
a5690366-905f-4d99-af38-83aa9ad5155c,Mevlüt Coşkuner,Republican People's Party,Isparta,Grand National Assembly,2007-07-23,2011-06-28
8b58a8af-6af8-462d-895c-1a0d4a10b412,Mevlüt Çavuşoğlu,Justice and Development Party,Antalya,Grand National Assembly,2007-07-23,2011-06-28
a6a115e5-80bd-452a-8572-765f273e98bb,Mikail Arslan,Justice and Development Party,Kırşehir,Grand National Assembly,2007-07-23,2011-06-28
89083224-e1f5-4cdb-8ea9-aa1a9514d36f,Mithat Ekici,Justice and Development Party,Denizli,Grand National Assembly,2007-07-23,2011-06-28
d82cd973-3275-4a86-9c8d-eb9cfdfe4a76,Mithat Melen,Nationalist Movement Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
ceb9fa9d-4386-46c9-92be-55518bb51ab9,Muhammed Rıza Yalçınkaya,Republican People's Party,Bartın,Grand National Assembly,2007-07-23,2011-06-28
7e449e99-1b56-43fa-a843-9556ed961eae,Muharrem Candan,Justice and Development Party,Konya,Grand National Assembly,2007-07-23,2011-06-28
9313d887-811b-437a-9375-1dd76e40ce6a,Muharrem Selamoğlu,Justice and Development Party,Niğde,Grand National Assembly,2007-07-23,2011-06-28
be92a76d-534a-4290-9aff-f389476471d8,Muharrem Varlı,Nationalist Movement Party,Adana,Grand National Assembly,2007-07-23,2011-06-28
e98a7d59-9cea-4774-a195-b05a7cd07dde,Muharrem İnce,Republican People's Party,Yalova,Grand National Assembly,2007-07-23,2011-06-28
11d87b91-c32a-4541-8b91-0779ea3e52a4,Muhsin Yazıcıoğlu,Independent,Sivas,Grand National Assembly,2007-07-23,2011-06-28
d0a03383-84e8-457a-8b79-47baf075b626,Muhyettin Aksak,Justice and Development Party,Erzurum,Grand National Assembly,2007-07-23,2011-06-28
ed8963e2-28d8-430d-b780-f73a888f78d9,Murat Başesgioğlu,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
3fe4bd95-ef90-470b-885c-4856ac4155f9,Murat Yıldırım,Justice and Development Party,Çorum,Grand National Assembly,2007-07-23,2011-06-28
1e0c94ec-14c5-4661-8081-401f6d367563,Murat Özkan,Nationalist Movement Party,Giresun,Grand National Assembly,2007-07-23,2011-06-28
a727630b-5a9f-4476-afbc-8d38d477979b,Musa Sıvacıoğlu,Justice and Development Party,Kastamonu,Grand National Assembly,2007-07-23,2011-06-28
aea696f9-4e2f-4ad8-809d-c31079c3f7fa,Mustafa Ataş,Justice and Development Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
eb7052e6-18b0-4fef-b668-a42f2bafbd15,Mustafa Cihan Paçacı,Nationalist Movement Party,Ankara,Grand National Assembly,2007-07-23,2011-06-28
dccd9455-1e2a-4204-832b-f68d7b691d69,Mustafa Cumur,Justice and Development Party,Trabzon,Grand National Assembly,2007-07-23,2011-06-28
87ea706b-b1ff-44f7-8d46-f035e2726269,Mustafa Demir,Justice and Development Party,Samsun,Grand National Assembly,2007-07-23,2011-06-28
54408053-07ab-4940-9e50-9c2704d9edd2,Mustafa Elitaş,Justice and Development Party,Kayseri,Grand National Assembly,2007-07-23,2011-06-28
8b2694b9-238a-4fe0-a3b1-457326e2e392,Mustafa Enöz,Nationalist Movement Party,Manisa,Grand National Assembly,2007-07-23,2011-06-28
98e00e4d-100c-4827-9113-eb30e62f851b,Mustafa Erdoğan Yetenç,Republican People's Party,Manisa,Grand National Assembly,2007-07-23,2011-06-28
3572878d-f595-4289-8c48-61f0ab18c85a,Mustafa Hamarat,Justice and Development Party,Ordu,Grand National Assembly,2007-07-23,2011-06-28
85feb8f4-f2d7-41f5-8208-2fcb403ad1c5,Mustafa Kabakçı,Justice and Development Party,Konya,Grand National Assembly,2007-07-23,2011-06-28
ffb33ee6-9c07-4668-a5de-467faaf16cbc,Mustafa Kalaycı,Nationalist Movement Party,Konya,Grand National Assembly,2007-07-23,2011-06-28
579e2c56-d749-4bb4-8ccc-1c7099dcbb58,Mustafa Kemal Cengiz,Nationalist Movement Party,Çanakkale,Grand National Assembly,2007-07-23,2011-06-28
971c4863-56c8-473c-a8dc-a694513f5199,Mustafa Kuş,Justice and Development Party,Şanlıurfa,Grand National Assembly,2007-07-23,2011-06-28
c8fee693-c40a-48ab-86f1-5af4c168f0d6,Mustafa Said Yazıcıoğlu,Justice and Development Party,Ankara,Grand National Assembly,2007-07-23,2011-06-28
583300c7-b956-46c9-afd8-21f3f6100f92,Mustafa Vural,Republican People's Party,Adana,Grand National Assembly,2007-07-23,2011-06-28
daf12837-6459-4a5b-a6e3-eac46e234083,Mustafa Çetin,Justice and Development Party,Uşak,Grand National Assembly,2007-07-23,2011-06-28
7a1c0abd-4878-4483-adb1-77a988e75e15,Mustafa Özbayrak,Justice and Development Party,Kırıkkale,Grand National Assembly,2007-07-23,2011-06-28
3949ca9e-2d90-4737-80f9-326126b057f6,Mustafa Öztürk,Justice and Development Party,Hatay,Grand National Assembly,2007-07-23,2011-06-28
e7a58483-9c05-4ac5-9610-c62178369387,Mustafa Özyürek,Republican People's Party,İstanbul,Grand National Assembly,2007-07-23,2011-06-28
