id,name,email,twitter,group,area,chamber,start_date,end_date
c6077b57-653f-453a-ad30-1f9b3be16bcc,Abdulkadir Emin Önen,,,Justice and Development Party,Şanlıurfa,Grand National Assembly,2011-06-28,""
f5a85501-17de-4c7e-89b5-6013ad6fa7ee,Abdulkerim Gök,,,Justice and Development Party,Şanlıurfa,Grand National Assembly,2011-06-28,""
9f3c569e-0705-493c-a449-db54e80d302b,Abdullah Levent Tüzel,,,Independent,Istanbul,Grand National Assembly,2011-06-28,""
ca780238-eee3-41c9-ac71-46eca1d8ae54,Abdullah Nejat Koçer,,,Justice and Development Party,Gaziantep,Grand National Assembly,2011-06-28,""
7d67a41d-851f-4455-b550-f86115f59569,Abdullah Çalışkan,,,Justice and Development Party,Kırşehir,Grand National Assembly,2011-06-28,""
21ca2ec6-f0dc-4bcb-b267-4174643a1f88,Abdurrahim Akdağ,,,Justice and Development Party,Mardin,Grand National Assembly,2011-06-28,""
34dbd31d-7842-41aa-a277-01a475943de0,Abdülkadir Aksu,,,Justice and Development Party,Istanbul,Grand National Assembly,2011-06-28,""
18d105d3-3f50-42eb-bcb2-0dc267be8efb,Adem Tatlı,,,Justice and Development Party,Giresun,Grand National Assembly,2011-06-28,""
26b41fb3-56de-4e90-9409-6237b9801164,Adem Yeşildal,,,Justice and Development Party,Hatay,Grand National Assembly,2011-06-28,""
6b68f441-6daa-4f2f-99d4-9ed2cd54086a,Adil Kurt,,,Independent,Hakkari,Grand National Assembly,2011-06-28,""
94e2a61f-6fd4-4aa0-8380-a082125a1f43,Adnan Keskin,,,Republican People's Party,Denizli,Grand National Assembly,2011-06-28,""
01387ad4-e21a-41f1-b647-6fa71e5dc1fc,Adnan Yılmaz,,,Justice and Development Party,Erzurum,Grand National Assembly,2011-06-28,""
83e41656-c996-4d6f-83f1-0188fb83b702,Adnan Şefik Çirkin,,,Nationalist Movement Party,Hatay,Grand National Assembly,2011-06-28,""
07b04f45-5505-4206-85d7-c48f3c5181a2,Afif Demirkıran,,,Justice and Development Party,Siirt,Grand National Assembly,2011-06-28,""
d4591f68-d25e-4284-a35f-0cdcd03314a6,Ahmet Arslan,,,Justice and Development Party,Kars,Grand National Assembly,2011-06-28,""
462bf301-6da8-48bb-8eda-eedb89d60a6d,Ahmet Aydın,,,Justice and Development Party,Adıyaman,Grand National Assembly,2011-06-28,""
0dcbae2a-86fb-4a97-9816-b680a6ccce21,Ahmet Baha Öğütken,,,Justice and Development Party,Istanbul,Grand National Assembly,2011-06-28,""
05d0df03-71cc-4d81-9033-093d95103938,Ahmet Berat,,,Justice and Development Party,Istanbul,Grand National Assembly,2011-06-28,""
81c1c714-e93e-4057-ac39-11cfb741b1d5,Ahmet Davutoğlu,,,Justice and Development Party,Konya,Grand National Assembly,2011-06-28,""
120ad065-bb92-4a3f-adc0-885b6a57f746,Ahmet Duran Bulut,,,Nationalist Movement Party,Balıkesir,Grand National Assembly,2011-06-28,""
fb9e8cf7-43de-49e8-a9fa-1e9749463a54,Ahmet Edip Uğur,,,Justice and Development Party,Balıkesir,Grand National Assembly,2011-06-28,""
36c0fbbb-58fe-4931-a494-63dfe068ac58,Ahmet Erdal Feralan,,,Justice and Development Party,Nevşehir,Grand National Assembly,2011-06-28,""
d1a7a963-8eb8-45e5-b089-d9bb1e55012b,Ahmet Haldun Ertürk,,,Justice and Development Party,Istanbul,Grand National Assembly,2011-06-28,""
8fe2a4ed-b277-4f1e-9bb0-93217c011354,Ahmet Kenan Tanrıkulu,,,Nationalist Movement Party,Izmir,Grand National Assembly,2011-06-28,""
09b842b3-8f6c-4e8a-910f-570a05a70b2c,Ahmet Kutalmış Türkeş,,,Justice and Development Party,Istanbul,Grand National Assembly,2011-06-28,""
da6356cc-a44e-404b-b008-e85d967773e0,Ahmet Salih Dal,,,Justice and Development Party,Kilis,Grand National Assembly,2011-06-28,""
8454ec1b-b451-4df9-bdca-62928577fe0b,Ahmet Tevfik Uzun,,,Justice and Development Party,Mersin,Grand National Assembly,2011-06-28,""
67a5542c-3591-43a9-9f59-b69552e03c0b,Ahmet Toptaş,,,Republican People's Party,Afyonkarahisar,Grand National Assembly,2011-06-28,""
d537fc1d-f841-4ce9-9dfd-3ea313888b4f,Ahmet Türk,,,Independent,Mardin,Grand National Assembly,2011-06-28,""
8c852bf9-9f60-4c72-aece-844032a95e69,Ahmet Yeni,,,Justice and Development Party,Samsun,Grand National Assembly,2011-06-28,""
ccff9a1c-3ded-440e-b676-2fbea6e887e0,Ahmet Öksüzkaya,,,Justice and Development Party,Kayseri,Grand National Assembly,2011-06-28,""
b9bea1af-39f6-40b2-94a2-0b978b4ac7c4,Ahmet İyimaya,,,Justice and Development Party,Ankara,Grand National Assembly,2011-06-28,""
24e4a52a-c773-4ff7-991c-aacbe9b5ef0f,Akif Çağatay Kılıç,,,Justice and Development Party,Samsun,Grand National Assembly,2011-06-28,""
09ff8171-b4f2-4b87-8554-cba2c5b2275b,Alaattin Yüksel,,,Republican People's Party,Izmir,Grand National Assembly,2011-06-28,""
cc1c043f-9d52-4c5f-9a5f-55b09f6b130f,Alev Dedegil,,,Justice and Development Party,Istanbul,Grand National Assembly,2011-06-28,""
8af3704d-2acf-4df1-a850-ebcc9c905070,Ali Aydınlıoğlu,,,Justice and Development Party,Balıkesir,Grand National Assembly,2011-06-28,""
cd2f034a-b227-4684-879f-491c4e615022,Ali Aşlık,,,Justice and Development Party,Izmir,Grand National Assembly,2011-06-28,""
10f1193d-33e7-48f6-9051-78ff0651b212,Ali Babacan,,,Justice and Development Party,Ankara,Grand National Assembly,2011-06-28,""
499de6a5-8b2b-4635-85a9-b2834ddf01c4,Ali Boğa,,,Justice and Development Party,Muğla,Grand National Assembly,2011-06-28,""
cad260b3-c854-4c42-8faa-9308f0d31314,Ali Demirçalı,,,Republican People's Party,Adana,Grand National Assembly,2011-06-28,""
3960ba29-b1a3-4e52-bf3f-c2f26801226a,Ali Ercoşkun,,,Justice and Development Party,Bolu,Grand National Assembly,2011-06-28,""
4f732c31-40fc-44d6-a36c-fac83d47c243,Ali Halaman,,,Nationalist Movement Party,Adana,Grand National Assembly,2011-06-28,""
0b399dff-e6d8-40ff-87c8-3edb0b69ec6c,Ali Haydar Öner,,,Republican People's Party,Isparta,Grand National Assembly,2011-06-28,""
9bbea7bd-5748-4685-83c9-9593a20bc5d8,Ali Küçükaydın,,,Justice and Development Party,Adana,Grand National Assembly,2011-06-28,""
df2d9a2a-f8fe-4042-bad0-5ffb5ac7c359,Ali Rıza Alaboyun,,,Justice and Development Party,Aksaray,Grand National Assembly,2011-06-28,""
40353c37-b834-4e65-b42e-c1de21a7ea89,Ali Rıza Öztürk,,,Republican People's Party,Mersin,Grand National Assembly,2011-06-28,""
6d464fe5-946d-4b82-a265-d1ff7d2b28ea,Ali Sarıbaş,,,Republican People's Party,Çanakkale,Grand National Assembly,2011-06-28,""
c6f45e88-febe-46a1-8053-f95df35f21eb,Ali Serindağ,,,Republican People's Party,Gaziantep,Grand National Assembly,2011-06-28,""
