id,name,email,twitter,group,area,chamber,start_date,end_date
5444,Jan Babor,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-06-04,2013-08-28
5379,Jan Bauer,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2010-06-03
5379,Jan Bauer,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-30,2013-08-28
5899,Jan Bureš,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2013-08-28
5926,Jan Chvojka,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2013-08-28
5909,Jan Farský,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2010-05-29,2013-08-28
5910,Jan Florián,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-30,2013-08-07
5910,Jan Florián,,,Nezařazení,,Parlament,2013-08-08,2013-08-28
5462,Jan Hamáček,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2010-06-03
5462,Jan Hamáček,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-06-04,2013-08-28
5819,Jan Husák,,,Nezařazení,,Parlament,2010-05-29,2010-06-03
5819,Jan Husák,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2010-06-10,2013-08-28
5934,Jan Klán,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-05-29,2013-08-28
6008,Jan Kubata,,,Poslanecký klub Občanské demokratické strany,,Parlament,2011-03-01,2013-08-28
5475,Jan Látka,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2010-06-03
5475,Jan Látka,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-06-04,2012-10-20
5953,Jan Pajer,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2013-08-28
5967,Jan Smutný,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2010-05-29,2013-08-28
280,Jan Vidím,,,Poslanecký klub Občanské demokratické strany,,Parlament,2006-06-08,2002-06-20
280,Jan Vidím,,,Poslanecký klub Křesťanské a demokratické unie-Československé strany lidové,,Parlament,2006-09-13,2002-06-20
280,Jan Vidím,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2010-06-03
280,Jan Vidím,,,Poslanecký klub Křesťanské a demokratické unie-Československé strany lidové,,Parlament,2010-05-29,2010-06-03
280,Jan Vidím,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-30,2013-08-28
280,Jan Vidím,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-30,2002-06-20
5902,Jan Čechlovský,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2013-08-28
5906,Jana Drastichová,,,Poslanecký klub Věci veřejné,,Parlament,2010-05-29,2013-08-28
5990,Jana Fischerová,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2013-08-28
5958,Jana Kaslová,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2010-05-29,2013-08-28
5970,Jana Suchá,,,Poslanecký klub Věci veřejné,,Parlament,2010-05-31,2012-04-18
5970,Jana Suchá,,,Nezařazení,,Parlament,2012-04-18,2013-08-28
5903,Jana Černochová,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2013-08-28
5905,Jaromír Drábek,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2010-05-29,2013-08-28
5908,Jaroslav Eček,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2010-05-29,2013-08-28
5911,Jaroslav Foldyna,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2013-08-28
5473,Jaroslav Krupka,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2010-06-03
5473,Jaroslav Krupka,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-30,2013-08-28
5279,Jaroslav Krákora,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2010-06-03
5279,Jaroslav Krákora,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-06-04,2013-08-28
392,Jaroslav Lobkowicz,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2010-05-29,2013-08-28
5945,Jaroslav Martinů,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2013-08-28
273,Jaroslav Plachý,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2010-06-03
273,Jaroslav Plachý,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-30,2013-08-28
5981,Jaroslav Vandas,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2013-08-28
5973,Jaroslav Škárka,,,Poslanecký klub Věci veřejné,,Parlament,2010-05-31,2011-04-05
5973,Jaroslav Škárka,,,Nezařazení,,Parlament,2011-04-05,2013-08-28
5963,Jaroslava Schejbalová,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2010-05-29,2013-08-28
5985,Jaroslava Wenigerová,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2013-08-28
5513,Jeroným Tejc,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2010-06-03
5513,Jeroným Tejc,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-06-04,2013-08-28
5922,Jitka Chalánková,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2010-05-29,2013-08-28
5896,Jiří Besser,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2010-05-29,2013-08-28
1016,Jiří Dienstbier,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2011-03-25,2011-03-26
5261,Jiří Dolejš,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-05-29,2010-06-03
5261,Jiří Dolejš,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-06-02,2013-08-28
5433,Jiří Koskuba,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2013-08-28
5472,Jiří Krátký,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2010-06-03
5472,Jiří Krátký,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-06-04,2013-08-28
5951,Jiří Oliva,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2010-05-29,2013-08-28
269,Jiří Papež,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2010-06-03
269,Jiří Papež,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-30,2013-08-28
5384,Jiří Paroubek,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2010-06-03
5384,Jiří Paroubek,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-06-04,2011-10-26
5384,Jiří Paroubek,,,Nezařazení,,Parlament,2011-10-26,2013-08-28
5487,Jiří Petrů,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2010-06-03
5487,Jiří Petrů,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-06-04,2013-08-28
5273,Jiří Pospíšil,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2010-06-03
5273,Jiří Pospíšil,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-30,2013-08-28
5993,Jiří Rusnok,,,Poslanecký klub Věci veřejné,,Parlament,2010-05-31,2012-04-18
5993,Jiří Rusnok,,,Nezařazení,,Parlament,2012-04-18,2013-08-28
5964,Jiří Skalický,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2010-05-29,2013-08-28
5987,Jiří Zemánek,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2013-08-28
5974,Jiří Šlégr,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-06-04,2011-10-26
5974,Jiří Šlégr,,,Nezařazení,,Parlament,2011-10-26,2013-06-14
5975,Jiří Štětina,,,Poslanecký klub Věci veřejné,,Parlament,2010-05-29,2013-08-28
5859,Jiří Šulc,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2013-08-28
5901,Josef Cogan,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2010-05-29,2013-08-28
5904,Josef Dobeš,,,Poslanecký klub Věci veřejné,,Parlament,2010-05-31,2012-11-07
5904,Josef Dobeš,,,Nezařazení,,Parlament,2012-11-07,2013-08-28
5948,Josef Nekl,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-05-29,2013-08-28
5991,Josef Novotný,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2013-08-28
5992,Josef Novotný st.,,,Poslanecký klub Věci veřejné,,Parlament,2010-05-29,2013-08-28
5311,Josef Smýkal,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2010-06-03
5311,Josef Smýkal,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-06-04,2013-08-28
5977,Josef Tancoš,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2013-08-28
5282,Josef Šenfeld,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-05-29,2010-06-03
5282,Josef Šenfeld,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-06-02,2013-08-28
5375,Jozef Kochan,,,Poslanecký klub Občanské demokratické strany,,Parlament,2013-04-24,2013-08-28
5375,Jozef Kochan,,,Poslanecký klub Občanské demokratické strany,,Parlament,2013-04-24,2010-06-03
5558,Karel Schwarzenberg,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2010-05-29,2013-08-28
354,Karel Černý,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2010-06-03
354,Karel Černý,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-06-04,2013-08-28
5506,Karel Šidlo,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-05-29,2010-06-03
5506,Karel Šidlo,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-06-02,2013-08-28
5954,Karolína Peake,,,Poslanecký klub Věci veřejné,,Parlament,2010-05-31,2012-04-18
5954,Karolína Peake,,,Nezařazení,,Parlament,2012-04-18,2013-08-28
5935,Kateřina Klasnová,,,Poslanecký klub Věci veřejné,,Parlament,2010-05-29,2013-08-28
5321,Kateřina Konečná,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-05-29,2010-06-03
5321,Kateřina Konečná,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-06-02,2013-08-28
5936,Kristýna Kočí,,,Poslanecký klub Věci veřejné,,Parlament,2010-05-31,2011-04-07
5936,Kristýna Kočí,,,Nezařazení,,Parlament,2011-04-07,2013-08-28
5938,Květa Matušovská,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-05-29,2013-08-28
5930,Ladislav Jirků,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2010-05-29,2013-08-28
235,Ladislav Skopal,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2010-06-03
235,Ladislav Skopal,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-06-04,2013-08-28
5866,Ladislav Velebný,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2010-06-03
5866,Ladislav Velebný,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-06-04,2013-08-28
5507,Ladislav Šincl,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2010-06-03
5507,Ladislav Šincl,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-06-04,2013-08-28
5890,Lenka Andrýsová,,,Poslanecký klub Věci veřejné,,Parlament,2010-05-31,2012-04-18
5890,Lenka Andrýsová,,,Nezařazení,,Parlament,2012-04-18,2013-08-28
5937,Lenka Kohoutová,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2013-08-28
5917,Leoš Heger,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2010-05-29,2013-08-28
252,Lubomír Zaorálek,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2010-06-03
252,Lubomír Zaorálek,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-06-04,2013-08-28
5898,Ludmila Bubeníková,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2010-05-29,2013-08-28
5929,Luděk Jeništa,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2010-05-29,2012-10-20
4,Marek Benda,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2010-06-03
4,Marek Benda,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-30,2013-08-28
5437,Marek Šnajdr,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2012-11-07
5947,Marie Nedvědová,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-05-29,2013-08-28
5296,Marie Rusová,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-05-29,2013-08-28
5962,Marta Semelová,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-05-29,2013-08-28
5915,Martin Gregora,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2010-05-29,2013-08-28
6120,Martin Mečíř,,,Poslanecký klub Občanské demokratické strany,,Parlament,2013-04-11,2013-04-24
5552,Martin Pecina,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2011-03-25
5978,Martin Vacek,,,Poslanecký klub Věci veřejné,,Parlament,2010-05-31,2012-04-18
5978,Martin Vacek,,,Nezařazení,,Parlament,2012-04-18,2013-08-28
5892,Michal Babák,,,Poslanecký klub Věci veřejné,,Parlament,2010-05-29,2013-08-28
356,Michal Doktor,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2010-06-03
356,Michal Doktor,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-30,2011-12-07
356,Michal Doktor,,,Nezařazení,,Parlament,2011-12-07,2013-08-28
5297,Michal Hašek,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2013-08-28
5928,Michal Janek,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2010-05-29,2013-08-28
211,Milada Emmerová,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2012-10-20
5461,Milada Halíková,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-05-29,2010-06-03
5461,Milada Halíková,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-06-02,2013-08-28
422,Milan Urban,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2010-06-03
422,Milan Urban,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-06-04,2013-08-28
5976,Milan Šťovíček,,,Poslanecký klub Věci veřejné,,Parlament,2010-05-31,2012-11-06
5976,Milan Šťovíček,,,Nezařazení,,Parlament,2012-11-06,2013-04-16
5976,Milan Šťovíček,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2013-04-16,2013-08-28
5268,Miloslava Vostrá,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-05-29,2010-06-03
5268,Miloslava Vostrá,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-06-02,2013-08-28
6098,Miroslav Bernášek,,,Poslanecký klub Občanské demokratické strany,,Parlament,2012-11-07,2013-08-28
305,Miroslav Grebeníček,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-05-29,2010-06-03
305,Miroslav Grebeníček,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-06-02,2013-08-28
5766,Miroslav Jeník,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2010-06-03
5766,Miroslav Jeník,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-30,2013-08-28
377,Miroslav Kalousek,,,Nezařazení,,Parlament,2010-05-29,2010-06-03
377,Miroslav Kalousek,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2010-06-10,2013-08-28
5322,Miroslav Opálka,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-05-29,2010-06-03
5322,Miroslav Opálka,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2010-05-29,2010-06-03
5322,Miroslav Opálka,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-06-02,2013-08-28
6003,Miroslav Petráň,,,Poslanecký klub Věci veřejné,,Parlament,2010-11-30,2013-08-28
5255,Miroslav Svoboda,,,Poslanecký klub Občanské demokratické strany,,Parlament,2011-03-26,2010-06-03
5255,Miroslav Svoboda,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2011-03-26,2010-06-03
5255,Miroslav Svoboda,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2011-03-26,2013-08-28
5292,Miroslav Váňa,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2010-06-03
5292,Miroslav Váňa,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-06-04,2013-08-28
401,Miroslava Němcová,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2010-06-03
401,Miroslava Němcová,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-30,2013-08-28
5999,Miroslava Strnadlová,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-10-23,2013-08-28
5923,Otto Chaloupka,,,Poslanecký klub Věci veřejné,,Parlament,2010-05-29,2013-08-28
5941,Patricie Kotalíková,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2010-05-29,2013-08-28
5891,Pavel Antonín,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2013-08-28
5446,Pavel Bohatec,,,Poslanecký klub Občanské demokratické strany,,Parlament,2012-11-07,2013-08-28
5446,Pavel Bohatec,,,Poslanecký klub Občanské demokratické strany,,Parlament,2012-11-07,2010-06-03
5895,Pavel Bém,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-30,2012-04-25
5895,Pavel Bém,,,Nezařazení,,Parlament,2012-04-25,2013-01-17
5895,Pavel Bém,,,Poslanecký klub Občanské demokratické strany,,Parlament,2013-01-17,2013-08-28
5907,Pavel Drobil,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2013-08-28
366,Pavel Hojda,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-05-29,2010-06-03
366,Pavel Hojda,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-06-02,2013-08-28
5918,Pavel Holík,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2013-08-28
309,Pavel Kováčik,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-05-29,2010-06-03
309,Pavel Kováčik,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-06-02,2013-08-28
5490,Pavel Ploc,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2010-06-03
5490,Pavel Ploc,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-06-04,2013-08-28
5968,Pavel Staněk,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2013-08-28
415,Pavel Suchánek,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2010-06-03
415,Pavel Suchánek,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-30,2013-08-28
5505,Pavel Svoboda,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2010-06-03
5505,Pavel Svoboda,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-30,2013-08-28
5944,Pavol Lukša,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2010-05-29,2013-08-28
6124,Petr Benda,,,Nezařazení,,Parlament,2013-06-14,2013-08-28
346,Petr Bendl,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2013-08-28
5270,Petr Braný,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-05-29,2010-06-03
5270,Petr Braný,,,Poslanecký klub Komunistické strany Čech a Moravy,,Parlament,2010-06-02,2013-08-28
1296,Petr Gandalovič,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2010-06-03
1296,Petr Gandalovič,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-30,2011-03-01
5914,Petr Gazdík,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2010-05-29,2013-08-28
6095,Petr Holeček,,,Poslanecký klub TOP 09 a Starostové,,Parlament,2012-10-20,2013-08-28
216,Petr Hulinský,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2013-08-28
5927,Petr Jalowiczor,,,Poslanecký klub České strany sociálně demokratické,,Parlament,2010-05-29,2012-02-07
111,Petr Nečas,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2010-06-03
111,Petr Nečas,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-30,2013-08-28
5966,Petr Skokan,,,Poslanecký klub Věci veřejné,,Parlament,2010-05-29,2013-08-28
5376,Petr Tluchoř,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-29,2010-06-03
5376,Petr Tluchoř,,,Poslanecký klub Občanské demokratické strany,,Parlament,2010-05-30,2012-11-07
