id,name,email,twitter,group,area,chamber,start_date,end_date
17,FOLLO ISAAC RAYMOND,,,PCT,NGOYO,Assemblee Nationale,2012,""
73,FOUEMINA TANGUY JASTEL,,,RC,BACONGO2,Assemblee Nationale,2012,""
20,FOUTOU GUILLAUME,,,UPADS,DOLISIE1,Assemblee Nationale,2012,""
67,GAKOSSO JEAN CLAUDE,,,PCT,ONGOGNI,Assemblee Nationale,2012,""
59,GANTSIO NGAMBOU GUY TIMOTHEE,,,PCT,GAMBOMA2,Assemblee Nationale,2012,""
64,GONGARAD NKOU AUGUSTE CELESTIN,,,PCT,NGO,Assemblee Nationale,2012,""
66,IBARA NDELI FELIX,,,PCT,OLLOMBO2,Assemblee Nationale,2012,""
15,IBEYABO ALPHONSINE,,,PCT,LUMUMBA2,Assemblee Nationale,2012,""
121,IBOYI Jean Claude,,,"",TALANGAI,Assemblee Nationale,2012,""
34,IBRAHIM DIAWARA,,,PCT,PIKOUNDA,Assemblee Nationale,2012,""
84,IKIA SASSOU NGUESSO CLAUDIA,,,PCT,TALANGAI5,Assemblee Nationale,2012,""
123,INGANI Hyacinthe,,,PCT,TALANGAI,Assemblee Nationale,2012,""
65,ITOUA BRUNO JEAN RICHARD,,,PCT,OLLMOBO1,Assemblee Nationale,2012,""
114,KALLA MARCEL,,,PCT,MABOMBO,Assemblee Nationale,2012,""
89,KIDZIE HILAIRE EPIPAHNE,,,PCT,DJIRI2,Assemblee Nationale,2012,""
103,KIGNOUMBI KIA MBOUNGOU JOSEPH,,,UPADS,SIBITI,Assemblee Nationale,2012,""
5,KILOEMBA AMEDEE,,,RDPS,MVOUTI1,Assemblee Nationale,2012,""
9,KITOMBO NGOKO ALPHONSE,,,PCT,TIE-TIE2,Assemblee Nationale,2012,""
115,KOLLO LAURENT,,,PCT,MFOUATI,Assemblee Nationale,2012,""
98,KOUA ALPHONSE,,,INDEPENDANT,MOUNGOUNDOU-SUD,Assemblee Nationale,2012,""
22,KOUMBA JUSTIN,,,PCT,BANDA,Assemblee Nationale,2012,""
74,KOURISSA JEAN DE DIEU,,,PCT,POTO-POTO1,Assemblee Nationale,2012,""
97,LENGOMA DIEUDONNE,,,PCT,MOUNGOUNDOU-NORD,Assemblee Nationale,2012,""
96,LEOUOBO MARCEL,,,PCT,MBINDA,Assemblee Nationale,2012,""
95,LEYINDA ALAIN PASCAL,,,UPADS,MAYOKO,Assemblee Nationale,2012,""
18,LOEMBET DELPHIN,,,RDPS,MONGO MPOUKOU,Assemblee Nationale,2012,""
2,LOEMBET NEE NITOU-LANDOU VERONIQUE,,,MAR,HINDA,Assemblee Nationale,2012,""
47,LONGOBE GABRIEL,,,PCT,LOUKOLELA,Assemblee Nationale,2012,""
92,LOUELA BOUMBA JEAN,,,INDEPENDANT,LONDELA-KAYES,Assemblee Nationale,2012,""
68,LOUSSAKOU FRANCOIS,,,RC,MAKELEKELE,Assemblee Nationale,2012,""
3,MABIALA ALEXANDRE,,,PCT,KAKAMOEKA,Assemblee Nationale,2012,""
94,MABIALA PIERRE,,,PCT,MAKABANA,Assemblee Nationale,2012,""
117,MABONZO ANDRE EMILE,,,PCT,NKAYI,Assemblee Nationale,2012,""
91,MAHOUNGOU MASILA YVES BERNARD,,,PCT,KIMONGO,Assemblee Nationale,2012,""
81,MALANDA JEAN JACQUES,,,INDEPENDANT,OUENZE4,Assemblee Nationale,2012,""
85,MALONGA PHILIBERT,,,MCDDI,MFILOU1,Assemblee Nationale,2012,""
25,MANGONDO GERRY GERARD,,,"",BOUANELA,Assemblee Nationale,2012,""
26,MANIA VENANCE,,,PCT,DONGOU,Assemblee Nationale,2012,""
19,MAVOUNGOU MAKAYA JEAN BAPTISTE,,,RDPS,TCHIAMBA NZASSI,Assemblee Nationale,2012,""
16,MAVOUNGOU MAURICE,,,MAR,LUMUMBA3,Assemblee Nationale,2012,""
12,MAVOUNGOU ZINGA MABIO,,,RDPS,LOANDJILI1,Assemblee Nationale,2012,""
100,MAVOUNGOU-NGOT JEAN MICHEL,,,PCT,MOUTAMBA,Assemblee Nationale,2012,""
63,MBOULOU RAYMOND ZEPHIRIN,,,PCT,MPOUYA,Assemblee Nationale,2012,""
32,MBOUMA ALBERT,,,PCT,MOKEKO,Assemblee Nationale,2012,""
107,MFOUTOU SIMON,,,PCT,MAYEYE,Assemblee Nationale,2012,""
78,MIAKASSISSA DAMIEN,,,PCT,MOUNGALI2,Assemblee Nationale,2012,""
13,MILANDOU CLAUDE ABRAHAM,,,PCT,LOANDJILI2,Assemblee Nationale,2012,""
23,MOKA ALAIN,,,PCT,IMPFONDO,Assemblee Nationale,2012,""
49,MOKOKO LEON RAPHAEL,,,PCT,MOSSAKA1,Assemblee Nationale,2012,""
77,MOUAGNI AIME HYDEVERT,,,CPR,MOUNGALI1,Assemblee Nationale,2012,""
109,MOUDOUDOU PLACIDE,,,PCT,MADINGOU,Assemblee Nationale,2012,""
41,MOUELE SERGE HUBERT,,,PCT,MBAMA,Assemblee Nationale,2012,""
104,MOUNGALLAT THIERRY LEZIN,,,PCT,SIBITI2,Assemblee Nationale,2012,""
116,MUNARI NEE MABONDZO CLAUDINE,,,MUST,MOUYONDZI,Assemblee Nationale,2012,""
14,NDINGA ALEXIS,,,INDEPENDANT,LUMUMBA1,Assemblee Nationale,2012,""
31,NDINGA MAKANDA ACCEL ARNAUD,,,PCT,OUESSO,Assemblee Nationale,2012,""
35,NDOUANE DAMBERT RENE,,,PCT,SEMBE,Assemblee Nationale,2012,""
46,NGOKANA DENIS AUGUSTE MARIE,,,PCT,BOUNDJI,Assemblee Nationale,2012,""
122,NGOLO Pierre,,,PCT,OUENZE,Assemblee Nationale,2012,""
119,NGOMA MBOUNGOU ULRICH,,,MUST,YAMBA,Assemblee Nationale,2012,""
108,NGOUBILI CHARLES DAVID,,,PCT,ZANAGA,Assemblee Nationale,2012,""
58,NGOUELONDELE HUGUES,,,PCT,GAMBOMA1,Assemblee Nationale,2012,""
55,NGOUONIMBA JOSUE RODRIGUE,,,PCT,DJAMBALA,Assemblee Nationale,2012,""
93,NGUIMBI PIERRE MICHEL,,,PCT,LOUVAKOU,Assemblee Nationale,2012,""
90,NIANGA ELENGA ANDRE,,,PCT,ILE MBAMOU,Assemblee Nationale,2012,""
8,NKODIA KYND GAETAN,,,PCT,TIE-TIE1,Assemblee Nationale,2012,""
86,NSONDE JEAN MARIE,,,PCT,MFILOU2,Assemblee Nationale,2012,""
101,NZENGUI MOMBO HANDEL LAURY,,,INDEPENDANT,NYANGA,Assemblee Nationale,2012,""
40,OBIE THIERRY,,,PCT,KELLE,Assemblee Nationale,2012,""
37,ODZOCKI SERGE MICHEL,,,PCT,EWO1,Assemblee Nationale,2012,""
60,OKOMBI SALISSA ANDRE,,,PCT,LEKANA,Assemblee Nationale,2012,""
52,OKOULA ROGER EDOUARD,,,PCT,NTOKOU,Assemblee Nationale,2012,""
76,OLLINGO ONIANGUE JEAN CLAUDE,,,PCT,POTO-POTO3,Assemblee Nationale,2012,""
44,ONDONGO GILBERT,,,PCT,OWANDO1,Assemblee Nationale,2012,""
61,ONDZE NEE NGAMBOLO B.,,,PCT,MAKOTIMPOKO,Assemblee Nationale,2012,""
75,OPIMBAT CHARLOTTE,,,PCT,POTO-POTO2,Assemblee Nationale,2012,""
42,OPIMBAT LEON ALFRED,,,"",Circonscription de,Assemblee Nationale,2012,""
56,OSSEBI HENRI,,,PCT,ABALA,Assemblee Nationale,2012,""
82,OSSIALA SYLVESTRE,,,PCT,TALANGAI3,Assemblee Nationale,2012,""
102,OUOSSO EMILE,,,PCT,YAYA,Assemblee Nationale,2012,""
43,OVAGA JEAN DANIEL,,,PCT,OKOYO,Assemblee Nationale,2012,""
45,OWASSA-YAUCKA ABEL JOEL,,,PCT,OWANDO2,Assemblee Nationale,2012,""
71,PANDOU ANICET WILFRID,,,INDEPENDANT,MAKELEKELE4,Assemblee Nationale,2012,""
24,SABAYE FERDINAND,,,"",BETOU,Assemblee Nationale,2012,""
53,SASSOU NGUESSO DENIS CHRISTEL,,,PCT,OYO,Assemblee Nationale,2012,""
21,SAYI HONORE,,,UPADS,DOLISIE2,Assemblee Nationale,2012,""
112,SIBALY JEAN,,,PCT,KINGOUE,Assemblee Nationale,2012,""
57,SOUSSA LOUIS,,,PCT,ALLEMBE,Assemblee Nationale,2012,""
11,TCHIGNOUMBA BOUMBA PAUL GILBERT,,,INDEPENDANT,MVOU-MVOU2,Assemblee Nationale,2012,""
4,TENGO LAURENT,,,MAR,MADINGO-KAYES,Assemblee Nationale,2012,""
10,THYSTHERE TCHICAYA JEAN MARC,,,RDPS,Circonscription de,Assemblee Nationale,2012,""
88,TIELE-GAMBIA OLOU ANTOINETTE,,,PCT,DJIRI1,Assemblee Nationale,2012,""
27,TONO MARIE LOUISE,,,PCT,EPENA1,Assemblee Nationale,2012,""
99,TSALABIENDZE JOSEPH,,,INDEPENDANT,MOSSENDJO,Assemblee Nationale,2012,""
113,TSATY MABIALA PASCAL,,,UPADS,LOUDIMA,Assemblee Nationale,2012,""
106,TSEKE MOUKILA JEAN,,,PCT,KOMONO,Assemblee Nationale,2012,""
105,TSOUMOU MOUKASSA ADRIEN,,,UPADS,BAMBAMA,Assemblee Nationale,2012,""
36,ZONIABA AYIMESSONE HENRI,,,PCT,SOUANKE,Assemblee Nationale,2012,""
