id,name,email,twitter,group,area,chamber,start_date,end_date
11640,James Brokenshire,,,Conservative,Old Bexley and Sidcup,House of Commons,2010-05-06,2015-03-30
10106,James Clappison,,,Conservative,Hertsmere,House of Commons,2010-05-06,2015-03-30
11785,James Duddridge,,,Conservative,Rochford and Southend East,House of Commons,2010-05-06,2015-03-30
10240,James Gray,,,Conservative,North Wiltshire,House of Commons,2010-05-06,2015-03-30
24855,James Morris,,,Conservative,Halesowen and Rowley Regis,House of Commons,2010-05-06,2015-03-30
10470,James Paice,,,Conservative,South East Cambridgeshire,House of Commons,2010-05-06,2015-03-30
24930,James Wharton,,,Conservative,Stockton South,House of Commons,2010-05-06,2015-03-30
11511,Jamie Reed,,,Labour,Copeland,House of Commons,2010-05-06,2015-03-30
24719,Jane Ellison,,,Conservative,Battersea,House of Commons,2010-05-06,2015-03-30
24887,Jason McCartney,,,Conservative,Colne Valley,House of Commons,2010-05-06,2015-03-30
10172,Jeffrey M. Donaldson,,,DUP,Lagan Valley,House of Commons,2010-05-06,2015-03-30
11480,Jennifer Willott,,,Liberal Democrat,Cardiff Central,House of Commons,2010-05-06,2015-03-30
24711,Jenny Chapman,,,Labour,Darlington,House of Commons,2010-05-06,2015-03-30
11869,Jeremy Browne,,,Liberal Democrat,Taunton Deane,House of Commons,2010-05-06,2015-03-30
10133,Jeremy Corbyn,,,Labour,Islington North,House of Commons,2010-05-06,2015-03-30
11859,Jeremy Hunt,,,Conservative,South West Surrey,House of Commons,2010-05-06,2015-03-30
24760,Jeremy Lefroy,,,Conservative,Stafford,House of Commons,2010-05-06,2015-03-30
11791,Jeremy Wright,,,Conservative,Kenilworth and Southam,House of Commons,2010-05-06,2015-03-30
24827,Jesse Norman,,,Conservative,Hereford and South Herefordshire,House of Commons,2010-05-06,2015-03-30
24757,Jessica Lee,,,Conservative,Erewash,House of Commons,2010-05-06,2015-03-30
11732,Jessica Morden,,,Labour,Newport East,House of Commons,2010-05-06,2015-03-30
10147,Jim Cunningham,,,Labour,Coventry South,House of Commons,2010-05-06,2015-03-30
10170,Jim Dobbin,,,Labour,Heywood and Middleton,House of Commons,2010-05-06,2014-09-07
10176,Jim Dowd,,,Labour,Lewisham West and Penge,House of Commons,2010-05-06,2015-03-30
10199,Jim Fitzpatrick,,,Labour,Poplar and Limehouse,House of Commons,2010-05-06,2015-03-30
11974,Jim McGovern,,,Labour,Dundee West,House of Commons,2010-05-06,2015-03-30
10453,Jim Murphy,,,Labour,East Renfrewshire,House of Commons,2010-05-06,2015-03-30
13864,Jim Shannon,,,DUP,Strangford,House of Commons,2010-05-06,2015-03-30
11221,Jim Sheridan,,,Labour,Paisley and Renfrewshire North,House of Commons,2010-05-06,2015-03-30
10285,Jimmy Hood,,,Labour,Lanark and Hamilton East,House of Commons,2010-05-06,2015-03-30
24895,Jo Johnson,,,Conservative,Orpington,House of Commons,2010-05-06,2015-03-30
11971,Jo Swinson,,,Liberal Democrat,East Dunbartonshire,House of Commons,2010-05-06,2015-03-30
10519,Joan Ruddock,,,Labour,"Lewisham, Deptford",House of Commons,2010-05-06,2015-03-30
10619,Joan Walley,,,Labour,Stoke-on-Trent North,House of Commons,2010-05-06,2015-03-30
10039,Joe Benton,,,Labour,Bootle,House of Commons,2010-05-06,2015-03-30
10715,John Baron,,,Conservative,Basildon and Billericay,House of Commons,2010-05-06,2015-03-30
10040,John Bercow,,,Speaker,Buckingham,House of Commons,2010-05-06,2015-03-30
10143,John Cryer,,,Labour,Leyton and Wanstead,House of Commons,2010-05-06,2015-03-30
10167,John Denham,,,Labour,"Southampton, Itchen",House of Commons,2010-05-06,2015-03-30
24839,John Glen,,,Conservative,Salisbury,House of Commons,2010-05-06,2015-03-30
10265,John Hayes,,,Conservative,South Holland and The Deepings,House of Commons,2010-05-06,2015-03-30
10268,John Healey,,,Labour,Wentworth and Dearne,House of Commons,2010-05-06,2015-03-30
11420,John Hemming,,,Liberal Democrat,"Birmingham, Yardley",House of Commons,2010-05-06,2015-03-30
14131,John Howell,,,Conservative,Henley,House of Commons,2010-05-06,2015-03-30
11707,John Leech,,,Liberal Democrat,"Manchester, Withington",House of Commons,2010-05-06,2015-03-30
11093,John Mann,,,Labour,Bassetlaw,House of Commons,2010-05-06,2015-03-30
10383,John Martin McDonnell,,,Labour,Hayes and Harlington,House of Commons,2010-05-06,2015-03-30
11924,John Penrose,,,Conservative,Weston-Super-Mare,House of Commons,2010-05-06,2015-03-30
11174,John Pugh,,,Liberal Democrat,Southport,House of Commons,2010-05-06,2015-03-30
10660,John Randall,,,Conservative,Uxbridge and South Ruislip,House of Commons,2010-05-06,2015-03-30
10499,John Redwood,,,Conservative,Wokingham,House of Commons,2010-05-06,2015-03-30
10684,John Robertson,,,Labour,Glasgow North West,House of Commons,2010-05-06,2015-03-30
10558,John Spellar,,,Labour,Warley,House of Commons,2010-05-06,2015-03-30
10563,John Stanley,,,Conservative,Tonbridge and Malling,House of Commons,2010-05-06,2015-03-30
24799,John Stevenson,,,Conservative,Carlisle,House of Commons,2010-05-06,2015-03-30
11280,John Thurso,,,Liberal Democrat,"Caithness, Sutherland and Easter Ross",House of Commons,2010-05-06,2015-03-30
10632,John Whittingdale,,,Conservative,Maldon,House of Commons,2010-05-06,2015-03-30
24837,John Woodcock,,,Labour,Barrow and Furness,House of Commons,2010-05-06,2015-03-30
25120,Jon Ashworth,,,Labour,Leicester South,House of Commons,2011-05-06,2015-03-30
10828,Jon Cruddas,,,Labour,Dagenham and Rainham,House of Commons,2010-05-06,2015-03-30
10604,Jon Trickett,,,Labour,Hemsworth,House of Commons,2010-05-06,2015-03-30
10854,Jonathan Djanogly,,,Conservative,Huntingdon,House of Commons,2010-05-06,2015-03-30
24743,Jonathan Edwards,,,Plaid Cymru,Carmarthen East and Dinefwr,House of Commons,2010-05-06,2015-03-30
22650,Jonathan Evans,,,Conservative,Cardiff North,House of Commons,2010-05-06,2015-03-30
24884,Jonathan Lord,,,Conservative,Woking,House of Commons,2010-05-06,2015-03-30
24929,Jonathan Reynolds,,,Labour,Stalybridge and Hyde,House of Commons,2010-05-06,2015-03-30
10065,Julian Brazier,,,Conservative,Canterbury,House of Commons,2010-05-06,2015-03-30
24892,Julian Huppert,,,Liberal Democrat,Cambridge,House of Commons,2010-05-06,2015-03-30
10358,Julian Lewis,,,Conservative,New Forest East,House of Commons,2010-05-06,2015-03-30
24961,Julian Smith,,,Conservative,Skipton and Ripon,House of Commons,2010-05-06,2015-03-30
24853,Julian Sturdy,,,Conservative,York Outer,House of Commons,2010-05-06,2015-03-30
24710,Julie Elliott,,,Labour,Sunderland Central,House of Commons,2010-05-06,2015-03-30
24881,Julie Hilling,,,Labour,Bolton West,House of Commons,2010-05-06,2015-03-30
24870,Justin Tomlinson,,,Conservative,North Swindon,House of Commons,2010-05-06,2015-03-30
11771,Justine Greening,,,Conservative,Putney,House of Commons,2010-05-06,2015-03-30
24725,Karen Bradley,,,Conservative,Staffordshire Moorlands,House of Commons,2010-05-06,2015-03-30
10075,Karen Buck,,,Labour,Westminster North,House of Commons,2010-05-06,2015-03-30
24856,Karen Lumley,,,Conservative,Redditch,House of Commons,2010-05-06,2015-03-30
24790,Karl McCartney,,,Conservative,Lincoln,House of Commons,2010-05-06,2015-03-30
24767,Karl Turner,,,Labour,Kingston upon Hull East,House of Commons,2010-05-06,2015-03-30
24896,Kate Green,,,Labour,Stretford and Urmston,House of Commons,2010-05-06,2015-03-30
10282,Kate Hoey,,,Labour,Vauxhall,House of Commons,2010-05-06,2015-03-30
11963,Katy Clark,,,Labour,North Ayrshire and Arran,House of Commons,2010-05-06,2015-03-30
10542,Keith Simpson,,,Conservative,Broadland,House of Commons,2010-05-06,2015-03-30
10614,Keith Vaz,,,Labour,Leicester East,House of Commons,2010-05-06,2015-03-30
10288,Kelvin Hopkins,,,Labour,Luton North,House of Commons,2010-05-06,2015-03-30
10115,Kenneth Clarke,,,Conservative,Rushcliffe,House of Commons,2010-05-06,2015-03-30
11455,Kerry McCarthy,,,Labour,Bristol East,House of Commons,2010-05-06,2015-03-30
11003,Kevan Jones,,,Labour,North Durham,House of Commons,2010-05-06,2015-03-30
10027,Kevin Barron,,,Labour,Rother Valley,House of Commons,2010-05-06,2015-03-30
10753,Kevin Brennan,,,Labour,Cardiff West,House of Commons,2010-05-06,2015-03-30
11087,Khalid Mahmood,,,Labour,"Birmingham, Perry Barr",House of Commons,2010-05-06,2015-03-30
24923,Kris Hopkins,,,Conservative,Keighley,House of Commons,2010-05-06,2015-03-30
24770,Kwasi Kwarteng,,,Conservative,Spelthorne,House of Commons,2010-05-06,2015-03-30
24792,Laura Sandys,,,Conservative,South Thanet,House of Commons,2010-05-06,2015-03-30
10505,Laurence Robertson,,,Conservative,Tewkesbury,House of Commons,2010-05-06,2015-03-30
11651,Lee Scott,,,Conservative,Ilford North,House of Commons,2010-05-06,2015-03-30
11360,Liam Byrne,,,Labour,"Birmingham, Hodge Hill",House of Commons,2010-05-06,2015-03-30
10213,Liam Fox,,,Conservative,North Somerset,House of Commons,2010-05-06,2015-03-30
24774,Lilian Greenwood,,,Labour,Nottingham South,House of Commons,2010-05-06,2015-03-30
11607,Linda Riordan,,,Labour,Halifax,House of Commons,2010-05-06,2015-03-30
10295,Lindsay Hoyle,,,Labour,Chorley,House of Commons,2010-05-06,2015-03-30
14142,Lindsay Roy,,,Labour,Glenrothes,House of Commons,2010-05-06,2015-03-30
24831,Lisa Nandy,,,Labour,Wigan,House of Commons,2010-05-06,2015-03-30
24816,Liz Kendall,,,Labour,Leicester West,House of Commons,2010-05-06,2015-03-30
25230,Liz McInnes,,,Labour,Heywood and Middleton,House of Commons,2014-10-10,2015-03-30
10423,Lord Maude of Horsham,,,Conservative,Horsham,House of Commons,2010-05-06,2015-03-30
11823,Lorely Burt,,,Liberal Democrat,Solihull,House of Commons,2010-05-06,2015-03-30
24801,Lorraine Fullbrook,,,Conservative,South Ribble,House of Commons,2010-05-06,2015-03-30
10186,Louise Ellman,,,Labour,"Liverpool, Riverside",House of Commons,2010-05-06,2015-03-30
24833,Louise Mensch,,,Conservative,Corby,House of Commons,2010-05-06,2012-08-29
24924,Luciana Berger,,,Labour,"Liverpool, Wavertree",House of Commons,2010-05-06,2015-03-30
25165,Lucy Powell,,,Labour,Manchester Central,House of Commons,2012-11-16,2015-03-30
11921,Lyn Brown,,,Labour,West Ham,House of Commons,2010-05-06,2015-03-30
11641,Lynne Featherstone,,,Liberal Democrat,Hornsey and Wood Green,House of Commons,2010-05-06,2015-03-30
11450,Madeleine Moon,,,Labour,Bridgend,House of Commons,2010-05-06,2015-03-30
10074,Malcolm Bruce,,,Liberal Democrat,Gordon,House of Commons,2010-05-06,2015-03-30
11660,Malcolm Rifkind,,,Conservative,Kensington,House of Commons,2010-05-06,2015-03-30
10633,Malcolm Wicks,,,Labour,Croydon North,House of Commons,2010-05-06,2012-09-29
24745,Marcus Jones,,,Conservative,Nuneaton,House of Commons,2010-05-06,2015-03-30
10031,Margaret Beckett,,,Labour,Derby South,House of Commons,2010-05-06,2015-03-30
24734,Margaret Curran,,,Labour,Glasgow East,House of Commons,2010-05-06,2015-03-30
10281,Margaret Hodge,,,Labour,Barking,House of Commons,2010-05-06,2015-03-30
13856,Margaret Ritchie,,,Social Democratic and Labour Party,South Down,House of Commons,2010-05-06,2015-03-30
24876,Margot James,,,Conservative,Stourbridge,House of Commons,2010-05-06,2015-03-30
10183,Maria Eagle,,,Labour,Garston and Halewood,House of Commons,2010-05-06,2015-03-30
11389,Maria Miller,,,Conservative,Basingstoke,House of Commons,2010-05-06,2015-03-30
11589,Mark Durkan,,,Social Democratic and Labour Party,Foyle,House of Commons,2010-05-06,2015-03-30
10884,Mark Field,,,Conservative,Cities of London and Westminster,House of Commons,2010-05-06,2015-03-30
10901,Mark Francois,,,Conservative,Rayleigh and Wickford,House of Commons,2010-05-06,2015-03-30
24824,Mark Garnier,,,Conservative,Wyre Forest,House of Commons,2010-05-06,2015-03-30
11588,Mark Harper,,,Conservative,Forest of Dean,House of Commons,2010-05-06,2015-03-30
10682,Mark Hendrick,,,Labour,Preston,House of Commons,2010-05-06,2015-03-30
10964,Mark Hoban,,,Conservative,Fareham,House of Commons,2010-05-06,2015-03-30
12016,Mark Hunter,,,Liberal Democrat,Cheadle,House of Commons,2010-05-06,2015-03-30
11715,Mark Lancaster,,,Conservative,Milton Keynes North,House of Commons,2010-05-06,2015-03-30
11038,Mark Lazarowicz,,,Labour,Edinburgh North and Leith,House of Commons,2010-05-06,2015-03-30
24804,Mark Menzies,,,Conservative,Fylde,House of Commons,2010-05-06,2015-03-30
24880,Mark Pawsey,,,Conservative,Rugby,House of Commons,2010-05-06,2015-03-30
11172,Mark Prisk,,,Conservative,Hertford and Stortford,House of Commons,2010-05-06,2015-03-30
11946,Mark Pritchard,,,Conservative,The Wrekin,House of Commons,2010-05-06,2015-03-30
24899,Mark Reckless,,,Conservative,Rochester and Strood,House of Commons,2010-05-06,2014-09-30
24899,Mark Reckless,,,UKIP,Rochester and Strood,House of Commons,2014-11-21,2015-03-30
11224,Mark Simmonds,,,Conservative,Boston and Skegness,House of Commons,2010-05-06,2015-03-30
24909,Mark Spencer,,,Conservative,Sherwood,House of Commons,2010-05-06,2015-03-30
11267,Mark Tami,,,Labour,Alyn and Deeside,House of Commons,2010-05-06,2015-03-30
11489,Mark Williams,,,Liberal Democrat,Ceredigion,House of Commons,2010-05-06,2015-03-30
10543,Marsha Singh,,,Labour,Bradford West,House of Commons,2010-05-06,2012-03-02
10096,Martin Caton,,,Labour,Gower,House of Commons,2010-05-06,2015-03-30
11494,Martin Horwood,,,Liberal Democrat,Cheltenham,House of Commons,2010-05-06,2015-03-30
10387,Martin McGuinness,,,Sinn Féin,Mid Ulster,House of Commons,2010-05-06,2013-01-02
24814,Martin Vickers,,,Conservative,Cleethorpes,House of Commons,2010-05-06,2015-03-30
11898,Mary Creagh,,,Labour,Wakefield,House of Commons,2010-05-06,2015-03-30
24927,Mary Glindon,,,Labour,North Tyneside,House of Commons,2010-05-06,2015-03-30
24913,Mary Macleod,,,Conservative,Brentford and Isleworth,House of Commons,2010-05-06,2015-03-30
24773,Matthew Hancock,,,Conservative,West Suffolk,House of Commons,2010-05-06,2015-03-30
24955,Matthew Offord,,,Conservative,Hendon,House of Commons,2010-05-06,2015-03-30
11605,Meg Hillier,,,Labour,Hackney South and Shoreditch,House of Commons,2010-05-06,2015-03-30
11128,Meg Munn,,,Labour,"Sheffield, Heeley",House of Commons,2010-05-06,2015-03-30
24914,Mel Stride,,,Conservative,Central Devon,House of Commons,2010-05-06,2015-03-30
10088,Menzies Campbell,,,Liberal Democrat,North East Fife,House of Commons,2010-05-06,2015-03-30
10128,Michael Connarty,,,Labour,Linlithgow and East Falkirk,House of Commons,2010-05-06,2015-03-30
24794,Michael Crockart,,,Liberal Democrat,Edinburgh West,House of Commons,2010-05-06,2015-03-30
24762,Michael Dugher,,,Labour,Barnsley East,House of Commons,2010-05-06,2015-03-30
24866,Michael Ellis,,,Conservative,Northampton North,House of Commons,2010-05-06,2015-03-30
10193,Michael Fabricant,,,Conservative,Lichfield,House of Commons,2010-05-06,2015-03-30
10194,Michael Fallon,,,Conservative,Sevenoaks,House of Commons,2010-05-06,2015-03-30
11858,Michael Gove,,,Conservative,Surrey Heath,House of Commons,2010-05-06,2015-03-30
24717,Michael McCann,,,Labour,"East Kilbride, Strathaven and Lesmahagow",House of Commons,2010-05-06,2015-03-30
10427,Michael Meacher,,,Labour,Oldham West and Royton,House of Commons,2010-05-06,2015-03-30
10439,Michael Moore,,,Liberal Democrat,"Berwickshire, Roxburgh and Selkirk",House of Commons,2010-05-06,2015-03-30
11312,Michael Weir,,,Scottish National Party,Angus,House of Commons,2010-05-06,2015-03-30
10913,Michelle Gildernew,,,Sinn Féin,Fermanagh and South Tyrone,House of Commons,2010-05-06,2015-03-30
24934,Mike Freer,,,Conservative,Finchley and Golders Green,House of Commons,2010-05-06,2015-03-30
10219,Mike Gapes,,,Labour,Ilford South,House of Commons,2010-05-06,2015-03-30
10258,Mike Hancock,,,Liberal Democrat,Portsmouth South,House of Commons,2010-05-06,2013-06-02
10258,Mike Hancock,,,Independent,Portsmouth South,House of Commons,2013-06-03,2015-03-30
25220,Mike Kane,,,Labour,Wythenshawe and Sale East,House of Commons,2014-02-13,2015-03-30
11626,Mike Penning,,,Conservative,Hemel Hempstead,House of Commons,2010-05-06,2015-03-30
25175,Mike Thornton,,,Liberal Democrat,Eastleigh,House of Commons,2013-03-01,2015-03-30
24889,Mike Weatherley,,,Conservative,Hove,House of Commons,2010-05-06,2015-03-30
10650,Mike Wood,,,Labour,Batley and Spen,House of Commons,2010-05-06,2015-03-30
24822,Nadhim Zahawi,,,Conservative,Stratford-on-Avon,House of Commons,2010-05-06,2015-03-30
11397,Nadine Dorries,,,Conservative,Mid Bedfordshire,House of Commons,2010-05-06,2015-03-30
13814,Naomi Long,,,Alliance,Belfast East,House of Commons,2010-05-06,2015-03-30
11534,Natascha Engel,,,Labour,North East Derbyshire,House of Commons,2010-05-06,2015-03-30
24840,Neil Carmichael,,,Conservative,Stroud,House of Commons,2010-05-06,2015-03-30
24779,Neil Parish,,,Conservative,Tiverton and Honiton,House of Commons,2010-05-06,2015-03-30
11692,Nia Griffith,,,Labour,Llanelli,House of Commons,2010-05-06,2015-03-30
24766,Nicholas Boles,,,Conservative,Grantham and Stamford,House of Commons,2010-05-06,2015-03-30
24798,Nicholas Dakin,,,Labour,Scunthorpe,House of Commons,2010-05-06,2015-03-30
10555,Nicholas Soames,,,Conservative,Mid Sussex,House of Commons,2010-05-06,2015-03-30
10069,Nick Brown,,,Labour,Newcastle upon Tyne East,House of Commons,2010-05-06,2015-03-30
11812,Nick Clegg,,,Liberal Democrat,"Sheffield, Hallam",House of Commons,2010-05-06,2015-03-30
10225,Nick Gibb,,,Conservative,Bognor Regis and Littlehampton,House of Commons,2010-05-06,2015-03-30
10262,Nick Harvey,,,Liberal Democrat,North Devon,House of Commons,2010-05-06,2015-03-30
11377,Nick Herbert,,,Conservative,Arundel and South Downs,House of Commons,2010-05-06,2015-03-30
11792,Nick Hurd,,,Conservative,"Ruislip, Northwood and Pinner",House of Commons,2010-05-06,2015-03-30
10498,Nick Raynsford,,,Labour,Greenwich and Woolwich,House of Commons,2010-05-06,2015-03-30
24728,Nick Smith,,,Labour,Blaenau Gwent,House of Commons,2010-05-06,2015-03-30
24859,Nick de Bois,,,Conservative,Enfield North,House of Commons,2010-05-06,2015-03-30
24732,Nicky Morgan,,,Conservative,Loughborough,House of Commons,2010-05-06,2015-03-30
24842,Nicola Blackwood,,,Conservative,Oxford West and Abingdon,House of Commons,2010-05-06,2015-03-30
24878,Nigel Adams,,,Conservative,Selby and Ainsty,House of Commons,2010-05-06,2015-03-30
10857,Nigel Dodds,,,DUP,Belfast North,House of Commons,2010-05-06,2015-03-30
10190,Nigel Evans,,,Conservative,Ribble Valley,House of Commons,2010-05-06,2015-03-30
24965,Nigel Mills,,,Conservative,Amber Valley,House of Commons,2010-05-06,2015-03-30
10022,Norman Baker,,,Liberal Democrat,Lewes,House of Commons,2010-05-06,2015-03-30
11032,Norman Lamb,,,Liberal Democrat,North Norfolk,House of Commons,2010-05-06,2015-03-30
24898,Oliver Colvile,,,Conservative,"Plymouth, Sutton and Devonport",House of Commons,2010-05-06,2015-03-30
10267,Oliver Heald,,,Conservative,North East Hertfordshire,House of Commons,2010-05-06,2015-03-30
10355,Oliver Letwin,,,Conservative,West Dorset,House of Commons,2010-05-06,2015-03-30
10473,Owen Paterson,,,Conservative,North Shropshire,House of Commons,2010-05-06,2015-03-30
24797,Owen Smith,,,Labour,Pontypridd,House of Commons,2010-05-06,2015-03-30
24737,Pamela Nash,,,Labour,Airdrie and Shotts,House of Commons,2010-05-06,2015-03-30
10858,Pat Doherty,,,Sinn Féin,West Tyrone,House of Commons,2010-05-06,2015-03-30
24917,Pat Glass,,,Labour,North West Durham,House of Commons,2010-05-06,2015-03-30
11936,Pat McFadden,,,Labour,Wolverhampton South East,House of Commons,2010-05-06,2015-03-30
10397,Patrick McLoughlin,,,Conservative,Derbyshire Dales,House of Commons,2010-05-06,2015-03-30
11109,Patrick Mercer,,,Conservative,Newark,House of Commons,2010-05-06,2014-04-29
10041,Paul Beresford,,,Conservative,Mole Valley,House of Commons,2010-05-06,2015-03-30
24943,Paul Blomfield,,,Labour,Sheffield Central,House of Commons,2010-05-06,2015-03-30
10080,Paul Burstow,,,Liberal Democrat,Sutton and Cheam,House of Commons,2010-05-06,2015-03-30
10882,Paul Farrelly,,,Labour,Newcastle-under-Lyme,House of Commons,2010-05-06,2015-03-30
10203,Paul Flynn,,,Labour,Newport West,House of Commons,2010-05-06,2015-03-30
10232,Paul Goggins,,,Labour,Wythenshawe and Sale East,House of Commons,2010-05-06,2014-01-07
13904,Paul Maskey,,,Sinn Féin,Belfast West,House of Commons,2011-06-09,2015-03-30
24764,Paul Maynard,,,Conservative,Blackpool North and Cleveleys,House of Commons,2010-05-06,2015-03-30
10454,Paul Murphy,,,Labour,Torfaen,House of Commons,2010-05-06,2015-03-30
24886,Paul Uppal,,,Conservative,Wolverhampton South West,House of Commons,2010-05-06,2015-03-30
24821,Pauline Latham,,,Conservative,Mid Derbyshire,House of Commons,2010-05-06,2015-03-30
24938,Penny Mordaunt,,,Conservative,Portsmouth North,House of Commons,2010-05-06,2015-03-30
11333,Pete Wishart,,,Scottish National Party,Perth and North Perthshire,House of Commons,2010-05-06,2015-03-30
24904,Peter Aldous,,,Conservative,Waveney,House of Commons,2010-05-06,2015-03-30
11915,Peter Bone,,,Conservative,Wellingborough,House of Commons,2010-05-06,2015-03-30
10057,Peter Bottomley,,,Conservative,Worthing West,House of Commons,2010-05-06,2015-03-30
10252,Peter Hain,,,Labour,Neath,House of Commons,2010-05-06,2015-03-30
10362,Peter Lilley,,,Conservative,Hitchin and Harpenden,House of Commons,2010-05-06,2015-03-30
10373,Peter Luff,,,Conservative,Mid Worcestershire,House of Commons,2010-05-06,2015-03-30
11675,Peter Soulsby,,,Labour,Leicester South,House of Commons,2010-05-06,2011-04-01
10583,Peter Tapsell,,,Conservative,Louth and Horncastle,House of Commons,2010-05-06,2015-03-30
13933,Phil Wilson,,,Labour,Sedgefield,House of Commons,2010-05-06,2015-03-30
10652,Phil Woolas,,,Labour,Oldham East and Saddleworth,House of Commons,2010-05-06,2010-11-05
11816,Philip Davies,,,Conservative,Shipley,House of Commons,2010-05-06,2015-03-30
11696,Philip Dunne,,,Conservative,Ludlow,House of Commons,2010-05-06,2015-03-30
10257,Philip Hammond,,,Conservative,Runnymede and Weybridge,House of Commons,2010-05-06,2015-03-30
11661,Philip Hollobone,,,Conservative,Kettering,House of Commons,2010-05-06,2015-03-30
24765,Phillip Lee,,,Conservative,Bracknell,House of Commons,2010-05-06,2015-03-30
24778,Priti Patel,,,Conservative,Witham,House of Commons,2010-05-06,2015-03-30
24851,Rachel Reeves,,,Labour,Leeds West,House of Commons,2010-05-06,2015-03-30
24731,Rebecca Harris,,,Conservative,Castle Point,House of Commons,2010-05-06,2015-03-30
24920,Rehman Chishti,,,Conservative,Gillingham and Rainham,House of Commons,2010-05-06,2015-03-30
10707,Richard Bacon,,,Conservative,South Norfolk,House of Commons,2010-05-06,2015-03-30
11727,Richard Benyon,,,Conservative,Newbury,House of Commons,2010-05-06,2015-03-30
10076,Richard Burden,,,Labour,"Birmingham, Northfield",House of Commons,2010-05-06,2015-03-30
24903,Richard Drax,,,Conservative,South Dorset,House of Commons,2010-05-06,2015-03-30
24787,Richard Fuller,,,Conservative,Bedford,House of Commons,2010-05-06,2015-03-30
24921,Richard Graham,,,Conservative,Gloucester,House of Commons,2010-05-06,2015-03-30
24954,Richard Harrington,,,Conservative,Watford,House of Commons,2010-05-06,2015-03-30
10468,Richard Ottaway,,,Conservative,Croydon South,House of Commons,2010-05-06,2015-03-30
10537,Richard Shepherd,,,Conservative,Aldridge-Brownhills,House of Commons,2010-05-06,2015-03-30
11843,Rob Flello,,,Labour,Stoke-on-Trent South,House of Commons,2010-05-06,2015-03-30
11773,Rob Wilson,,,Conservative,Reading East,House of Commons,2010-05-06,2015-03-30
24843,Robert Buckland,,,Conservative,South Swindon,House of Commons,2010-05-06,2015-03-30
11804,Robert Goodwill,,,Conservative,Scarborough and Whitby,House of Commons,2010-05-06,2015-03-30
24784,Robert Halfon,,,Conservative,Harlow,House of Commons,2010-05-06,2015-03-30
25227,Robert Jenrick,,,Conservative,Newark,House of Commons,2014-06-06,2015-03-30
10552,Robert Smith,,,Liberal Democrat,West Aberdeenshire and Kincardine,House of Commons,2010-05-06,2015-03-30
10582,Robert Syms,,,Conservative,Poole,House of Commons,2010-05-06,2015-03-30
10620,Robert Walter,,,Conservative,North Dorset,House of Commons,2010-05-06,2015-03-30
11558,Roberta Blackman-Woods,,,Labour,City of Durham,House of Commons,2010-05-06,2015-03-30
24862,Robin Walker,,,Conservative,Worcester,House of Commons,2010-05-06,2015-03-30
10217,Roger Gale,,,Conservative,North Thanet,House of Commons,2010-05-06,2015-03-30
10231,Roger Godsiff,,,Labour,"Birmingham, Hall Green",House of Commons,2010-05-06,2015-03-30
11324,Roger Williams,,,Liberal Democrat,Brecon and Radnorshire,House of Commons,2010-05-06,2015-03-30
10089,Ronnie Campbell,,,Labour,Blyth Valley,House of Commons,2010-05-06,2015-03-30
24964,Rory Stewart,,,Conservative,Penrith and The Border,House of Commons,2010-05-06,2015-03-30
11667,Rosie Cooper,,,Labour,West Lancashire,House of Commons,2010-05-06,2015-03-30
10648,Rosie Winterton,,,Labour,Doncaster Central,House of Commons,2010-05-06,2015-03-30
24958,Rushanara Ali,,,Labour,Bethnal Green and Bow,House of Commons,2010-05-06,2015-03-30
10070,Russell Brown,,,Labour,Dumfries and Galloway,House of Commons,2010-05-06,2015-03-30
11878,Sadiq Khan,,,Labour,Tooting,House of Commons,2010-05-06,2015-03-30
24854,Sajid Javid,,,Conservative,Bromsgrove,House of Commons,2010-05-06,2015-03-30
24789,Sam Gyimah,,,Conservative,East Surrey,House of Commons,2010-05-06,2015-03-30
11374,Sammy Wilson,,,DUP,East Antrim,House of Commons,2010-05-06,2015-03-30
10467,Sandra Osborne,,,Labour,"Ayr, Carrick and Cumnock",House of Commons,2010-05-06,2015-03-30
25168,Sarah Champion,,,Labour,Rotherham,House of Commons,2012-11-30,2015-03-30
24948,Sarah Newton,,,Conservative,Truro and Falmouth,House of Commons,2010-05-06,2015-03-30
11350,Sarah Teather,,,Liberal Democrat,Brent Central,House of Commons,2010-05-06,2015-03-30
24761,Sarah Wollaston,,,Conservative,Totnes,House of Commons,2010-05-06,2015-03-30
25150,Seema Malhotra,,,Labour,Feltham and Heston,House of Commons,2011-12-16,2015-03-30
24788,Shabana Mahmood,,,Labour,"Birmingham, Ladywood",House of Commons,2010-05-06,2015-03-30
11475,Shailesh Vara,,,Conservative,North West Cambridgeshire,House of Commons,2010-05-06,2015-03-30
11592,Sharon Hodgson,,,Labour,Washington and Sunderland West,House of Commons,2010-05-06,2015-03-30
10651,Shaun Woodward,,,Labour,St Helens South and Whiston,House of Commons,2010-05-06,2015-03-30
24763,Sheila Gilmore,,,Labour,Edinburgh East,House of Commons,2010-05-06,2015-03-30
24875,Sheryll Murray,,,Conservative,South East Cornwall,House of Commons,2010-05-06,2015-03-30
10079,Simon Burns,,,Conservative,Chelmsford,House of Commons,2010-05-06,2015-03-30
24808,Simon Danczuk,,,Labour,Rochdale,House of Commons,2010-05-06,2015-03-30
24813,Simon Hart,,,Conservative,Carmarthen West and South Pembrokeshire,House of Commons,2010-05-06,2015-03-30
