id,name,email,twitter,group,area,chamber,start_date,end_date
10628,Andrew Welsh,,,Scottish National Party,Angus,House of Commons,1997-05-01,2001-05-14
10340,Andy King,,,Labour,Rugby and Kenilworth,House of Commons,1997-05-01,2001-05-14
10500,Andy Reed,,,Labour/Co-operative,Loughborough,House of Commons,1997-05-01,2001-05-14
10182,Angela Eagle,,,Labour,Wallasey,House of Commons,1997-05-01,2001-05-14
10120,Ann Clwyd,,,Labour,Cynon Valley,House of Commons,1997-05-01,2001-05-14
10122,Ann Coffey,,,Labour,Stockport,House of Commons,1997-05-01,2001-05-14
10142,Ann Cryer,,,Labour,Keighley,House of Commons,1997-05-01,2001-05-14
10330,Ann Keen,,,Labour,Brentford and Isleworth,House of Commons,1997-05-01,2001-05-14
10634,Ann Widdecombe,,,Conservative,Maidstone and The Weald,House of Commons,1997-05-01,2001-05-14
10646,Ann Winterton,,,Conservative,Congleton,House of Commons,1997-05-01,2001-05-14
10032,Anne Begg,,,Labour,Aberdeen South,House of Commons,1997-05-01,2001-05-14
10087,Anne Campbell,,,Labour,Cambridge,House of Commons,1997-05-01,2001-05-14
10388,Anne McGuire,,,Labour,Stirling,House of Commons,1997-05-01,2001-05-14
10389,Anne McIntosh,,,Conservative,Vale of York,House of Commons,1997-05-01,2001-05-14
10655,Anthony D Wright,,,Labour,Great Yarmouth,House of Commons,1997-05-01,2001-05-14
10565,Anthony Steen,,,Conservative,Totnes,House of Commons,1997-05-01,2001-05-14
10457,Archie Norman,,,Conservative,Tunbridge Wells,House of Commons,1997-05-01,2001-05-14
10346,Ashok Kumar,,,Labour,Middlesbrough South and East Cleveland,House of Commons,1997-05-01,2001-05-14
10649,Audrey Wise,,,Labour,Preston,House of Commons,1997-05-01,2000-09-02
10436,Austin Mitchell,,,Labour,Great Grimsby,House of Commons,1997-05-01,2001-05-14
10204,Barbara Follett,,,Labour,Stevenage,House of Commons,1997-05-01,2001-05-14
10508,Barbara Roche,,,Labour,Hornsey and Wood Green,House of Commons,1997-05-01,2001-05-14
10003,Baroness Adams of Craigielea,,,Labour,Paisley North,House of Commons,1997-05-01,2001-05-14
10014,Baroness Armstrong of Hill Top,,,Labour,North West Durham,House of Commons,1997-05-01,2001-05-14
10054,Baroness Boothroyd,,,Speaker,West Bromwich West,House of Commons,1997-05-01,2000-10-23
10058,Baroness Bottomley of Nettlestone,,,Conservative,South West Surrey,House of Commons,1997-05-01,2001-05-14
10072,Baroness Browning,,,Conservative,Tiverton and Honiton,House of Commons,1997-05-01,2001-05-14
10110,Baroness Clark of Calton,,,Labour,Edinburgh Pentlands,House of Commons,1997-05-01,2001-05-14
10135,Baroness Corston,,,Labour,Bristol East,House of Commons,1997-05-01,2001-05-14
10233,Baroness Golding,,,Labour,Newcastle-under-Lyme,House of Commons,1997-05-01,2001-05-14
10296,Baroness Hughes of Stretford,,,Labour,Stretford and Urmston,House of Commons,1997-05-01,2001-05-14
10341,Baroness King of Bow,,,Labour,Bethnal Green and Bow,House of Commons,1997-05-01,2001-05-14
10360,Baroness Liddell of Coatdyke,,,Labour,Airdrie and Shotts,House of Commons,1997-05-01,2001-05-14
10433,Baroness Michie of Gallanach,,,Liberal Democrat,Argyll and Bute,House of Commons,1997-05-01,2001-05-14
10445,Baroness Morris of Yardley,,,Labour,"Birmingham, Yardley",House of Commons,1997-05-01,2001-05-14
10536,Baroness Shephard of Northwold,,,Conservative,South West Norfolk,House of Commons,1997-05-01,2001-05-14
10546,Baroness Smith of Basildon,,,Labour/Co-operative,Basildon,House of Commons,1997-05-01,2001-05-14
10584,Baroness Taylor of Bolton,,,Labour,Dewsbury,House of Commons,1997-05-01,2001-05-14
10599,Baroness Tonge,,,Liberal Democrat,Richmond Park,House of Commons,1997-05-01,2001-05-14
10220,Barry Gardiner,,,Labour,Brent North,House of Commons,1997-05-01,2001-05-14
10534,Barry Sheerman,,,Labour/Co-operative,Huddersfield,House of Commons,1997-05-01,2001-05-14
10061,Ben Bradshaw,,,Labour,Exeter,House of Commons,1997-05-01,2001-05-14
10098,Ben Chapman,,,Labour,Wirral South,House of Commons,1997-05-01,2001-05-14
10312,Bernard Jenkin,,,Conservative,North Essex,House of Commons,1997-05-01,2001-05-14
10239,Bernie Grant,,,Labour,Tottenham,House of Commons,1997-05-01,2000-04-08
10640,Betty Williams,,,Labour,Conwy,House of Commons,1997-05-01,2001-05-14
10095,Bill Cash,,,Conservative,Stone,House of Commons,1997-05-01,2001-05-14
10189,Bill Etherington,,,Labour,Sunderland North,House of Commons,1997-05-01,2001-05-14
10432,Bill Michie,,,Labour,"Sheffield, Heeley",House of Commons,1997-05-01,2001-05-14
10460,Bill O'Brien,,,Labour,Normanton,House of Commons,1997-05-01,2001-05-14
10463,Bill Olner,,,Labour,Nuneaton,House of Commons,1997-05-01,2001-05-14
10496,Bill Rammell,,,Labour,Harlow,House of Commons,1997-05-01,2001-05-14
10671,Bill Tynan,,,Labour,Hamilton South,House of Commons,1999-09-23,2001-05-14
10005,Bob Ainsworth,,,Labour,Coventry North East,House of Commons,1997-05-01,2001-05-14
10049,Bob Blizzard,,,Labour,Waveney,House of Commons,1997-05-01,2001-05-14
10351,Bob Laxton,,,Labour,Derby North,House of Commons,1997-05-01,2001-05-14
10521,Bob Russell,,,Liberal Democrat,Colchester,House of Commons,1997-05-01,2001-05-14
10627,Bowen Wells,,,Conservative,Hertford and Stortford,House of Commons,1997-05-01,2001-05-14
10173,Brian H Donohoe,,,Labour,Cunninghame South,House of Commons,1997-05-01,2001-05-14
10304,Brian Iddon,,,Labour,Bolton South East,House of Commons,1997-05-01,2001-05-14
10313,Brian Jenkins,,,Labour,Tamworth,House of Commons,1997-05-01,2001-05-14
10532,Brian Sedgemore,,,Labour,Hackney South and Shoreditch,House of Commons,1997-05-01,2001-05-14
10629,Brian White,,,Labour,North East Milton Keynes,House of Commons,1997-05-01,2001-05-14
10644,Brian Wilson,,,Labour,Cunninghame North,House of Commons,1997-05-01,2001-05-14
10486,Bridget Prentice,,,Labour,Lewisham East,House of Commons,1997-05-01,2001-05-14
10223,Bruce George,,,Labour,Walsall South,House of Commons,1997-05-01,2001-05-14
10382,Calum MacDonald,,,Labour,Na h-Eileanan an Iar,House of Commons,1997-05-01,2001-05-14
10017,Candy Atherton,,,Labour,Falmouth and Camborne,House of Commons,1997-05-01,2001-05-14
10202,Caroline Flint,,,Labour,Don Valley,House of Commons,1997-05-01,2001-05-14
10559,Caroline Spelman,,,Conservative,Meriden,House of Commons,1997-05-01,2001-05-14
10617,Cecil Walker,,,UUP,Belfast North,House of Commons,1997-05-01,2001-05-14
10113,Charles Clarke,,,Labour,Norwich South,House of Commons,1997-05-01,2001-05-14
10334,Charles Kennedy,,,Liberal Democrat,"Ross, Skye and Inverness West",House of Commons,1997-05-01,2001-05-14
10622,Charles Wardle,,,Conservative,Bexhill and Battle,House of Commons,1997-05-01,2001-04-11
10622,Charles Wardle,,,Independent,Bexhill and Battle,House of Commons,2001-04-12,2001-05-14
10018,Charlotte Atkins,,,Labour,Staffordshire Moorlands,House of Commons,1997-05-01,2001-05-14
10228,Cheryl Gillan,,,Conservative,Chesham and Amersham,House of Commons,1997-05-01,2001-05-14
10354,Chris Leslie,,,Labour,Shipley,House of Commons,1997-05-01,2001-05-14
10378,Chris McCafferty,,,Labour,Calder Valley,House of Commons,1997-05-01,2001-05-14
10451,Chris Mullin,,,Labour,Sunderland South,House of Commons,1997-05-01,2001-05-14
10482,Chris Pond,,,Labour,Gravesham,House of Commons,1997-05-01,2001-05-14
10518,Chris Ruane,,,Labour,Vale of Clwyd,House of Commons,1997-05-01,2001-05-14
10081,Christine Butler,,,Labour,Castle Point,House of Commons,1997-05-01,2001-05-14
10522,Christine Russell,,,Labour,City of Chester,House of Commons,1997-05-01,2001-05-14
10103,Christopher Chope,,,Conservative,Christchurch,House of Commons,1997-05-01,2001-05-14
10214,Christopher Fraser,,,Conservative,Mid Dorset and North Poole,House of Commons,1997-05-01,2001-05-14
10227,Christopher Gill,,,Conservative,Ludlow,House of Commons,1997-05-01,2001-05-14
10150,Claire Curtis-Thomas,,,Labour,Crosby,House of Commons,1997-05-01,2001-05-14
10621,Claire Ward,,,Labour,Watford,House of Commons,1997-05-01,2001-05-14
10540,Clare Short,,,Labour,"Birmingham, Ladywood",House of Commons,1997-05-01,2001-05-14
10205,Clifford Forsythe,,,UUP,South Antrim,House of Commons,1997-05-01,2000-04-27
10045,Clive Betts,,,Labour,"Sheffield, Attercliffe",House of Commons,1997-05-01,2001-05-14
10185,Clive Efford,,,Labour,Eltham,House of Commons,1997-05-01,2001-05-14
10066,Colin Breed,,,Liberal Democrat,South East Cornwall,House of Commons,1997-05-01,2001-05-14
10077,Colin Burgon,,,Labour,Elmet,House of Commons,1997-05-01,2001-05-14
10478,Colin Pickthall,,,Labour,West Lancashire,House of Commons,1997-05-01,2001-05-14
10051,Crispin Blunt,,,Conservative,Reigate,House of Commons,1997-05-01,2001-05-14
10151,Cynog Dafis,,,Plaid Cymru,Ceredigion,House of Commons,1997-05-01,2000-01-10
10241,Damian Green,,,Conservative,Ashford,House of Commons,1997-05-01,2001-05-14
10458,Dan Norris,,,Labour,Wansdyke,House of Commons,1997-05-01,2001-05-14
10585,Dari Taylor,,,Labour,Stockton South,House of Commons,1997-05-01,2001-05-14
10625,Dave Watts,,,Labour,St Helens North,House of Commons,1997-05-01,2001-05-14
10009,David Amess,,,Conservative,Southend West,House of Commons,1997-05-01,2001-05-14
10019,David Atkinson,,,Conservative,Bournemouth East,House of Commons,1997-05-01,2001-05-14
10050,David Blunkett,,,Labour,"Sheffield, Brightside",House of Commons,1997-05-01,2001-05-14
10055,David Borrow,,,Labour,South Ribble,House of Commons,1997-05-01,2001-05-14
10100,David Chaytor,,,Labour,Bury North,House of Commons,1997-05-01,2001-05-14
10118,David Clelland,,,Labour,Tyne Bridge,House of Commons,1997-05-01,2001-05-14
10141,David Crausby,,,Labour,Bolton North East,House of Commons,1997-05-01,2001-05-14
10149,David Curry,,,Conservative,Skipton and Ripon,House of Commons,1997-05-01,2001-05-14
10162,David Davis,,,Conservative,Haltemprice and Howden,House of Commons,1997-05-01,2001-05-14
10177,David Drew,,,Labour/Co-operative,Stroud,House of Commons,1997-05-01,2001-05-14
10192,David Faber,,,Conservative,Westbury,House of Commons,1997-05-01,2001-05-14
10259,David Hanson,,,Labour,Delyn,House of Commons,1997-05-01,2001-05-14
10269,David Heath,,,Liberal Democrat,Somerton and Frome,House of Commons,1997-05-01,2001-05-14
10271,David Heathcoat-Amory,,,Conservative,Wells,House of Commons,1997-05-01,2001-05-14
10280,David Hinchliffe,,,Labour,Wakefield,House of Commons,1997-05-01,2001-05-14
10311,David Jamieson,,,Labour,"Plymouth, Devonport",House of Commons,1997-05-01,2001-05-14
10338,David Kidney,,,Labour,Stafford,House of Commons,1997-05-01,2001-05-14
10678,David Lammy,,,Labour,Tottenham,House of Commons,2000-06-22,2001-05-14
10353,David Lepper,,,Labour/Co-operative,"Brighton, Pavilion",House of Commons,1997-05-01,2001-05-14
10361,David Lidington,,,Conservative,Aylesbury,House of Commons,1997-05-01,2001-05-14
10369,David Lock,,,Labour,Wyre Forest,House of Commons,1997-05-01,2001-05-14
10405,David Madel,,,Conservative,South West Bedfordshire,House of Commons,1997-05-01,2001-05-14
10417,David Marshall,,,Labour,Glasgow Shettleston,House of Commons,1997-05-01,2001-05-14
10502,David Rendel,,,Liberal Democrat,Newbury,House of Commons,1997-05-01,2001-05-14
10520,David Ruffley,,,Conservative,Bury St Edmunds,House of Commons,1997-05-01,2001-05-14
10568,David Stewart,,,Labour,"Inverness East, Nairn and Lochaber",House of Commons,1997-05-01,2001-05-14
10586,David Taylor,,,Labour/Co-operative,North West Leicestershire,House of Commons,1997-05-01,2001-05-14
10602,David Tredinnick,,,Conservative,Bosworth,House of Commons,1997-05-01,2001-05-14
10637,David Willetts,,,Conservative,Havant,House of Commons,1997-05-01,2001-05-14
10643,David Wilshire,,,Conservative,Spelthorne,House of Commons,1997-05-01,2001-05-14
10645,David Winnick,,,Labour,Walsall North,House of Commons,1997-05-01,2001-05-14
10489,Dawn Primarolo,,,Labour,Bristol South,House of Commons,1997-05-01,2001-05-14
10539,Debra Shipley,,,Labour,Stourbridge,House of Commons,1997-05-01,2001-05-14
10401,Denis MacShane,,,Labour,Rotherham,House of Commons,1997-05-01,2001-05-14
10452,Denis Murphy,,,Labour,Wansbeck,House of Commons,1997-05-01,2001-05-14
10091,Dennis Canavan,,,Labour,Falkirk West,House of Commons,1997-05-01,1999-03-26
10091,Dennis Canavan,,,Independent,Falkirk West,House of Commons,1999-03-27,2000-11-21
10544,Dennis Skinner,,,Labour,Bolsover,House of Commons,1997-05-01,2001-05-14
10158,Denzil Davies,,,Labour,Llanelli,House of Commons,1997-05-01,2001-05-14
10195,Derek Fatchett,,,Labour,Leeds Central,House of Commons,1997-05-01,1999-05-09
10610,Derek Twigg,,,Labour,Halton,House of Commons,1997-05-01,2001-05-14
10657,Derek Wyatt,,,Labour,Sittingbourne and Sheppey,House of Commons,1997-05-01,2001-05-14
10580,Desmond Swayne,,,Conservative,New Forest West,House of Commons,1997-05-01,2001-05-14
10608,Desmond Turner,,,Labour,"Brighton, Kemptown",House of Commons,1997-05-01,2001-05-14
10466,Diana Organ,,,Labour,Forest of Dean,House of Commons,1997-05-01,2001-05-14
10001,Diane Abbott,,,Labour,Hackney North and Stoke Newington,House of Commons,1997-05-01,2001-05-14
10243,Dominic Grieve,,,Conservative,Beaconsfield,House of Commons,1997-05-01,2001-05-14
10208,Don Foster,,,Liberal Democrat,Bath,House of Commons,1997-05-01,2001-05-14
10168,Donald Dewar,,,Labour,Glasgow Anniesland,House of Commons,1997-05-01,2000-10-11
10237,Donald Gorrie,,,Liberal Democrat,Edinburgh West,House of Commons,1997-05-01,2001-05-14
10272,Doug Henderson,,,Labour,Newcastle upon Tyne North,House of Commons,1997-05-01,2001-05-14
10455,Doug Naysmith,,,Labour/Co-operative,Bristol North West,House of Commons,1997-05-01,2001-05-14
10661,Douglas Alexander,,,Labour,Paisley South,House of Commons,1997-11-06,2001-05-14
10283,Douglas Hogg,,,Conservative,Sleaford and North Hykeham,House of Commons,1997-05-01,2001-05-14
10385,Eddie McGrady,,,Social Democratic and Labour Party,South Down,House of Commons,1997-05-01,2001-05-14
10155,Edward Davey,,,Liberal Democrat,Kingston and Surbiton,House of Commons,1997-05-01,2001-05-14
10221,Edward Garnier,,,Conservative,Harborough,House of Commons,1997-05-01,2001-05-14
10270,Edward Heath,,,Conservative,Old Bexley and Sidcup,House of Commons,1997-05-01,2001-05-14
10352,Edward Leigh,,,Conservative,Gainsborough,House of Commons,1997-05-01,2001-05-14
10462,Edward O'Hara,,,Labour,Knowsley South,House of Commons,1997-05-01,2001-05-14
10235,Eileen Gordon,,,Labour,Romford,House of Commons,1997-05-01,2001-05-14
10348,Eleanor Laing,,,Conservative,Epping Forest,House of Commons,1997-05-01,2001-05-14
10368,Elfyn Llwyd,,,Plaid Cymru,Meirionnydd Nant Conwy,House of Commons,1997-05-01,2001-05-14
10444,Elliot Morley,,,Labour,Scunthorpe,House of Commons,1997-05-01,2001-05-14
10114,Eric Clarke,,,Labour,Midlothian,House of Commons,1997-05-01,2001-05-14
10206,Eric Forth,,,Conservative,Bromley and Chislehurst,House of Commons,1997-05-01,2001-05-14
10305,Eric Illsley,,,Labour,Barnsley Central,House of Commons,1997-05-01,2001-05-14
10685,Eric Joyce,,,Labour,Falkirk West,House of Commons,2000-12-21,2001-05-14
10421,Eric Martlew,,,Labour,Carlisle,House of Commons,1997-05-01,2001-05-14
10477,Eric Pickles,,,Conservative,Brentwood and Ongar,House of Commons,1997-05-01,2001-05-14
10513,Ernie Ross,,,Labour,Dundee West,House of Commons,1997-05-01,2001-05-14
10261,Evan Harris,,,Liberal Democrat,Oxford West and Abingdon,House of Commons,1997-05-01,2001-05-14
10256,Fabian Hamilton,,,Labour,Leeds North East,House of Commons,1997-05-01,2001-05-14
10318,Fiona Jones,,,Labour,Newark,House of Commons,1997-05-01,1999-03-19
10318,Fiona Jones,,,Labour,Newark,House of Commons,1999-04-29,2001-05-14
10402,Fiona Mactaggart,,,Labour,Slough,House of Commons,1997-05-01,2001-05-14
10129,Frank Cook,,,Labour,Stockton North,House of Commons,1997-05-01,2001-05-14
10171,Frank Dobson,,,Labour,Holborn and St Pancras,House of Commons,1997-05-01,2001-05-14
10174,Frank Doran,,,Labour,Aberdeen Central,House of Commons,1997-05-01,2001-05-14
10197,Frank Field,,,Labour,Birkenhead,House of Commons,1997-05-01,2001-05-14
10517,Frank Roy,,,Labour,Motherwell and Wishaw,House of Commons,1997-05-01,2001-05-14
10333,Fraser Kemp,,,Labour,Houghton and Washington East,House of Commons,1997-05-01,2001-05-14
10593,Gareth Thomas,,,Labour,Clwyd West,House of Commons,1997-05-01,2001-05-14
10594,Gareth Thomas,,,Labour,Harrow West,House of Commons,1997-05-01,2001-05-14
10575,Gary Streeter,,,Conservative,South West Devon,House of Commons,1997-05-01,2001-05-14
10573,Gavin Strang,,,Labour,Edinburgh East and Musselburgh,House of Commons,1997-05-01,2001-05-14
10286,Geoff Hoon,,,Labour,Ashfield,House of Commons,1997-05-01,2001-05-14
10119,Geoffrey Clifton-Brown,,,Conservative,Cotswold,House of Commons,1997-05-01,2001-05-14
10316,Geoffrey Johnson Smith,,,Conservative,Wealden,House of Commons,1997-05-01,2001-05-14
10506,Geoffrey Robinson,,,Labour,Coventry North West,House of Commons,1997-05-01,2001-05-14
10218,George Galloway,,,Labour,Glasgow Kelvin,House of Commons,1997-05-01,2001-05-14
10292,George Howarth,,,Labour,Knowsley North and Sefton East,House of Commons,1997-05-01,2001-05-14
10450,George Mudie,,,Labour,Leeds East,House of Commons,1997-05-01,2001-05-14
10567,George Stevenson,,,Labour,Stoke-on-Trent South,House of Commons,1997-05-01,2001-05-14
10609,George Turner,,,Labour,North West Norfolk,House of Commons,1997-05-01,2001-05-14
10659,George Young,,,Conservative,North West Hampshire,House of Commons,1997-05-01,2001-05-14
10159,Geraint Davies,,,Labour,Croydon Central,House of Commons,1997-05-01,2001-05-14
10293,Gerald Howarth,,,Conservative,Aldershot,House of Commons,1997-05-01,2001-05-14
10327,Gerald Kaufman,,,Labour,"Manchester, Gorton",House of Commons,1997-05-01,2001-05-14
10548,Geraldine Smith,,,Labour,Morecambe and Lunesdale,House of Commons,1997-05-01,2001-05-14
10002,Gerry Adams,,,Sinn Féin,Belfast West,House of Commons,1997-05-01,2001-05-14
10042,Gerry Bermingham,,,Labour,St Helens South,House of Commons,1997-05-01,2001-05-14
10566,Gerry Steinberg,,,Labour,City of Durham,House of Commons,1997-05-01,2001-05-14
10579,Gerry Sutcliffe,,,Labour,Bradford South,House of Commons,1997-05-01,2001-05-14
10430,Gillian Merron,,,Labour,Lincoln,House of Commons,1997-05-01,2001-05-14
10577,Gisela Stuart,,,Labour,"Birmingham, Edgbaston",House of Commons,1997-05-01,2001-05-14
10308,Glenda Jackson,,,Labour,Hampstead and Highgate,House of Commons,1997-05-01,2001-05-14
10068,Gordon Brown,,,Labour,Dunfermline East,House of Commons,1997-05-01,2001-05-14
10415,Gordon Marsden,,,Labour,Blackpool South,House of Commons,1997-05-01,2001-05-14
10398,Gordon McMaster,,,Labour,Paisley South,House of Commons,1997-05-01,1997-07-25
10487,Gordon Prentice,,,Labour,Pendle,House of Commons,1997-05-01,2001-05-14
10008,Graham Allen,,,Labour,Nottingham North,House of Commons,1997-05-01,2001-05-14
10062,Graham Brady,,,Conservative,Altrincham and Sale West,House of Commons,1997-05-01,2001-05-14
10576,Graham Stringer,,,Labour,"Manchester, Blackley",House of Commons,1997-05-01,2001-05-14
10483,Greg Pope,,,Labour,Hyndburn,House of Commons,1997-05-01,2001-05-14
10491,Gwyn Prosser,,,Labour,Dover,House of Commons,1997-05-01,2001-05-14
10181,Gwyneth Dunwoody,,,Labour,Crewe and Nantwich,House of Commons,1997-05-01,2001-05-14
10044,Harold Best,,,Labour,Leeds North West,House of Commons,1997-05-01,2001-05-14
10260,Harriet Harman,,,Labour,Camberwell and Peckham,House of Commons,1997-05-01,2001-05-14
10026,Harry Barnes,,,Labour,North East Derbyshire,House of Commons,1997-05-01,2001-05-14
10123,Harry Cohen,,,Labour,Leyton and Wanstead,House of Commons,1997-05-01,2001-05-14
10048,Hazel Blears,,,Labour,Salford,House of Commons,1997-05-01,2001-05-14
10109,Helen Clark,,,Labour,Peterborough,House of Commons,1997-05-01,2001-05-14
10309,Helen Jackson,,,Labour,"Sheffield, Hillsborough",House of Commons,1997-05-01,2001-05-14
10319,Helen Jones,,,Labour,Warrington North,House of Commons,1997-05-01,2001-05-14
10557,Helen Southworth,,,Labour,Warrington South,House of Commons,1997-05-01,2001-05-14
10395,Henry McLeish,,,Labour,Central Fife,House of Commons,1997-05-01,2001-05-14
10669,Hilary Benn,,,Labour,Leeds Central,House of Commons,1999-06-10,2001-05-14
10164,Hilton Dawson,,,Labour,Lancaster and Wyre,House of Commons,1997-05-01,2001-05-14
10571,Howard Stoate,,,Labour,Dartford,House of Commons,1997-05-01,2001-05-14
10029,Hugh Bayley,,,Labour,City of York,House of Commons,1997-05-01,2001-05-14
10409,Humfrey Malins,,,Conservative,Woking,House of Commons,1997-05-01,2001-05-14
10184,Huw Edwards,,,Labour,Monmouth,House of Commons,1997-05-01,2001-05-14
10124,Iain Coleman,,,Labour,Hammersmith and Fulham,House of Commons,1997-05-01,2001-05-14
10180,Iain Duncan Smith,,,Conservative,Chingford and Woodford Green,House of Commons,1997-05-01,2001-05-14
10073,Ian Bruce,,,Conservative,South Dorset,House of Commons,1997-05-01,2001-05-14
10097,Ian Cawsey,,,Labour,Brigg and Goole,House of Commons,1997-05-01,2001-05-14
10157,Ian Davidson,,,Labour/Co-operative,Glasgow Pollok,House of Commons,1997-05-01,2001-05-14
10226,Ian Gibson,,,Labour,Norwich North,House of Commons,1997-05-01,2001-05-14
10379,Ian McCartney,,,Labour,Makerfield,House of Commons,1997-05-01,2001-05-14
10474,Ian Pearson,,,Labour,Dudley South,House of Commons,1997-05-01,2001-05-14
10569,Ian Stewart,,,Labour,Eccles,House of Commons,1997-05-01,2001-05-14
10587,Ian Taylor,,,Conservative,Esher and Walton,House of Commons,1997-05-01,2001-05-14
10320,Ieuan Wyn Jones,,,Plaid Cymru,Ynys Môn,House of Commons,1997-05-01,2001-05-14
10273,Ivan Henderson,,,Labour,Harwich,House of Commons,1997-05-01,2001-05-14
10357,Ivan Lewis,,,Labour,Bury South,House of Commons,1997-05-01,2001-05-14
10093,Ivor Caplin,,,Labour,Hove,House of Commons,1997-05-01,2001-05-14
10574,Jack Straw,,,Labour,Blackburn,House of Commons,1997-05-01,2001-05-14
10024,Jackie Ballard,,,Liberal Democrat,Taunton,House of Commons,1997-05-01,2001-05-14
10350,Jackie Lawrence,,,Labour,Preseli Pembrokeshire,House of Commons,1997-05-01,2001-05-14
10662,Jacqui Lait,,,Conservative,Beckenham,House of Commons,1997-11-20,2001-05-14
10549,Jacqui Smith,,,Labour,Redditch,House of Commons,1997-05-01,2001-05-14
10013,James Arbuthnot,,,Conservative,North East Hampshire,House of Commons,1997-05-01,2001-05-14
10106,James Clappison,,,Conservative,Hertsmere,House of Commons,1997-05-01,2001-05-14
10139,James Cran,,,Conservative,Beverley and Holderness,House of Commons,1997-05-01,2001-05-14
10240,James Gray,,,Conservative,North Wiltshire,House of Commons,1997-05-01,2001-05-14
10470,James Paice,,,Conservative,South East Cambridgeshire,House of Commons,1997-05-01,2001-05-14
10480,James Plaskitt,,,Labour,Warwick and Leamington,House of Commons,1997-05-01,2001-05-14
10092,Jamie Cann,,,Labour,Ipswich,House of Commons,1997-05-01,2001-05-14
10244,Jane Griffiths,,,Labour,Reading East,House of Commons,1997-05-01,2001-05-14
10335,Jane Kennedy,,,Labour,"Liverpool, Wavertree",House of Commons,1997-05-01,2001-05-14
10012,Janet Anderson,,,Labour,Rossendale and Darwen,House of Commons,1997-05-01,2001-05-14
10166,Janet Dean,,,Labour,Burton,House of Commons,1997-05-01,2001-05-14
