id,name,email,twitter,group,area,chamber,start_date,end_date
14013,Adam Ingram,,,Scottish National Party,South of Scotland,Scottish Parliament,2003-05-01,2007-04-02
10441,Alasdair Morgan,,,Scottish National Party,South of Scotland,Scottish Parliament,2003-05-01,2007-04-02
14067,Alasdair Morrison,,,Labour,Western Isles,Scottish Parliament,2003-05-01,2007-04-02
13985,Alex Fergusson,,,Conservative,Galloway and Upper Nithsdale,Scottish Parliament,2003-05-01,2007-04-02
14020,Alex Johnstone,,,Conservative,North East Scotland,Scottish Parliament,2003-05-01,2007-04-02
14071,Alex Neil,,,Scottish National Party,Central Scotland,Scottish Parliament,2003-05-01,2007-04-02
14121,Allan Wilson,,,Labour,Cunninghame North,Scottish Parliament,2003-05-01,2007-04-02
13948,Andrew Arbuckle,,,Liberal Democrat,Mid Scotland and Fife,Scottish Parliament,2005-01-10,2007-04-02
10628,Andrew Welsh,,,Scottish National Party,Angus,Scottish Parliament,2003-05-01,2007-04-02
14023,Andy Kerr,,,Labour,East Kilbride,Scottish Parliament,2003-05-01,2007-04-02
13998,Annabel Goldie,,,Conservative,West of Scotland,Scottish Parliament,2003-05-01,2007-04-02
13945,Bill Aitken,,,Conservative,Glasgow,Scottish Parliament,2003-05-01,2007-04-02
13963,Bill Butler,,,Labour,Glasgow Anniesland,Scottish Parliament,2003-05-01,2007-04-02
13943,Brian Adam,,,Scottish National Party,Aberdeen North,Scottish Parliament,2003-05-01,2007-04-02
14066,Brian Monteith,,,Conservative,Mid Scotland and Fife,Scottish Parliament,2003-05-01,2005-11-08
14066,Brian Monteith,,,Independent,Mid Scotland and Fife,Scottish Parliament,2005-11-09,2007-04-02
14068,Bristow Muldoon,,,Labour,Livingston,Scottish Parliament,2003-05-01,2007-04-02
13971,Bruce Crawford,,,Scottish National Party,Mid Scotland and Fife,Scottish Parliament,2003-05-01,2007-04-02
14050,Bruce McFee,,,Scottish National Party,West of Scotland,Scottish Parliament,2003-05-01,2007-04-02
14040,Campbell Martin,,,Scottish National Party,West of Scotland,Scottish Parliament,2003-05-01,2004-07-10
14040,Campbell Martin,,,Independent,West of Scotland,Scottish Parliament,2004-07-11,2007-04-02
14027,Carolyn Leckie,,,SSP,Central Scotland,Scottish Parliament,2003-05-01,2007-04-02
13970,Cathie Craigie,,,Labour,Cumbernauld and Kilsyth,Scottish Parliament,2003-05-01,2007-04-02
14017,Cathy Jamieson,,,Labour,"Carrick, Cumnock and Doon Valley",Scottish Parliament,2003-05-01,2007-04-02
14077,Cathy Peattie,,,Labour,Falkirk East,Scottish Parliament,2003-05-01,2007-04-02
13999,Charlie Gordon,,,Labour,Glasgow Cathcart,Scottish Parliament,2005-09-29,2007-04-02
13953,Chris Ballance,,,Green,South of Scotland,Scottish Parliament,2003-05-01,2007-04-02
14000,Christine Grahame,,,Scottish National Party,South of Scotland,Scottish Parliament,2003-05-01,2007-04-02
14045,Christine May,,,Labour,Central Fife,Scottish Parliament,2003-05-01,2007-04-02
13990,Colin Fox,,,SSP,Lothians,Scottish Parliament,2003-05-01,2007-04-02
14078,Dave Petrie,,,Conservative,Highlands and Islands,Scottish Parliament,2006-04-19,2007-04-02
13974,David Davidson,,,Conservative,North East Scotland,Scottish Parliament,2003-05-01,2007-04-02
14058,David McLetchie,,,Conservative,Edinburgh Pentlands,Scottish Parliament,2003-05-01,2007-04-02
11970,David Mundell,,,Conservative,South of Scotland,Scottish Parliament,2003-05-01,2005-06-17
10091,Dennis Canavan,,,Independent,Falkirk West,Scottish Parliament,2003-05-01,2007-04-02
13962,Derek Brownlee,,,Conservative,South of Scotland,Scottish Parliament,2005-06-22,2007-04-02
14063,Des McNulty,,,Labour,Clydebank and Milngavie,Scottish Parliament,2003-05-01,2007-04-02
10237,Donald Gorrie,,,Liberal Democrat,Central Scotland,Scottish Parliament,2003-05-01,2007-04-02
14061,Duncan McNeil,,,Labour,Greenock and Inverclyde,Scottish Parliament,2003-05-01,2007-04-02
14070,Elaine Murray,,,Labour,Dumfries,Scottish Parliament,2003-05-01,2007-04-02
14099,Elaine Smith,,,Labour,Coatbridge and Chryston,Scottish Parliament,2003-05-01,2007-04-02
14093,Eleanor Scott,,,Green,Highlands and Islands,Scottish Parliament,2003-05-01,2007-04-02
14086,Euan Robson,,,Liberal Democrat,Roxburgh and Berwickshire,Scottish Parliament,2003-05-01,2007-04-02
13980,Fergus Ewing,,,Scottish National Party,"Inverness East, Nairn and Lochaber",Scottish Parliament,2003-05-01,2007-04-02
14012,Fiona Hyslop,,,Scottish National Party,Lothians,Scottish Parliament,2003-05-01,2007-04-02
13972,Frances Curran,,,SSP,West of Scotland,Scottish Parliament,2003-05-01,2007-04-02
14047,Frank McAveety,,,Labour,Glasgow Shettleston,Scottish Parliament,2003-05-01,2007-04-02
14030,George Lyon,,,Liberal Democrat,Argyll and Bute,Scottish Parliament,2003-05-01,2007-04-02
14084,George Reid,,,Scottish National Party,Ochil,Scottish Parliament,2003-05-01,2003-05-06
