id,name,email,twitter,group,area,chamber,start_date,end_date
366,Hon. J.A.N. Kalilani,,,Democratic Progressive Party,Dowa,National Assembly,2014,""
476,Hon. J.A. Chikalimba,,,Peoples Party,Zomba,National Assembly,2014,""
429,Hon. J.B. Kamwambi,,,Democratic Progressive Party,Karonga,National Assembly,2014,""
344,Hon. J.C.M Mhango,,,Independent,Rumphi,National Assembly,2014,""
464,Hon. J.H. Hara,,,Malawi Congress Party,Mzimba,National Assembly,2014,""
419,Hon. J.J.C.C. Kouwenhoven,,,Independent,Rumphi,National Assembly,2014,""
356,Hon. J.M.N. Mwanamvekha,,,Democratic Progressive Party,Chiradzulu,National Assembly,2014,""
302,Hon. J.R. Njobvuyalema,,,Malawi Congress Party,Lilongwe,National Assembly,2014,""
397,Hon. J.T.K. Dr. Munthali,,,Peoples Party,Chitipa,National Assembly,2014,""
399,Hon. J. Lunguzi,,,Malawi Congress Party,Dedza,National Assembly,2014,""
375,Hon. J. Majawa,,,Independent,Mangochi,National Assembly,2014,""
294,Hon. J Chidanti Malunga,,,Independent,Nsanje,National Assembly,2014,""
350,Hon. K.A. Liguluwe,,,Peoples Party,Salima,National Assembly,2014,""
353,Hon. K.A. Zinchetera,,,Malawi Congress Party,Mchinji,National Assembly,2014,""
406,Hon. K.H. Kachali,,,Peoples Party,Mzimba,National Assembly,2014,""
436,Hon. K.P. Kachingwe,,,Independent,Blantyre,National Assembly,2014,""
432,Hon. K. Kalua,,,Peoples Party,Rumphi,National Assembly,2014,""
478,Hon. K. Kandodo Chiponda,,,Malawi Congress Party,Kasungu,National Assembly,2014,""
355,Hon. K. Nankhumwa,,,Democratic Progressive Party,Mulanje,National Assembly,2014,""
317,Hon. K Maluwa,,,Democratic Progressive Party,Chikwawa,National Assembly,2014,""
290,Hon. L.C.C. Banda,,,United Democratic Front,Balaka,National Assembly,2014,""
321,Hon. L.E. Patel,,,United Democratic Front,Mangochi,National Assembly,2014,""
384,Hon. L.K.W. Belekanyama,,,Malawi Congress Party,Lilongwe,National Assembly,2014,""
331,Hon. L.L.E Malola,,,Democratic Progressive Party,Chikwawa,National Assembly,2014,""
343,Hon. L.L. Tambala,,,Independent,Mulanje,National Assembly,2014,""
395,Hon. L.M. Dr. Chakwera,,,Malawi Congress Party,Lilongwe,National Assembly,2014,""
305,Hon. L.U.J. Njikho,,,Independent,Mzimba,National Assembly,2014,""
435,Hon. L. Nkhosa Kamwendo,,,Malawi Congress Party,Ntchisi,National Assembly,2014,""
361,Hon. M.C. Livuza Mpanga,,,Independent,Phalombe,National Assembly,2014,""
481,Hon. M.E.B. Ching'onga,,,Independent,Lilongwe,National Assembly,2014,""
431,Hon. M.F. Kazombo,,,Malawi Congress Party,Kasungu,National Assembly,2014,""
318,Hon. M.H. Osman,,,Independent,Chiradzulu,National Assembly,2014,""
437,Hon. M.I. Kamuyambeni,,,Democratic Progressive Party,Ntcheu,National Assembly,2014,""
358,Hon. M.K. Mtonga,,,Peoples Party,Karonga,National Assembly,2014,""
450,Hon. M.L. Chanjo,,,Independent,Nkhotakota,National Assembly,2014,""
346,Hon. M.L. Thyolera,,,Malawi Congress Party,Lilongwe,National Assembly,2014,""
407,Hon. M.M. Kapichira,,,United Democratic Front,Mangochi,National Assembly,2014,""
418,Hon. M.M. Khembo,,,Independent,Neno,National Assembly,2014,""
337,Hon. M.T. Navicha,,,Democratic Progressive Party,Thyolo,National Assembly,2014,""
480,Hon. M. Chunga,,,Peoples Party,Mzimba,National Assembly,2014,""
311,Hon. M. Ndau,,,Democratic Progressive Party,Ntcheu,National Assembly,2014,""
324,Hon. M. Salijeni,,,Independent,Thyolo,National Assembly,2014,""
453,Hon. N.C. Chimpeni,,,Peoples Party,Nkhata Bay,National Assembly,2014,""
426,Hon. N.M.M. Kilekwa,,,Independent,Mulanje,National Assembly,2014,""
363,Hon. N. Masangwi,,,Democratic Progressive Party,Blantyre,National Assembly,2014,""
475,Hon. O.M.K. Chiluba,,,Independent,Mzimba,National Assembly,2014,""
479,Hon. O. Chimangeni,,,Peoples Party,Ntchisi,National Assembly,2014,""
425,Hon. P. Dr. Kumpalume,,,Democratic Progressive Party,Blantyre,National Assembly,2014,""
373,Hon. P.A Dr. Makina,,,Peoples Party,Zomba,National Assembly,2014,""
410,Hon. P.A. Kaliati,,,Democratic Progressive Party,Mulanje,National Assembly,2014,""
388,Hon. P.H. Bvalani,,,Independent,Zomba,National Assembly,2014,""
379,Hon. P.L. Chakhwantha,,,Independent,Lilongwe,National Assembly,2014,""
336,Hon. P.M Mazizi,,,Malawi Congress Party,Nkhotakota,National Assembly,2014,""
417,Hon. P.N. Kainga,,,Peoples Party,Zomba,National Assembly,2014,""
316,Hon. P.O. Mkanda,,,Malawi Congress Party,Lilongwe,National Assembly,2014,""
474,Hon. P.P.S. Chalera,,,Malawi Congress Party,Lilongwe,National Assembly,2014,""
347,Hon. P.P. Themu,,,Malawi Congress Party,Dedza,National Assembly,2014,""
330,Hon. P.R.J Msusa,,,Independent,Mangochi,National Assembly,2014,""
390,Hon. P.S. Dzimbiri,,,Independent,Balaka,National Assembly,2014,""
472,Hon. P.Z. Chilondola,,,Malawi Congress Party,Dedza,National Assembly,2014,""
448,Hon. P. Chibingu,,,Democratic Progressive Party,Mwanza,National Assembly,2014,""
457,Hon. P. Dimba,,,Independent,Lilongwe,National Assembly,2014,""
335,Hon. R.C. Shaba,,,Independent,Mzimba,National Assembly,2014,""
328,Hon. R.J Mhone,,,Peoples Party,Nkhata Bay,National Assembly,2014,""
374,Hon. R.M. Chiphiko,,,Malawi Congress Party,Lilongwe,National Assembly,2014,""
329,Hon. R.P. Jooma,,,Peoples Party,Mangochi,National Assembly,2014,""
351,Hon. R.P. Mazobwe Zulu,,,Peoples Party,Mchinji,National Assembly,2014,""
333,Hon. R.P. Sithole,,,Independent,Kasungu,National Assembly,2014,""
427,Hon. R.S. Khumbanyiwa,,,United Democratic Front,Chikwawa,National Assembly,2014,""
310,Hon. R Msowoya,,,Malawi Congress Party,Karonga,National Assembly,2014,""
434,Hon. S.D. Kawale,,,Malawi Congress Party,Dowa,National Assembly,2014,""
354,Hon. S.J. Kaliati,,,United Democratic Front,Machinga,National Assembly,2014,""
299,Hon. S.K. Ndalama,,,Democratic Progressive Party,Blantyre,National Assembly,2014,""
462,Hon. S.S. Ganda,,,Independent,Nsanje,National Assembly,2014,""
460,Hon. T.T. Gowelo,,,Democratic Progressive Party,Blantyre,National Assembly,2014,""
428,Hon. T. Kamangira,,,Democratic Progressive Party,Nsanje,National Assembly,2014,""
342,Hon. T Mkandawire,,,Democratic Progressive Party,Blantyre,National Assembly,2014,""
319,Hon. U Mussa,,,Peoples Party,Salima,National Assembly,2014,""
391,Hon. V.G. Dzoole Mwale,,,Malawi Congress Party,Lilongwe,National Assembly,2014,""
440,Hon. V.H. Musowa,,,Independent,Mulanje,National Assembly,2014,""
470,Hon. V.M. Chimbalu,,,Malawi Congress Party,Kasungu,National Assembly,2014,""
463,Hon. V.W. Ghambi,,,Democratic Progressive Party,Karonga,National Assembly,2014,""
372,Hon. V.W Mbewe,,,Democratic Progressive Party,Blantyre,National Assembly,2014,""
315,Hon. W. Rev. Ndomondo,,,Peoples Party,Machinga,National Assembly,2014,""
400,Hon. W.A. Gwengwe,,,Malawi Congress Party,Lilongwe,National Assembly,2014,""
467,Hon. W.J. Chawawa,,,Peoples Party,Zomba,National Assembly,2014,""
438,Hon. W.L. Kalima,,,Malawi Congress Party,Ntchisi,National Assembly,2014,""
365,Hon. W.Q.B. Karonga,,,Independent,Chiradzulu,National Assembly,2014,""
393,Hon. W. Chilenga,,,Peoples Party,Chitipa,National Assembly,2014,""
308,Hon. W. Makala Ngozo,,,Malawi Congress Party,Lilongwe,National Assembly,2014,""
380,Hon. Y.A Mpaweni,,,United Democratic Front,Balaka,National Assembly,2014,""
465,Hon. Z.G. Issa,,,Independent,Chikwawa,National Assembly,2014,""
