id,name,email,twitter,group,area,chamber,start_date,end_date
2f41f579-d850-471c-98af-12a881b87659,Anna Gunnarsdóttir,,,Social Democratic Alliance,Northwest,Alþingi,2003,2007
ddc26742-18b7-436c-b7e1-f501faee39d1,Bryndís Hlöðversdóttir,,,Social Democratic Alliance,Reykjavik North,Alþingi,2003,2005
af4b952a-facb-4f95-8458-97574cf3e769,Dagný Jónsdóttir,,,Progressive Party,Northeast,Alþingi,2003,2007
f40da601-ab81-4448-826e-2549b068f386,Davíð Oddsson,,,Independence Party,Reykjavik North,Alþingi,2003,2006
d423c62b-8645-4734-93ba-9ec609f1fe49,Drífa Hjartardóttir,,,Independence Party,South,Alþingi,2003,2007
51ec972d-2905-4b9e-b5ab-c430558bcbb1,Gunnar Birgisson,,,Independence Party,Southwest,Alþingi,2003,2006
82932b79-e6ad-4473-abd2-b45b98a96a28,Gunnar Örlygsson,,,Independence Party,Southwest,Alþingi,2005,2007
d2c7fc7f-cd8a-46f2-a3ad-b59f30f5fee9,Guðjón Hjörleifsson,,,Independence Party,South,Alþingi,2003,2007
bef111e1-1186-4c08-9f31-2657738785fb,Guðjón Jónsson,,,Progressive Party,Reykjavik North,Alþingi,2006,2007
ec82447f-438c-4178-bd9f-8f67977ccf1a,Guðmundur Hallvarðsson,,,Independence Party,Reykjavik South,Alþingi,2003,2007
6c166db7-f091-4d35-adf8-29dccc01c393,Guðmundur Stefánsson,,,Social Democratic Alliance,Southwest,Alþingi,2003,2005
301cad98-159c-43aa-acf1-1e1d459521d1,Guðrún Ögmundsdóttir,,,Social Democratic Alliance,Reykjavik North,Alþingi,2003,2007
93c2d9eb-3584-4d7e-8d74-08aa7d29a1e5,Halldór Blöndal,,,Independence Party,Northeast,Alþingi,2003,2007
8095581f-6040-4dfe-8411-dee924c4dc78,Halldór Ásgrímsson,,,Progressive Party,Reykjavik North,Alþingi,2003,2006
d93c99eb-6cb9-48d1-848f-4cac083c84c0,Hjálmar Árnason,,,Progressive Party,South,Alþingi,2003,2007
9cc15b90-e6c5-4cab-9dff-a4bae8bbe80a,Jóhann Ársælsson,,,Social Democratic Alliance,Northwest,Alþingi,2003,2007
635b897e-67e1-4db8-bdbc-fde64a4337d8,Jón Kristjánsson,,,Progressive Party,Northeast,Alþingi,2003,2007
e6f7ae4a-6b5e-4c00-98a5-7dd8643d30b6,Jónína Bjartmarz,,,Progressive Party,Reykjavik South,Alþingi,2003,2007
e001d284-1539-4a26-8def-84efe23caa5b,Magnús Hafsteinsson,,,Liberal Party,South,Alþingi,2003,2007
2d4bec98-28f0-4957-823b-4e6beb7968ad,Margrét Frímannsdóttir,,,Social Democratic Alliance,South,Alþingi,2003,2007
2eeb4b53-726e-49dc-acd3-96631f873c2f,Rannveig Guðmundsdóttir,,,Social Democratic Alliance,Southwest,Alþingi,2003,2007
46e7446e-d9a9-4459-8d1d-723c4bfe5058,Sigríður Þórðardóttir,,,Independence Party,Southwest,Alþingi,2003,2007
c756fbee-4cf6-4736-81ab-ab545e6f416d,Sigurjón Þórðarson,,,Liberal Party,Northwest,Alþingi,2003,2007
3561a4a0-d5d1-4e77-ab3d-945da19416d3,Sigurrós Þorgrímsdóttir,,,Independence Party,Southwest,Alþingi,2006,2007
6665742c-11a2-4c62-abd8-dbe636e1b14f,Sæunn Stefánsdóttir,,,Progressive Party,Reykjavik North,Alþingi,2006,2007
62990ac7-435d-4328-895d-f768ba1d4ab6,Sólveig Pétursdóttir,,,Independence Party,Reykjavik South,Alþingi,2003,2007
a228a4e3-3901-4c70-aa6f-b492887af806,Tómas Olrich,,,Independence Party,Northeast,Alþingi,2003,2004
b7f7de42-e1bd-4c72-829c-bd0badc31d14,Valdimar Friðriksson,,,Social Democratic Alliance,Southwest,Alþingi,2005,2007
27fbbe37-8e59-4910-8c25-b07a0d9a0d48,Árni Magnússon,,,Progressive Party,Reykjavik North,Alþingi,2003,2006
