id,name,email,twitter,group,area,chamber,start_date,end_date
2196,Alhaz Advocate Md. Rahamat Ali,,,Bangladesh Awami League,Gazipur,Jatiyo Sangshad,2014-01-29,""
10116,Ali Azam,,,Bangladesh Awami League,Bhola,Jatiyo Sangshad,2014-01-29,""
2132,Amanur Rahman Khan,,,Bangladesh Awami League,Tangail,Jatiyo Sangshad,2014-01-29,""
2126,Amir Hossain Amu,,,Bangladesh Awami League,Jhalokathi,Jatiyo Sangshad,2014-01-29,""
10246,Anisul Huq,,,Bangladesh Awami League,Brahmanbaria,Jatiyo Sangshad,2014-01-29,""
2281,Anisul Islam Mahmud,,,Jatiya Party,Chittagong,Jatiyo Sangshad,2014-01-29,""
10137,Anupom Shahjahan Joy,,,Bangladesh Awami League,Tangail,Jatiyo Sangshad,2014-01-29,""
10128,Anwar Hossain,,,Jatiya Party (JP),Pirojpur,Jatiyo Sangshad,2014-01-29,""
10154,Anwarul Abedin Khan,,,Bangladesh Awami League,Mymensingh,Jatiyo Sangshad,2014-01-29,""
10158,Arif Khan Joy,,,Bangladesh Awami League,Netrokona,Jatiyo Sangshad,2014-01-29,""
2184,Asaduzzaman Khan,,,Bangladesh Awami League,Dhaka,Jatiyo Sangshad,2014-01-29,""
1013,Asaduzzaman Noor,,,Bangladesh Awami League,Nilphamari,Jatiyo Sangshad,2014-01-29,""
10295,Asheq Ullah Rafiq,,,Bangladesh Awami League,Cox's Bazar,Jatiyo Sangshad,2014-01-29,""
10273,Ayesha Ferdaus,,,Bangladesh Awami League,Noakhali,Jatiyo Sangshad,2014-01-29,""
2221,B.M. Muzammel Haque,,,Bangladesh Awami League,Shariatpur,Jatiyo Sangshad,2014-01-29,""
10305,BEGUM AKHTAR JAHAN,,,Bangladesh Awami League,Seat,Jatiyo Sangshad,2014-01-29,""
2185,Barrister Sheikh Fazle Noor Taposh,,,Bangladesh Awami League,Dhaka,Jatiyo Sangshad,2014-01-29,""
2125,Bazlul Haque Haroon,,,Bangladesh Awami League,Jhalokathi,Jatiyo Sangshad,2014-01-29,""
2144,Begum Matia Chowdhury,,,Bangladesh Awami League,Sherpur,Jatiyo Sangshad,2014-01-29,""
2101,Begum Monnuzan Sufian,,,Bangladesh Awami League,Khulna,Jatiyo Sangshad,2014-01-29,""
10300,Bir Bahadur Ushwe Sing,,,Bangladesh Awami League,Bandarban,Jatiyo Sangshad,2014-01-29,""
2248,Captain A B Tajul Islam ( Retd.),,,Bangladesh Awami League,Brahmanbaria,Jatiyo Sangshad,2014-01-29,""
10157,Chhabi Biswas,,,Bangladesh Awami League,Netrokona,Jatiyo Sangshad,2014-01-29,""
2222,Col. Shawkat Ali (Retd.),,,Bangladesh Awami League,Shariatpur,Jatiyo Sangshad,2014-01-29,""
10320,DILARA BEGUM,,,Bangladesh Awami League,Seat,Jatiyo Sangshad,2014-01-29,""
2109,Dhirendra Debnath Shambhu,,,Bangladesh Awami League,Barguna,Jatiyo Sangshad,2014-01-29,""
10281,Didarul Alam,,,Bangladesh Awami League,Chittagong,Jatiyo Sangshad,2014-01-29,""
2107,Dr. A.F.M. Ruhal Haque,,,Bangladesh Awami League,Satkhira,Jatiyo Sangshad,2014-01-29,""
2148,Dr. Capt. Mujibur Rahman Fakir (Retd.),,,Bangladesh Awami League,Mymensingh,Jatiyo Sangshad,2014-01-29,""
10260,Dr. Mahiuddin Khan Alamgir,,,Bangladesh Awami League,Chandpur,Jatiyo Sangshad,2014-01-29,""
2130,Dr. Md. Abdur Razzak,,,Bangladesh Awami League,Tangail,Jatiyo Sangshad,2014-01-29,""
10192,Dr. Md. Enamur Rahaman,,,Bangladesh Awami League,Dhaka,Jatiyo Sangshad,2014-01-29,""
1031,Dr. Md. Eunus Ali Sarkar,,,Bangladesh Awami League,Gaibandha,Jatiyo Sangshad,2014-01-29,""
10129,Dr. Md. Rustum Ali Faraji,,,Independent,Pirojpur,Jatiyo Sangshad,2014-01-29,""
10263,Dr. Mohammed Shamsul Hoque Bhuyan,,,Bangladesh Awami League,Chandpur,Jatiyo Sangshad,2014-01-29,""
2331_old,Dr. Shirin sharmin chaudhury,,,Bangladesh Awami League,Rangpur,Jatiyo Sangshad,2014-01-29,""
2262,Dr.Dipu Moni,,,Bangladesh Awami League,Chandpur,Jatiyo Sangshad,2014-01-29,""
2055,Eng. Enamul Haque,,,Bangladesh Awami League,Rajshahi,Jatiyo Sangshad,2014-01-29,""
2213,Eng. Khandaker Mosharraf Hossain,,,Bangladesh Awami League,Faridpur,Jatiyo Sangshad,2014-01-29,""
2278,Eng. Mosharraf Hossain,,,Bangladesh Awami League,Chittagong,Jatiyo Sangshad,2014-01-29,""
10321,FATEMA TUZZAHURA,,,Bangladesh Awami League,Seat,Jatiyo Sangshad,2014-01-29,""
10319,FATEMA ZOHORA RANI,,,Bangladesh Awami League,Seat,Jatiyo Sangshad,2014-01-29,""
10330,FAZILATUN NASA BAPPY,,,Bangladesh Awami League,Seat,Jatiyo Sangshad,2014-01-29,""
10322,FAZILATUN NESSA,,,Bangladesh Awami League,Seat,Jatiyo Sangshad,2014-01-29,""
10333,FIROJA BEGUM CHINO,,,Bangladesh Awami League,Seat,Jatiyo Sangshad,2014-01-29,""
10155,Fahmi Gulandaz Babel,,,Bangladesh Awami League,Mymensingh,Jatiyo Sangshad,2014-01-29,""
10153,Fakhrul Imam,,,Jatiya Party,Mymensingh,Jatiyo Sangshad,2014-01-29,""
1073,Farhad Hossain,,,Bangladesh Awami League,Meherpur,Jatiyo Sangshad,2014-01-29,""
10247,Fayzur Rahman,,,Bangladesh Awami League,Brahmanbaria,Jatiyo Sangshad,2014-01-29,""
2053,Fazle Hossain Badsha,,,Workers Party of Bangladesh,Rajshahi,Jatiyo Sangshad,2014-01-29,""
64-Sirajganj-03,Gazi M M Amjad Hossain,,,Bangladesh Awami League,Sirajganj,Jatiyo Sangshad,2014-01-29,""
2204,"Golam Dastagir Gazi, Bir Protik",,,Bangladesh Awami League,Narayanganj,Jatiyo Sangshad,2014-01-29,""
2072,Golam Faruk Khandakar Prince,,,Bangladesh Awami League,Pabna,Jatiyo Sangshad,2014-01-29,""
1014,Golam Mostofa,,,Bangladesh Awami League,Nilphamari,Jatiyo Sangshad,2014-01-29,""
10268,H.M. Ibrahim,,,Bangladesh Awami League,Noakhali,Jatiyo Sangshad,2014-01-29,""
2023,H.N. Ashequr Rahman,,,Bangladesh Awami League,Rangpur,Jatiyo Sangshad,2014-01-29,""
10311,HAPPY BARAL,,,Bangladesh Awami League,Seat,Jatiyo Sangshad,2014-01-29,""
10339,HAZERA KHATUN,,,Workers Party of Bangladesh,Seat,Jatiyo Sangshad,2014-01-29,""
10337,HOSNE ARA BEGUM,,,Bangladesh Awami League,Seat,Jatiyo Sangshad,2014-01-29,""
10303,HOSNE ARA LUTFA DALIA,,,Bangladesh Awami League,Seat,Jatiyo Sangshad,2014-01-29,""
2178,Habibur Rahman Mollah,,,Bangladesh Awami League,Dhaka,Jatiyo Sangshad,2014-01-29,""
10180,Haji Mohammad Salim,,,Independent,Dhaka,Jatiyo Sangshad,2014-01-29,""
2076,Hasanul Haq Inu,,,Jatiya Samajtantrik Dal,Kushtia,Jatiyo Sangshad,2014-01-29,""
1067,Hashibur Rahman Swapon,,,Bangladesh Awami League,Sirajganj,Jatiyo Sangshad,2014-01-29,""
10159,Iftiquar Uddin Talukder Pintu,,,Bangladesh Awami League,Netrokona,Jatiyo Sangshad,2014-01-29,""
2232,Imran Ahmad,,,Bangladesh Awami League,Sylhet,Jatiyo Sangshad,2014-01-29,""
2008,Iqbalur Rahim,,,Bangladesh Awami League,Dinajpur,Jatiyo Sangshad,2014-01-29,""
1090,Ismat Ara Sadique,,,Bangladesh Awami League,Jessore,Jatiyo Sangshad,2014-01-29,""
10332,JAHAN ARA BEGUM SURMA,,,Bangladesh Awami League,Seat,Jatiyo Sangshad,2014-01-29,""
2186,Jahangir Kabir Nanak,,,Bangladesh Awami League,Dhaka,Jatiyo Sangshad,2014-01-29,""
10286,Jia Uddin Ahmed (Bablu),,,Jatiya Party,Chittagong,Jatiyo Sangshad,2014-01-29,""
10310,KAMRUL LAILA JOLLY,,,Bangladesh Awami League,Seat,Jatiyo Sangshad,2014-01-29,""
10338,KAMRUN NAHAR CHOWDURY,,,Bangladesh Awami League,Seat,Jatiyo Sangshad,2014-01-29,""
2188,Kamal Ahmed Majumder,,,Bangladesh Awami League,Dhaka,Jatiyo Sangshad,2014-01-29,""
10200,Kamrul Asraf Khan,,,Independent,Narsingdi,Jatiyo Sangshad,2014-01-29,""
10179,Kazi Firoz Rashid,,,Jatiya Party,Dhaka,Jatiyo Sangshad,2014-01-29,""
2209,Kazi Keramat Ali,,,Bangladesh Awami League,Rajbari,Jatiyo Sangshad,2014-01-29,""
1087,Kazi Nabil Ahmed,,,Bangladesh Awami League,Jessore,Jatiyo Sangshad,2014-01-29,""
2135,Kh. Abdul Baten,,,Bangladesh Awami League,Tangail,Jatiyo Sangshad,2014-01-29,""
1069,Kh. Azizul Huq Arzu,,,Bangladesh Awami League,Pabna,Jatiyo Sangshad,2014-01-29,""
2007,Khalid Mahmud Chowdhury,,,Bangladesh Awami League,Dinajpur,Jatiyo Sangshad,2014-01-29,""
2131,Khandaker Asaduzzaman,,,Bangladesh Awami League,Tangail,Jatiyo Sangshad,2014-01-29,""
10350,Khorshed Ara Haque,,,Jatiya Party,Seat,Jatiyo Sangshad,2014-01-29,""
10298,Kujendra Lal Tripura,,,Bangladesh Awami League,Khagrachhari,Jatiyo Sangshad,2014-01-29,""
10308,LAILA ARJUMAN BANU,,,Bangladesh Awami League,Seat,Jatiyo Sangshad,2014-01-29,""
10340,LUTFA TAHER,,,Jatiya Samajtantrik Dal,Seat,Jatiyo Sangshad,2014-01-29,""
10206,Liyakot Hossain Khoka,,,Jatiya Party,Narayanganj,Jatiyo Sangshad,2014-01-29,""
2215,Lt. Col. Muhammad Faruk Khan (Retd.),,,Bangladesh Awami League,Gopalgonj,Jatiyo Sangshad,2014-01-29,""
2287,M. Abdul Latif,,,Bangladesh Awami League,Chittagong,Jatiyo Sangshad,2014-01-29,""
10193,M.A Maleque,,,Bangladesh Awami League,Dhaka,Jatiyo Sangshad,2014-01-29,""
10274,M.A. Awal,,,Bangladesh Tarikat Federation,Laxmipur,Jatiyo Sangshad,2014-01-29,""
10152,M.A. Hannan,,,Jatiya Party,Mymensingh,Jatiyo Sangshad,2014-01-29,""
2226,M.A. Mannan,,,Bangladesh Awami League,Sunamganj,Jatiyo Sangshad,2014-01-29,""
10318,MAHJABEEN KHALED,,,Bangladesh Awami League,Seat,Jatiyo Sangshad,2014-01-29,""
10345,MAHJABEEN MORSHED,,,Jatiya Party,Seat,Jatiyo Sangshad,2014-01-29,""
1028,MD. RUHUL AMIN,,,Jatiya Party (JP),Kurigram,Jatiyo Sangshad,2014-01-29,""
10346,MERINA RAHAMAN,,,Jatiya Party,Seat,Jatiyo Sangshad,2014-01-29,""
10314,MISSES LUTFUN NESA,,,Bangladesh Awami League,Seat,Jatiyo Sangshad,2014-01-29,""
10315,MOMOTAJ BEGUM. AD,,,Bangladesh Awami League,Seat,Jatiyo Sangshad,2014-01-29,""
10317,MONOWARA BEGUM,,,Bangladesh Awami League,Seat,Jatiyo Sangshad,2014-01-29,""
10301,MST. SELINA JAHAN LITA,,,Bangladesh Awami League,Seat,Jatiyo Sangshad,2014-01-29,""
10309,MTS. SHIRIN NEYEEM,,,Bangladesh Awami League,Seat,Jatiyo Sangshad,2014-01-29,""
2030,Mahabub Ara Begum Gini,,,Bangladesh Awami League,Gaibandha,Jatiyo Sangshad,2014-01-29,""
10280,Mahfuzur Rahaman,,,Bangladesh Awami League,Chittagong,Jatiyo Sangshad,2014-01-29,""
2231,Mahmud Us Samad Chowdhury,,,Bangladesh Awami League,Sylhet,Jatiyo Sangshad,2014-01-29,""
2249,Major General Mohammad Shubid Ali Bhuiyan (Retd.),,,Bangladesh Awami League,Comilla,Jatiyo Sangshad,2014-01-29,""
2264,Major Rafiqul Islam (Retd.) Bir Uttam,,,Bangladesh Awami League,Chandpur,Jatiyo Sangshad,2014-01-29,""
2006,Manoranjan Shill Gopal,,,Bangladesh Awami League,Dinajpur,Jatiyo Sangshad,2014-01-29,""
2284,Mayeen Uddin Khan Badal,,,Jatiya Samajtantrik Dal,Chittagong,Jatiyo Sangshad,2014-01-29,""
2081,Md. Abdul Hyee,,,Bangladesh Awami League,Jhenaidah,Jatiyo Sangshad,2014-01-29,""
2240,Md. Abdul Majid Khan,,,Bangladesh Awami League,Habiganj,Jatiyo Sangshad,2014-01-29,""
1050,Md. Abdul Maleque,,,Bangladesh Awami League,Naogaon,Jatiyo Sangshad,2014-01-29,""
10236,Md. Abdul Matin,,,Independent,Maulvibazar,Jatiyo Sangshad,2014-01-29,""
2061,Md. Abdul Quddus,,,Bangladesh Awami League,Natore,Jatiyo Sangshad,2014-01-29,""
2056,Md. Abdul Wadud,,,Bangladesh Awami League,Rajshahi,Jatiyo Sangshad,2014-01-29,""
2211,Md. Abdur Rahman,,,Bangladesh Awami League,Faridpur,Jatiyo Sangshad,2014-01-29,""
1058,Md. Abul Kalam,,,Bangladesh Awami League,Natore,Jatiyo Sangshad,2014-01-29,""
1032,Md. Abul Kalam Azad,,,Independent,Gaibandha,Jatiyo Sangshad,2014-01-29,""
10287,Md. Afsarul Amin,,,Bangladesh Awami League,Chittagong,Jatiyo Sangshad,2014-01-29,""
1012,Md. Aftab Uddin Sarker,,,Bangladesh Awami League,Nilphamari,Jatiyo Sangshad,2014-01-29,""
2166,Md. Afzal Hossain,,,Bangladesh Awami League,Kishoreganj,Jatiyo Sangshad,2014-01-29,""
2136,Md. Akabbar Hossain,,,Bangladesh Awami League,Tangail,Jatiyo Sangshad,2014-01-29,""
2271,Md. Akramul Karim Chowdhury,,,Bangladesh Awami League,Noakhali,Jatiyo Sangshad,2014-01-29,""
2080,Md. Ali Azgar,,,Bangladesh Awami League,Chuadanga,Jatiyo Sangshad,2014-01-29,""
1042,Md. Altaf Ali,,,Jatiya Party,Bogra,Jatiyo Sangshad,2014-01-29,""
1084,Md. Anwarul Azim (Anar),,,Bangladesh Awami League,Jhenaidah,Jatiyo Sangshad,2014-01-29,""
2187,Md. Aslamul Haque,,,Bangladesh Awami League,Dhaka,Jatiyo Sangshad,2014-01-29,""
2143,Md. Atiur Rahman Atik,,,Bangladesh Awami League,Sherpur,Jatiyo Sangshad,2014-01-29,""
1054,Md. Ayeen Uddin,,,Bangladesh Awami League,Rajshahi,Jatiyo Sangshad,2014-01-29,""
2189,Md. Elias Uddin Mollah,,,Bangladesh Awami League,Dhaka,Jatiyo Sangshad,2014-01-29,""
2049,Md. Emaj Uddin Pramanik,,,Bangladesh Awami League,Naogaon,Jatiyo Sangshad,2014-01-29,""
2139,Md. Faridul Haque Khan,,,Bangladesh Awami League,Jamalpur,Jatiyo Sangshad,2014-01-29,""
1033,Md. Fazle Rabbi Miah,,,Bangladesh Awami League,Gaibandha,Jatiyo Sangshad,2014-01-29,""
1044,Md. Golam Mostofa Biswas,,,Bangladesh Awami League,Chapai Nawabganj,Jatiyo Sangshad,2014-01-29,""
1043,Md. Golam Rabbani,,,Bangladesh Awami League,Chapai Nawabganj,Jatiyo Sangshad,2014-01-29,""
2040,Md. Habibar Rahman,,,Bangladesh Awami League,Bogra,Jatiyo Sangshad,2014-01-29,""
1063,Md. Habibe Millat,,,Bangladesh Awami League,Sirajganj,Jatiyo Sangshad,2014-01-29,""
2051,Md. Israfil Alam,,,Bangladesh Awami League,Naogaon,Jatiyo Sangshad,2014-01-29,""
2093,Md. Kabirul Haque,,,Bangladesh Awami League,Narail,Jatiyo Sangshad,2014-01-29,""
2114,Md. Mahabubur Rahman,,,Bangladesh Awami League,Patuakhali,Jatiyo Sangshad,2014-01-29,""
10242,Md. Mahbub Ali,,,Bangladesh Awami League,Habiganj,Jatiyo Sangshad,2014-01-29,""
1077,Md. Mahbubul Alam Hanif,,,Bangladesh Awami League,Kushtia,Jatiyo Sangshad,2014-01-29,""
10141,Md. Mamunoor Rashid,,,Jatiya Party,Jamalpur,Jatiyo Sangshad,2014-01-29,""
10270,Md. Mamunur Rashid Kiron,,,Bangladesh Awami League,Noakhali,Jatiyo Sangshad,2014-01-29,""
1029,Md. Manjurul Islam Liton,,,Bangladesh Awami League,Gaibandha,Jatiyo Sangshad,2014-01-29,""
2259,Md. Mazibul Hoque,,,Bangladesh Awami League,Comilla,Jatiyo Sangshad,2014-01-29,""
1074,Md. Mokbul Hossain,,,Independent,Meherpur,Jatiyo Sangshad,2014-01-29,""
1086,Md. Monirul Islam,,,Bangladesh Awami League,Jessore,Jatiyo Sangshad,2014-01-29,""
1019,Md. Moshiur Rahman Ranga,,,Jatiya Party,Rangpur,Jatiyo Sangshad,2014-01-29,""
2151,Md. Moslem Uddin,,,Bangladesh Awami League,Mymensingh,Jatiyo Sangshad,2014-01-29,""
2010,Md. Mostafizur Rahman,,,Bangladesh Awami League,Dinajpur,Jatiyo Sangshad,2014-01-29,""
2016,Md. Motahar Hossian,,,Bangladesh Awami League,Lalmonirhat,Jatiyo Sangshad,2014-01-29,""
2164,Md. Mujibul Haque,,,Jatiya Party,Kishoreganj,Jatiyo Sangshad,2014-01-29,""
2205,Md. Nazrul Islam Babu,,,Bangladesh Awami League,Narayanganj,Jatiyo Sangshad,2014-01-29,""
10291,Md. Nazrul Islam Chowdhury,,,Bangladesh Awami League,Chittagong,Jatiyo Sangshad,2014-01-29,""
1083,Md. Nobi Newaz,,,Bangladesh Awami League,Jhenaidah,Jatiyo Sangshad,2014-01-29,""
1041,Md. Nurul Islam Omar,,,Jatiya Party,Bogra,Jatiyo Sangshad,2014-01-29,""
2002,Md. Nurul Islam Sujan,,,Bangladesh Awami League,Panchagarh,Jatiyo Sangshad,2014-01-29,""
1038,Md. Nurul Islam Talukder,,,Jatiya Party,Bogra,Jatiyo Sangshad,2014-01-29,""
1075,Md. Regaul Haque Chowdhury,,,Independent,Kushtia,Jatiyo Sangshad,2014-01-29,""
2142,Md. Rezaul Karim Hira,,,Bangladesh Awami League,Jamalpur,Jatiyo Sangshad,2014-01-29,""
10134,Md. Sanowar Hossain,,,Bangladesh Awami League,Tangail,Jatiyo Sangshad,2014-01-29,""
1015,Md. Sawkat Chowdhure,,,Jatiya Party,Nilphamari,Jatiyo Sangshad,2014-01-29,""
2243,Md. Sayedul Haque,,,Bangladesh Awami League,Brahmanbaria,Jatiyo Sangshad,2014-01-29,""
1059,Md. Shafiqul Islam Shimul,,,Bangladesh Awami League,Natore,Jatiyo Sangshad,2014-01-29,""
2235,Md. Shahab Uddin,,,Bangladesh Awami League,Maulvibazar,Jatiyo Sangshad,2014-01-29,""
2047,Md. Shahiduzzaman Sarker,,,Bangladesh Awami League,Naogaon,Jatiyo Sangshad,2014-01-29,""
2057,Md. Shahriar Alam,,,Bangladesh Awami League,Rajshahi,Jatiyo Sangshad,2014-01-29,""
2068,Md. Shamsul Haque Tuku,,,Bangladesh Awami League,Pabna,Jatiyo Sangshad,2014-01-29,""
1011,Md. Shibli Sadique,,,Bangladesh Awami League,Dinajpur,Jatiyo Sangshad,2014-01-29,""
10201,Md. Shirajul Islam Mollah,,,Independent,Narsingdi,Jatiyo Sangshad,2014-01-29,""
10163,Md. Suhrab Uddin,,,Bangladesh Awami League,Kishoreganj,Jatiyo Sangshad,2014-01-29,""
1026,Md. Tajul Islam Choudhury,,,Jatiya Party,Kurigram,Jatiyo Sangshad,2014-01-29,""
10230,Md. Yahya Chowdhury,,,Jatiya Party,Sylhet,Jatiyo Sangshad,2014-01-29,""
1005,Md. Yeasin Ali,,,Workers Party of Bangladesh,Thakurgaon,Jatiyo Sangshad,2014-01-29,""
2195,Md. Zahid Ahsan Russel,,,Bangladesh Awami League,Gazipur,Jatiyo Sangshad,2014-01-29,""
2210,Md. Zillul Hakim,,,Bangladesh Awami League,Rajbari,Jatiyo Sangshad,2014-01-29,""
2257,Md.Tajul Islam,,,Bangladesh Awami League,Comilla,Jatiyo Sangshad,2014-01-29,""
2198,Meher Afroze chumki,,,Bangladesh Awami League,Gazipur,Jatiyo Sangshad,2014-01-29,""
10106,Mir Mostaque Ahmed Robi,,,Bangladesh Awami League,Satkhira,Jatiyo Sangshad,2014-01-29,""
2140,Mirza Azam,,,Bangladesh Awami League,Jamalpur,Jatiyo Sangshad,2014-01-29,""
10261,Mofazzal Hossain Chowdhury (Maya),,,Bangladesh Awami League,Chandpur,Jatiyo Sangshad,2014-01-29,""
10239,Mohammad Abdul Munim Chowdhury,,,Jatiya Party,Habiganj,Jatiyo Sangshad,2014-01-29,""
2283,Mohammad Hasan Mahmud,,,Bangladesh Awami League,Chittagong,Jatiyo Sangshad,2014-01-29,""
10100,Mohammad Mizanur Rahman,,,Bangladesh Awami League,Khulna,Jatiyo Sangshad,2014-01-29,""
1062,Mohammad Nasim,,,Bangladesh Awami League,Sirajganj,Jatiyo Sangshad,2014-01-29,""
10275,Mohammad Noman,,,Jatiya Party,Laxmipur,Jatiyo Sangshad,2014-01-29,""
10250,Mohammed Amir Hossain,,,Jatiya Party,Comilla,Jatiyo Sangshad,2014-01-29,""
10294,Mohammed Ellias,,,Jatiya Party,Cox's Bazar,Jatiyo Sangshad,2014-01-29,""
10277,Mohd. Abdullah,,,Bangladesh Awami League,Laxmipur,Jatiyo Sangshad,2014-01-29,""
1048,Mohd. Salim Uddin Tarafder,,,Independent,Naogaon,Jatiyo Sangshad,2014-01-29,""
2228,Mohibur Rahman Manik,,,Bangladesh Awami League,Sunamganj,Jatiyo Sangshad,2014-01-29,""
2321,Momotaz Begom,,,Bangladesh Awami League,Manikganj,Jatiyo Sangshad,2014-01-29,""
10269,Morshed Alam,,,Bangladesh Awami League,Noakhali,Jatiyo Sangshad,2014-01-29,""
2224,Mouazzam Hossain Ratan,,,Bangladesh Awami League,Sunamganj,Jatiyo Sangshad,2014-01-29,""
10165,Mr. Rejwan Ahammad Taufiq,,,Bangladesh Awami League,Kishoreganj,Jatiyo Sangshad,2014-01-29,""
10173,Mrinal Kanti Das,,,Bangladesh Awami League,Munshiganj,Jatiyo Sangshad,2014-01-29,""
2199,"Muhammad Nazrul Islam, Bir Protik",,,Bangladesh Awami League,Narsingdi,Jatiyo Sangshad,2014-01-29,""
10214,Mujibur Rahman Chowdhury,,,Independent,Faridpur,Jatiyo Sangshad,2014-01-29,""
10105,Mustafa Lutfullah,,,Workers Party of Bangladesh,Satkhira,Jatiyo Sangshad,2014-01-29,""
