id,name,email,twitter,group,area,chamber,start_date,end_date
de.bundestag.data:mdb:1603,Dagmar Ziegler,,,SPD,Prignitz - Ostprignitz-Ruppin - Havelland I,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1549,Daniela Kolbe,,,SPD,Leipzig I,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1243,Daniela Ludwig,,,CSU,Rosenheim,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1919,Dennis Rohde,,,SPD,Oldenburg - Ammerland,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1470,Detlef Müller (Chemnitz),,,SPD,Sachsen,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1584,Detlef Seif,,,CDU,Euskirchen - Rhein-Erft-Kreis II,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1907,Detlev Pilger,,,SPD,Koblenz,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1411,Diana Golze,,,Die Linke,Brandenburg an der Havel - Potsdam-Mittelmark I - Havelland III - Teltow-Fläming I,Bundestag,2013-10-22,2014-11-06
de.bundestag.data:mdb:1840,Dieter Janecek,,,Bündnis 90/Die Grünen,München-West/Mitte,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1632,Dieter Stier,,,CDU,Burgenland - Saalekreis,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1077,Dietmar Nietan,,,SPD,Düren,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1718,Dietrich Monstadt,,,CDU,Schwerin - Ludwigslust-Parchim I - Nordwestmecklenburg I,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1387,Dirk Becker,,,SPD,Lippe I,Bundestag,2013-10-22,""
de.bundestag.data:mdb:113,Dirk Fischer (Hamburg),,,CDU,Hamburg-Nord,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1825,Dirk Heidenblut,,,SPD,Essen II,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1964,Dirk Vöpel,,,SPD,Oberhausen - Wesel III,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1975,Dirk Wiese,,,SPD,Hochsauerlandkreis,Bundestag,2013-10-22,""
de.bundestag.data:mdb:852,Doris Barnett,,,SPD,Ludwigshafen/Frankenthal,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1967,Doris Wagner,,,Bündnis 90/Die Grünen,München-Nord,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1229,Dorothee Bär,,,CSU,Bad Kissingen,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1891,Dr. Alexander S. Neu,,,Die Linke,Rhein-Sieg-Kreis I,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1869,Dr. Andreas Lenz,,,CSU,Erding - Ebersberg,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1892,Dr. Andreas Nick,,,CDU,Montabaur,Bundestag,2013-10-22,""
de.bundestag.data:mdb:504,Dr. Andreas Schockenhoff,,,CDU,Ravensburg,Bundestag,2013-10-22,2014-12-13
de.bundestag.data:mdb:1782,Dr. André Berghegger,,,CDU,Osnabrück-Land,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1818,Dr. André Hahn,,,Die Linke,Sächsische Schweiz - Osterzgebirge,Bundestag,2013-10-22,""
de.bundestag.data:mdb:351,Dr. Angela Merkel,,,CDU,Vorpommern-Rügen - Vorpommern-Greifswald I,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1971,Dr. Anja Weisgerber,,,CSU,Schweinfurt,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1426,Dr. Anton Hofreiter,,,Bündnis 90/Die Grünen,München-Land,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1807,Dr. Astrid Freudenstein,,,CSU,Bayern,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1511,Dr. Axel Troost,,,Die Linke,Leipzig Land,Bundestag,2013-10-22,""
de.bundestag.data:mdb:872,Dr. Barbara Hendricks,,,SPD,Kleve,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1798,Dr. Bernd Fabritius,,,CSU,Bayern,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1877,Dr. Birgit Malecha-Nissen,,,SPD,Plön - Neumünster,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1368,Dr. Bärbel Kofler,,,SPD,Traunstein,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1152,Dr. Carola Reimann,,,SPD,Braunschweig,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1631,Dr. Carsten Linnemann,,,CDU,Paderborn - Gütersloh III,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1721,Dr. Carsten Sieling,,,SPD,Bremen I,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1253,Dr. Christoph Bergner,,,CDU,Halle,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1875,Dr. Claudia Lücking-Michel,,,CDU,Bonn,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1399,Dr. Diether Dehm,,,Die Linke,Hannover-Land I,Bundestag,2013-10-22,""
de.bundestag.data:mdb:973,Dr. Dietmar Bartsch,,,Die Linke,Schwerin - Ludwigslust-Parchim I - Nordwestmecklenburg I,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1930,Dr. Dorothee Schlegel,,,SPD,Odenwald - Tauber,Bundestag,2013-10-22,""
de.bundestag.data:mdb:930,Dr. Dr. h.c. Karl A. Lamers,,,CDU,Heidelberg,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1583,Dr. Edgar Franke,,,SPD,Schwalm-Eder,Bundestag,2013-10-22,""
de.bundestag.data:mdb:235,Dr. Egon Jüttner,,,CDU,Mannheim,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1090,Dr. Ernst Dieter Rossmann,,,SPD,Pinneberg,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1542,Dr. Eva Högl,,,SPD,Berlin-Mitte,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1691,Dr. Frank Steffel,,,CDU,Berlin-Reinickendorf,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1715,Dr. Frank-Walter Steinmeier,,,SPD,Brandenburg an der Havel - Potsdam-Mittelmark I - Havelland III - Teltow-Fläming I,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1431,Dr. Franz Josef Jung,,,CDU,Groß-Gerau,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1785,Dr. Franziska Brantner,,,Bündnis 90/Die Grünen,Heidelberg,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1678,Dr. Frithjof Schmidt,,,Bündnis 90/Die Grünen,Bochum I,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1802,Dr. Fritz Felgentreu,,,SPD,Berlin-Neukölln,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1855,Dr. Georg Kippels,,,CDU,Rhein-Erft-Kreis I,Bundestag,2013-10-22,""
de.bundestag.data:mdb:783,Dr. Gerd Müller,,,CSU,Oberallgäu,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1491,Dr. Gerhard Schick,,,Bündnis 90/Die Grünen,Mannheim,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1241,Dr. Gesine Lötzsch,,,Die Linke,Berlin-Lichtenberg,Bundestag,2013-10-22,""
de.bundestag.data:mdb:167,Dr. Gregor Gysi,,,Die Linke,Berlin-Treptow - Köpenick,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1174,Dr. Günter Krings,,,CDU,Mönchengladbach,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1925,Dr. Hans-Joachim Schabedoth,,,SPD,Hochtaunus,Bundestag,2013-10-22,""
de.bundestag.data:mdb:970,Dr. Hans-Peter Bartels,,,SPD,Kiel,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1011,Dr. Hans-Peter Friedrich (Hof),,,CSU,Hof,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1118,Dr. Hans-Peter Uhl,,,CSU,München-West/Mitte,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1263,Dr. Hans-Ulrich Krüger,,,SPD,Wesel I,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1508,Dr. Harald Terpe,,,Bündnis 90/Die Grünen,Rostock - Landkreis Rostock II,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1175,Dr. Helge Braun,,,CDU,Gießen,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1833,Dr. Hendrik Hoppenstedt,,,CDU,Hannover-Land I,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1814,Dr. Herlind Gundelach,,,CDU,Hamburg-Bergedorf - Harburg,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1605,Dr. Jan-Marco Luczak,,,CDU,Berlin-Tempelhof - Schöneberg,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1990,Dr. Jens Zimmermann,,,SPD,Odenwald,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1267,Dr. Joachim Pfeiffer,,,CDU,Waiblingen,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1723,Dr. Johann Wadephul,,,CDU,Rendsburg-Eckernförde,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1800,Dr. Johannes Fechner,,,SPD,Emmendingen - Lahr,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1960,Dr. Julia Verlinden,,,Bündnis 90/Die Grünen,Lüchow-Dannenberg - Lüneburg,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1451,Dr. Karl Lauterbach,,,SPD,Leverkusen - Köln IV,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1786,Dr. Karl-Heinz Brunner,,,SPD,Neu-Ulm,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1777,Dr. Katarina Barley,,,SPD,Trier,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1866,Dr. Katja Leikert,,,CDU,Hanau,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1507,Dr. Kirsten Tackmann,,,Die Linke,Prignitz - Ostprignitz-Ruppin - Havelland I,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1937,Dr. Klaus-Peter Schulze,,,CDU,Cottbus - Spree-Neiße,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1622,Dr. Konstantin von Notz,,,Bündnis 90/Die Grünen,Herzogtum Lauenburg - Stormarn-Süd,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1199,Dr. Kristina Schröder (Wiesbaden),,,CDU,Wiesbaden,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1216,Dr. Maria Flachsbarth,,,CDU,Hannover-Land II,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1904,Dr. Martin Pätzold,,,CDU,Berlin-Lichtenberg,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1920,Dr. Martin Rosemann,,,SPD,Tübingen,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1652,Dr. Mathias Middelberg,,,CDU,Stadt Osnabrück,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1778,Dr. Matthias Bartke,,,SPD,Hamburg-Altona,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1671,Dr. Matthias Heider,,,CDU,Olpe - Märkischer Kreis I,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1463,Dr. Matthias Miersch,,,SPD,Hannover-Land II,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1296,Dr. Michael Fuchs,,,CDU,Koblenz,Bundestag,2013-10-22,""
de.bundestag.data:mdb:779,Dr. Michael Meister,,,CDU,Bergstraße,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1927,Dr. Nina Scheer,,,SPD,Herzogtum Lauenburg - Stormarn-Süd,Bundestag,2013-10-22,""
de.bundestag.data:mdb:794,Dr. Norbert Röttgen,,,CDU,Rhein-Sieg-Kreis II,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1325,Dr. Ole Schröder,,,CDU,Pinneberg,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1290,Dr. Peter Gauweiler,,,CSU,München-Süd,Bundestag,2013-10-22,2015-03-31
de.bundestag.data:mdb:429,Dr. Peter Ramsauer,,,CSU,Traunstein,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1590,Dr. Peter Tauber,,,CDU,Main-Kinzig – Wetterau II – Schotten,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1502,Dr. Petra Sitte,,,Die Linke,Halle,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1868,Dr. Philipp Lengsfeld,,,CDU,Berlin-Mitte,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1613,Dr. Philipp Murmann,,,CDU,Plön - Neumünster,Bundestag,2013-10-22,""
de.bundestag.data:mdb:983,Dr. Ralf Brauksiepe,,,CDU,Ennepe-Ruhr-Kreis II,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1648,Dr. Reinhard Brandl,,,CSU,Ingolstadt,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1309,Dr. Rolf Mützenich,,,SPD,Köln III,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1585,Dr. Rosemarie Hein,,,Die Linke,Magdeburg,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1862,Dr. Roy Kühne,,,CDU,Goslar - Northeim - Osterode,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1952,Dr. Sabine Sütterlin-Waack,,,CDU,Flensburg - Schleswig,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1610,Dr. Sahra Wagenknecht,,,Die Linke,Düsseldorf II,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1215,Dr. Sascha Raabe,,,SPD,Hanau,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1865,Dr. Silke Launert,,,CSU,Bayern,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1911,Dr. Simone Raatz,,,SPD,Mittelsachsen,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1824,Dr. Stefan Heck,,,CDU,Marburg,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1720,Dr. Stefan Kaufmann,,,CDU,Stuttgart I,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1628,Dr. Stephan Harbarth,,,CDU,Rhein-Neckar,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1575,Dr. Thomas Feist,,,CDU,Leipzig II,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1577,Dr. Thomas Gambke,,,Bündnis 90/Die Grünen,Landshut,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1630,Dr. Thomas Gebhart,,,CDU,Südpfalz,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1636,Dr. Thomas de Maizière,,,CDU,Meißen,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1897,Dr. Tim Ostermann,,,CDU,Herford - Minden-Lübbecke II,Bundestag,2013-10-22,""
de.bundestag.data:mdb:1752,Dr. Tobias Lindner,,,Bündnis 90/Die Grünen,Südpfalz,Bundestag,2013-10-22,""
