id,name,email,twitter,group,area,chamber,start_date,end_date
1424,Bärbel Höhn,,,Bündnis 90/Die Grünen,Oberhausen - Wesel III,Bundestag,2013-10-22,""
989,Cajus Caesar,,,CDU,Lippe I,Bundestag,2013-10-22,""
1856,Cansel Kiziltepe,,https://twitter.com/CanselK,SPD,Berlin-Friedrichshain - Kreuzberg - Prenzlauer Berg Ost,Bundestag,2013-10-22,""
1561,Caren Lay,,,Die Linke,Bautzen I,Bundestag,2013-10-22,""
1260,Caren Marks,,,SPD,Hannover-Land I,Bundestag,2013-10-22,""
1705,Carola Stauche,,,CDU,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,Bundestag,2013-10-22,""
1860,Carsten Körber,,,CDU,Zwickau,Bundestag,2013-10-22,""
1469,Carsten Müller (Braunschweig),,,CDU,Braunschweig,Bundestag,2013-10-22,""
1097,Carsten Schneider (Erfurt),,,SPD,Erfurt - Weimar - Weimarer Land II,Bundestag,2013-10-22,""
1957,Carsten Träger,,,SPD,Fürth,Bundestag,2013-10-22,""
1898,Cem Özdemir,,,Bündnis 90/Die Grünen,Stuttgart I,Bundestag,2013-10-22,""
1809,Cemile Giousouf,,,CDU,Hagen - Ennepe-Ruhr-Kreis I,Bundestag,2013-10-22,""
1965,Christel Voßbeck-Kayser,,,CDU,Märkischer Kreis II,Bundestag,2013-10-22,""
1804,Christian Flisek,,,SPD,Passau,Bundestag,2013-10-22,""
1341,Christian Freiherr von Stetten,,,CDU,Schwäbisch Hall - Hohenlohe,Bundestag,2013-10-22,""
1816,Christian Haase,,,CDU,Höxter - Lippe II,Bundestag,2013-10-22,""
1538,Christian Hirte,,,CDU,Eisenach - Wartburgkreis - Unstrut-Hainich-Kreis II,Bundestag,2013-10-22,""
1861,Christian Kühn (Tübingen),,,Bündnis 90/Die Grünen,Tübingen,Bundestag,2013-10-22,""
1057,Christian Lange (Backnang),,,SPD,Backnang - Schwäbisch Gmünd,Bundestag,2013-10-22,""
1991,Christian Petry,,,SPD,St. Wendel,Bundestag,2013-10-22,""
489,Christian Schmidt (Fürth),,,CSU,Fürth,Bundestag,2013-10-22,""
1841,Christina Jantz,,,SPD,Osterholz - Verden,Bundestag,2013-10-22,""
1847,Christina Kampmann,,,SPD,Bielefeld - Gütersloh II,Bundestag,2013-10-22,""
1939,Christina Schwarzer,,,CDU,Berlin-Neukölln,Bundestag,2013-10-22,""
1660,Christine Buchholz,,,Die Linke,Offenbach,Bundestag,2013-10-22,""
1056,Christine Lambrecht,,,SPD,Bergstraße,Bundestag,2013-10-22,""
1321,Christoph Strässer,,,SPD,Münster,Bundestag,2013-10-22,""
1307,Claudia Roth (Augsburg),,,Bündnis 90/Die Grünen,Augsburg-Stadt,Bundestag,2013-10-22,""
1954,Claudia Tausend,,,SPD,München-Ost,Bundestag,2013-10-22,""
1295,Clemens Binninger,,,CDU,Böblingen,Bundestag,2013-10-22,""
1921,Corinna Rüffer,,,Bündnis 90/Die Grünen,Trier,Bundestag,2013-10-22,""
1625,Cornelia Möhring,,,Die Linke,Pinneberg,Bundestag,2013-10-22,""
864,Dagmar Freitag,,,SPD,Märkischer Kreis II,Bundestag,2013-10-22,""
820,Dagmar G. Wöhrl,,,CSU,Nürnberg-Nord,Bundestag,2013-10-22,""
1932,Dagmar Schmidt (Wetzlar),,,SPD,Lahn-Dill,Bundestag,2013-10-22,""
1603,Dagmar Ziegler,,,SPD,Prignitz - Ostprignitz-Ruppin - Havelland I,Bundestag,2013-10-22,""
1549,Daniela Kolbe,,,SPD,Leipzig I,Bundestag,2013-10-22,""
1243,Daniela Ludwig,,,CSU,Rosenheim,Bundestag,2013-10-22,""
1919,Dennis Rohde,,,SPD,Oldenburg - Ammerland,Bundestag,2013-10-22,""
1470,Detlef Müller (Chemnitz),,,SPD,Sachsen,Bundestag,2013-10-22,""
1584,Detlef Seif,,,CDU,Euskirchen - Rhein-Erft-Kreis II,Bundestag,2013-10-22,""
1907,Detlev Pilger,,,SPD,Koblenz,Bundestag,2013-10-22,""
1411,Diana Golze,,,Die Linke,Brandenburg an der Havel - Potsdam-Mittelmark I - Havelland III - Teltow-Fläming I,Bundestag,2013-10-22,2014-11-06
1840,Dieter Janecek,,,Bündnis 90/Die Grünen,München-West/Mitte,Bundestag,2013-10-22,""
1632,Dieter Stier,,,CDU,Burgenland - Saalekreis,Bundestag,2013-10-22,""
1077,Dietmar Nietan,,,SPD,Düren,Bundestag,2013-10-22,""
1718,Dietrich Monstadt,,,CDU,Schwerin - Ludwigslust-Parchim I - Nordwestmecklenburg I,Bundestag,2013-10-22,""
1387,Dirk Becker,,,SPD,Lippe I,Bundestag,2013-10-22,""
113,Dirk Fischer (Hamburg),,,CDU,Hamburg-Nord,Bundestag,2013-10-22,""
1825,Dirk Heidenblut,,,SPD,Essen II,Bundestag,2013-10-22,""
1964,Dirk Vöpel,,,SPD,Oberhausen - Wesel III,Bundestag,2013-10-22,""
1975,Dirk Wiese,,,SPD,Hochsauerlandkreis,Bundestag,2013-10-22,""
852,Doris Barnett,,,SPD,Ludwigshafen/Frankenthal,Bundestag,2013-10-22,""
1967,Doris Wagner,,,Bündnis 90/Die Grünen,München-Nord,Bundestag,2013-10-22,""
1229,Dorothee Bär,,,CSU,Bad Kissingen,Bundestag,2013-10-22,""
1891,Dr. Alexander S. Neu,,,Die Linke,Rhein-Sieg-Kreis I,Bundestag,2013-10-22,""
1869,Dr. Andreas Lenz,,,CSU,Erding - Ebersberg,Bundestag,2013-10-22,""
1892,Dr. Andreas Nick,,,CDU,Montabaur,Bundestag,2013-10-22,""
504,Dr. Andreas Schockenhoff,,,CDU,Ravensburg,Bundestag,2013-10-22,2014-12-13
1782,Dr. André Berghegger,,,CDU,Osnabrück-Land,Bundestag,2013-10-22,""
1818,Dr. André Hahn,,,Die Linke,Sächsische Schweiz - Osterzgebirge,Bundestag,2013-10-22,""
351,Dr. Angela Merkel,,,CDU,Vorpommern-Rügen - Vorpommern-Greifswald I,Bundestag,2013-10-22,""
1971,Dr. Anja Weisgerber,,,CSU,Schweinfurt,Bundestag,2013-10-22,""
1426,Dr. Anton Hofreiter,,,Bündnis 90/Die Grünen,München-Land,Bundestag,2013-10-22,""
1807,Dr. Astrid Freudenstein,,,CSU,Bayern,Bundestag,2013-10-22,""
1511,Dr. Axel Troost,,,Die Linke,Leipzig Land,Bundestag,2013-10-22,""
872,Dr. Barbara Hendricks,,,SPD,Kleve,Bundestag,2013-10-22,""
1798,Dr. Bernd Fabritius,,,CSU,Bayern,Bundestag,2013-10-22,""
1877,Dr. Birgit Malecha-Nissen,,,SPD,Plön - Neumünster,Bundestag,2013-10-22,""
1368,Dr. Bärbel Kofler,,,SPD,Traunstein,Bundestag,2013-10-22,""
1152,Dr. Carola Reimann,,,SPD,Braunschweig,Bundestag,2013-10-22,""
1631,Dr. Carsten Linnemann,,,CDU,Paderborn - Gütersloh III,Bundestag,2013-10-22,""
1721,Dr. Carsten Sieling,,,SPD,Bremen I,Bundestag,2013-10-22,""
1253,Dr. Christoph Bergner,,,CDU,Halle,Bundestag,2013-10-22,""
1875,Dr. Claudia Lücking-Michel,,,CDU,Bonn,Bundestag,2013-10-22,""
1399,Dr. Diether Dehm,,,Die Linke,Hannover-Land I,Bundestag,2013-10-22,""
973,Dr. Dietmar Bartsch,,,Die Linke,Schwerin - Ludwigslust-Parchim I - Nordwestmecklenburg I,Bundestag,2013-10-22,""
1930,Dr. Dorothee Schlegel,,,SPD,Odenwald - Tauber,Bundestag,2013-10-22,""
930,Dr. Dr. h.c. Karl A. Lamers,,,CDU,Heidelberg,Bundestag,2013-10-22,""
1583,Dr. Edgar Franke,,,SPD,Schwalm-Eder,Bundestag,2013-10-22,""
235,Dr. Egon Jüttner,,,CDU,Mannheim,Bundestag,2013-10-22,""
1090,Dr. Ernst Dieter Rossmann,,,SPD,Pinneberg,Bundestag,2013-10-22,""
1542,Dr. Eva Högl,,,SPD,Berlin-Mitte,Bundestag,2013-10-22,""
1691,Dr. Frank Steffel,,http://www.twitter.com/franksteffel,CDU,Berlin-Reinickendorf,Bundestag,2013-10-22,""
1715,Dr. Frank-Walter Steinmeier,,,SPD,Brandenburg an der Havel - Potsdam-Mittelmark I - Havelland III - Teltow-Fläming I,Bundestag,2013-10-22,""
1431,Dr. Franz Josef Jung,,,CDU,Groß-Gerau,Bundestag,2013-10-22,""
1785,Dr. Franziska Brantner,,,Bündnis 90/Die Grünen,Heidelberg,Bundestag,2013-10-22,""
1678,Dr. Frithjof Schmidt,,,Bündnis 90/Die Grünen,Bochum I,Bundestag,2013-10-22,""
1802,Dr. Fritz Felgentreu,,,SPD,Berlin-Neukölln,Bundestag,2013-10-22,""
1855,Dr. Georg Kippels,,,CDU,Rhein-Erft-Kreis I,Bundestag,2013-10-22,""
783,Dr. Gerd Müller,,,CSU,Oberallgäu,Bundestag,2013-10-22,""
1491,Dr. Gerhard Schick,,,Bündnis 90/Die Grünen,Mannheim,Bundestag,2013-10-22,""
1241,Dr. Gesine Lötzsch,,,Die Linke,Berlin-Lichtenberg,Bundestag,2013-10-22,""
167,Dr. Gregor Gysi,,,Die Linke,Berlin-Treptow - Köpenick,Bundestag,2013-10-22,""
1174,Dr. Günter Krings,,,CDU,Mönchengladbach,Bundestag,2013-10-22,""
1925,Dr. Hans-Joachim Schabedoth,,,SPD,Hochtaunus,Bundestag,2013-10-22,""
970,Dr. Hans-Peter Bartels,,,SPD,Schleswig-Holstein,Bundestag,2013-10-22,2015-05-20
1011,Dr. Hans-Peter Friedrich (Hof),,,CSU,Hof,Bundestag,2013-10-22,""
1118,Dr. Hans-Peter Uhl,,,CSU,München-West/Mitte,Bundestag,2013-10-22,""
1263,Dr. Hans-Ulrich Krüger,,,SPD,Wesel I,Bundestag,2013-10-22,""
1508,Dr. Harald Terpe,,,Bündnis 90/Die Grünen,Rostock - Landkreis Rostock II,Bundestag,2013-10-22,""
1175,Dr. Helge Braun,,,CDU,Gießen,Bundestag,2013-10-22,""
1833,Dr. Hendrik Hoppenstedt,,,CDU,Hannover-Land I,Bundestag,2013-10-22,""
1814,Dr. Herlind Gundelach,,,CDU,Hamburg-Bergedorf - Harburg,Bundestag,2013-10-22,""
1605,Dr. Jan-Marco Luczak,,,CDU,Berlin-Tempelhof - Schöneberg,Bundestag,2013-10-22,""
1990,Dr. Jens Zimmermann,,,SPD,Odenwald,Bundestag,2013-10-22,""
1267,Dr. Joachim Pfeiffer,,,CDU,Waiblingen,Bundestag,2013-10-22,""
1723,Dr. Johann Wadephul,,,CDU,Rendsburg-Eckernförde,Bundestag,2013-10-22,""
1800,Dr. Johannes Fechner,,,SPD,Emmendingen - Lahr,Bundestag,2013-10-22,""
1960,Dr. Julia Verlinden,,,Bündnis 90/Die Grünen,Lüchow-Dannenberg - Lüneburg,Bundestag,2013-10-22,""
1999,Dr. Karin Thissen,,,SPD,Steinburg - Dithmarschen Süd,Bundestag,2013-10-22,""
1451,Dr. Karl Lauterbach,,,SPD,Leverkusen - Köln IV,Bundestag,2013-10-22,""
1786,Dr. Karl-Heinz Brunner,,,SPD,Neu-Ulm,Bundestag,2013-10-22,""
1777,Dr. Katarina Barley,,,SPD,Trier,Bundestag,2013-10-22,""
1866,Dr. Katja Leikert,,,CDU,Hanau,Bundestag,2013-10-22,""
1507,Dr. Kirsten Tackmann,,,Die Linke,Prignitz - Ostprignitz-Ruppin - Havelland I,Bundestag,2013-10-22,""
1937,Dr. Klaus-Peter Schulze,,,CDU,Cottbus - Spree-Neiße,Bundestag,2013-10-22,""
1622,Dr. Konstantin von Notz,,http://twitter.com/KonstantinNotz,Bündnis 90/Die Grünen,Herzogtum Lauenburg - Stormarn-Süd,Bundestag,2013-10-22,""
1199,Dr. Kristina Schröder (Wiesbaden),,http://twitter.com/schroeder_k,CDU,Wiesbaden,Bundestag,2013-10-22,""
1216,Dr. Maria Flachsbarth,,,CDU,Hannover-Land II,Bundestag,2013-10-22,""
1904,Dr. Martin Pätzold,,,CDU,Berlin-Lichtenberg,Bundestag,2013-10-22,""
1920,Dr. Martin Rosemann,,,SPD,Tübingen,Bundestag,2013-10-22,""
1652,Dr. Mathias Middelberg,,,CDU,Stadt Osnabrück,Bundestag,2013-10-22,""
1778,Dr. Matthias Bartke,,,SPD,Hamburg-Altona,Bundestag,2013-10-22,""
1671,Dr. Matthias Heider,,,CDU,Olpe - Märkischer Kreis I,Bundestag,2013-10-22,""
1463,Dr. Matthias Miersch,,,SPD,Hannover-Land II,Bundestag,2013-10-22,""
1296,Dr. Michael Fuchs,,,CDU,Koblenz,Bundestag,2013-10-22,""
779,Dr. Michael Meister,,,CDU,Bergstraße,Bundestag,2013-10-22,""
1927,Dr. Nina Scheer,,,SPD,Herzogtum Lauenburg - Stormarn-Süd,Bundestag,2013-10-22,""
794,Dr. Norbert Röttgen,,,CDU,Rhein-Sieg-Kreis II,Bundestag,2013-10-22,""
1325,Dr. Ole Schröder,,,CDU,Pinneberg,Bundestag,2013-10-22,""
1290,Dr. Peter Gauweiler,,,CSU,München-Süd,Bundestag,2013-10-22,2015-03-31
429,Dr. Peter Ramsauer,,,CSU,Traunstein,Bundestag,2013-10-22,""
1590,Dr. Peter Tauber,,http://twitter.com/petertauber,CDU,Main-Kinzig – Wetterau II – Schotten,Bundestag,2013-10-22,""
1502,Dr. Petra Sitte,,,Die Linke,Halle,Bundestag,2013-10-22,""
1868,Dr. Philipp Lengsfeld,,,CDU,Berlin-Mitte,Bundestag,2013-10-22,""
1613,Dr. Philipp Murmann,,,CDU,Plön - Neumünster,Bundestag,2013-10-22,""
983,Dr. Ralf Brauksiepe,,,CDU,Ennepe-Ruhr-Kreis II,Bundestag,2013-10-22,""
1648,Dr. Reinhard Brandl,,,CSU,Ingolstadt,Bundestag,2013-10-22,""
1309,Dr. Rolf Mützenich,,,SPD,Köln III,Bundestag,2013-10-22,""
1585,Dr. Rosemarie Hein,,,Die Linke,Magdeburg,Bundestag,2013-10-22,""
1862,Dr. Roy Kühne,,,CDU,Goslar - Northeim - Osterode,Bundestag,2013-10-22,""
1952,Dr. Sabine Sütterlin-Waack,,,CDU,Flensburg - Schleswig,Bundestag,2013-10-22,""
1610,Dr. Sahra Wagenknecht,,,Die Linke,Düsseldorf II,Bundestag,2013-10-22,""
1215,Dr. Sascha Raabe,,,SPD,Hanau,Bundestag,2013-10-22,""
1865,Dr. Silke Launert,,,CSU,Bayern,Bundestag,2013-10-22,""
1911,Dr. Simone Raatz,,,SPD,Mittelsachsen,Bundestag,2013-10-22,""
1824,Dr. Stefan Heck,,,CDU,Marburg,Bundestag,2013-10-22,""
1720,Dr. Stefan Kaufmann,,http://www.twitter.com/StefanKaufmann,CDU,Stuttgart I,Bundestag,2013-10-22,""
1628,Dr. Stephan Harbarth,,,CDU,Rhein-Neckar,Bundestag,2013-10-22,""
1575,Dr. Thomas Feist,,,CDU,Leipzig II,Bundestag,2013-10-22,""
1577,Dr. Thomas Gambke,,,Bündnis 90/Die Grünen,Landshut,Bundestag,2013-10-22,""
1630,Dr. Thomas Gebhart,,,CDU,Südpfalz,Bundestag,2013-10-22,""
1636,Dr. Thomas de Maizière,,,CDU,Meißen,Bundestag,2013-10-22,""
1897,Dr. Tim Ostermann,,,CDU,Herford - Minden-Lübbecke II,Bundestag,2013-10-22,""
1752,Dr. Tobias Lindner,,https://twitter.com/tobiaslindner,Bündnis 90/Die Grünen,Südpfalz,Bundestag,2013-10-22,""
1740,Dr. Ursula von der Leyen,,,CDU,Stadt Hannover II,Bundestag,2013-10-22,""
1624,Dr. Valerie Wilms,,https://twitter.com/WilmsVal,Bündnis 90/Die Grünen,Pinneberg,Bundestag,2013-10-22,""
1958,Dr. Volker Ullrich,,https://twitter.com/VolkerUllrich,CSU,Augsburg-Stadt,Bundestag,2013-10-22,""
1222,Dr. Wilhelm Priesmeier,,,SPD,Goslar - Northeim - Osterode,Bundestag,2013-10-22,""
470,Dr. Wolfgang Schäuble,,,CDU,Offenburg,Bundestag,2013-10-22,""
1945,Dr. Wolfgang Stefinger,,,CSU,München-Ost,Bundestag,2013-10-22,""
1536,Dr. Wolfgang Strengmann-Kuhn,,,Bündnis 90/Die Grünen,Offenbach,Bundestag,2013-10-22,""
931,Dr. h. c. Hans Michelbach,,,CSU,Coburg,Bundestag,2013-10-22,""
98,Dr. h.c. Gernot Erler,,,SPD,Freiburg,Bundestag,2013-10-22,""
1301,Dr. iur. Georg Nüßlein,,,CSU,Neu-Ulm,Bundestag,2013-10-22,""
1789,Dr. rer. nat. Karamba Diaby,,,SPD,Halle,Bundestag,2013-10-22,""
1803,Dr. rer. nat. Ute Finckh-Krämer,,,SPD,Berlin-Steglitz - Zehlendorf,Bundestag,2013-10-22,""
1917,Dr. rer. pol. Daniela De Ridder,,,SPD,Mittelems,Bundestag,2013-10-22,""
1300,Eberhard Gienger,,,CDU,Neckar-Zaber,Bundestag,2013-10-22,""
1722,Eckhard Pols,,,CDU,Lüchow-Dannenberg - Lüneburg,Bundestag,2013-10-22,""
1480,Eckhardt Rehberg,,,CDU,Mecklenburgische Seenplatte II - Landkreis Rostock III,Bundestag,2013-10-22,""
58,Edelgard Bulmahn,,,SPD,Stadt Hannover II,Bundestag,2013-10-22,""
993,Ekin Deligöz,,,Bündnis 90/Die Grünen,Neu-Ulm,Bundestag,2013-10-22,""
1887,Elisabeth Motschmann,,,CDU,Bremen I,Bundestag,2013-10-22,""
1489,Elisabeth Scharfenberg,,,Bündnis 90/Die Grünen,Hof,Bundestag,2013-10-22,""
1519,Elisabeth Winkelmeier-Becker,,,CDU,Rhein-Sieg-Kreis I,Bundestag,2013-10-22,""
1211,Elke Ferner,,,SPD,Saarbrücken,Bundestag,2013-10-22,""
1364,Elvira Drobinski-Weiß,,,SPD,Offenburg,Bundestag,2013-10-22,""
1984,Emmi Zeulner,,,CSU,Kulmbach,Bundestag,2013-10-22,""
1335,Enak Ferlemann,,,CDU,Cuxhaven - Stade II,Bundestag,2013-10-22,""
1839,Erich Irlstorfer,,,CSU,Freising,Bundestag,2013-10-22,""
936,Erika Steinbach,,,CDU,Frankfurt am Main II,Bundestag,2013-10-22,""
1713,Erwin Rüddel,,http://twitter.com/Erwin_Rueddel,CDU,Neuwied,Bundestag,2013-10-22,""
832,Eva Bulling-Schröter,,,Die Linke,Ingolstadt,Bundestag,2013-10-22,""
1104,Ewald Schurer,,,SPD,Erding - Ebersberg,Bundestag,2013-10-22,""
1637,Florian Hahn,,,CSU,München-Land,Bundestag,2013-10-22,""
1896,Florian Oßner,,,CSU,Landshut,Bundestag,2013-10-22,""
1910,Florian Post,,,SPD,München-Nord,Bundestag,2013-10-22,""
1190,Florian Pronold,,,SPD,Rottal-Inn,Bundestag,2013-10-22,""
1574,Frank Heinrich (Chemnitz),,,CDU,Chemnitz,Bundestag,2013-10-22,""
1845,Frank Junge,,,SPD,Ludwigslust-Parchim II - Nordwestmecklenburg II - Landkreis Rostock I,Bundestag,2013-10-22,""
1500,Frank Schwabe,,,SPD,Recklinghausen I,Bundestag,2013-10-22,""
1545,Frank Tempel,,,Die Linke,Greiz - Altenburger Land,Bundestag,2013-10-22,""
923,Franz Thönnes,,,SPD,Segeberg - Stormarn-Mitte,Bundestag,2013-10-22,""
1427,Franz-Josef Holzenkamp,,,CDU,Cloppenburg - Vechta,Bundestag,2013-10-22,""
1228,Friedrich Ostendorff,,,Bündnis 90/Die Grünen,Coesfeld - Steinfurt II,Bundestag,2013-10-22,""
1815,Fritz Güntzler,,,CDU,Göttingen,Bundestag,2013-10-22,""
1969,Gabi Weber,,,SPD,Montabaur,Bundestag,2013-10-22,""
1826,Gabriela Heinrich,,,SPD,Nürnberg-Nord,Bundestag,2013-10-22,""
862,Gabriele Fograscher,,,SPD,Donau-Ries,Bundestag,2013-10-22,""
1348,Gabriele Groneberg,,,SPD,Niedersachsen,Bundestag,2013-10-22,""
1316,Gabriele Hiller-Ohm,,http://twitter.com/gabihillerohm,SPD,Lübeck,Bundestag,2013-10-22,""
1853,Gabriele Katzmarek,,,SPD,Rastatt,Bundestag,2013-10-22,""
1164,Gabriele Lösekrug-Möller,,,SPD,Hameln-Pyrmont - Holzminden,Bundestag,2013-10-22,""
1933,Gabriele Schmidt (Ühlingen),,,CDU,Baden-Württemberg,Bundestag,2013-10-22,""
182,Gerda Hasselfeldt,,,CSU,Fürstenfeldbruck,Bundestag,2013-10-22,""
1194,Gero Storjohann,,,CDU,Segeberg - Stormarn-Mitte,Bundestag,2013-10-22,""
1244,Gerold Reichenbach,,,SPD,Groß-Gerau,Bundestag,2013-10-22,""
1878,Gisela Manderla,,,CDU,Köln III,Bundestag,2013-10-22,""
1264,Gitta Connemann,,,CDU,Unterems,Bundestag,2013-10-22,""
1987,Gudrun Zollner,,,CSU,Bayern,Bundestag,2013-10-22,""
1344,Gunther Krichbaum,,,CDU,Pforzheim,Bundestag,2013-10-22,""
