id,name,email,twitter,group,area,chamber,start_date,end_date
eduarda.magalhaes,EDUARDA MARIA NICOLAU SILVESTRE MAGALHÃES,,,MPLA,Benguela,National Assembly,2012,""
eduardo.nelumba,EDUARDO GOMES NELUMBA,,,MPLA,Nacional,National Assembly,2012,""
eduardo.kuangana,EDUARDO KUANGANA,,,PRS,Nacional,National Assembly,2012,""
elias.chimuco,ELIAS PIEDOSO CHIMUCO,,,MPLA,Cuando Cubango,National Assembly,2012,""
elioth.ekolelo,ELIOTH WONGIMBA EKOLELO,,,UNITA,Bié,National Assembly,2012,""
elisa.kata,ELISA KATA,,,MPLA,Nacional,National Assembly,2012,""
eliseu.segunda,ELISEU SEGUNDA,,,MPLA,Cuanza Sul,National Assembly,2012,""
elsa.ambriz,ELSA MARIA DA CONCEIÇÃO AMBRIZ,,,MPLA,Nacional,National Assembly,2012,""
elvira.van-dunem,ELVIRA PEREGRINA DE JESUS VAN-DÚNEM,,,MPLA,Bengo,National Assembly,2012,""
emilia.dias,EMÍLIA CARLOTA SEBASTIÃO CELESTINO DIAS,,,MPLA,Nacional,National Assembly,2012,""
emilio.gomes,EMÍLIO JOSÉ HOMEM GOMES,,,MPLA,Nacional,National Assembly,2012,""
ernesto.mulato,ERNESTO JOAQUIM MULATO,,,UNITA,Nacional,National Assembly,2012,""
estevao.kachiungo,ESTEVÃO JOSÉ PEDRO KACHIUNGO,,,UNITA,Nacional,National Assembly,2012,""
eugenia.ngandalo,EUGÉNIA TAMAR SEMENTE CHIACA NGANDALO,,,MPLA,Cuando Cubango,National Assembly,2012,""
eugenio.manuvakola,EUGÊNIO ANTONINO NGOLO MANUVAKOLA,,,UNITA,Nacional,National Assembly,2012,""
eulalia.silva,EULÁLIA MARIA ALVES ROCHA SILVA,,,MPLA,Luanda,National Assembly,2012,""
eva.cangudi,EVA QUIBUBA CANGUDI,,,MPLA,Uíge,National Assembly,2012,""
exalgina.gamboa,EXALGINA RENEÉ VICENTE OLAVO GAMBÔA,,,MPLA,Nacional,National Assembly,2012,""
faustina.alves,FAUSTINA FERNANDES INGLÊS DE ALMEIDA ALVES,,,MPLA,Nacional,National Assembly,2012,""
fernando.cativa,FERNANDO BARTOLOMEU CATIVA,,,MPLA,Huíla,National Assembly,2012,""
fernando.santos,FERNANDO DA PIEDADE DIAS DOS SANTOS,,,MPLA,Nacional,National Assembly,2012,""
fernando.francisco,FERNANDO DOMINGOS HEITOR DA COSTA FRANCISCO,,,UNITA,Nacional,National Assembly,2012,""
fernando.van-dunem,FERNANDO JOSÉ DE FRANÇA DIAS VAN-DÚNEM,,,MPLA,Nacional,National Assembly,2012,""
filipe.domingos,FILIPE DOMINGOS,,,MPLA,Benguela,National Assembly,2012,""
florentino.sambundo,FLORENTINO GABRIEL SAMBUNDO,,,MPLA,Nacional,National Assembly,2012,""
francisca.carvalho,FRANCISCA DE FÁTIMA DO ESPÍRITO SANTO CARVALHO,,,MPLA,Nacional,National Assembly,2012,""
francisco.chitapa,FRANCISCO BOAVENTURA CANJONGO CHITAPA,,,MPLA,Nacional,National Assembly,2012,""
francisco.mendes,FRANCISCO CARLOS MENDES,,,FNLA,Nacional,National Assembly,2012,""
francisco.maria,FRANCISCO DE CASTRO MARIA,,,MPLA,Nacional,National Assembly,2012,""
francisco.cruz,FRANCISCO JOSÉ RAMOS DA CRUZ,,,MPLA,Nacional,National Assembly,2012,""
francisco.paiva,FRANCISCO MAGALHÃES PAIVA,,,MPLA,Nacional,National Assembly,2012,""
garcia.vieria,GARCIA VIERIA,,,MPLA,Zaire,National Assembly,2012,""
genoveva.lino,GENOVEVA DA CONCEIÇÃO LINO,,,MPLA,Nacional,National Assembly,2012,""
gerdina.didalelwa,GERDINA ULIPAMUE DIDALELWA,,,MPLA,Cunene,National Assembly,2012,""
gilberto.pereira,GILBERTO MANUEL PEREIRA,,,MPLA,Cuanza Sul,National Assembly,2012,""
graciana.caetano,GRACIANA EUGÉNIA MANUEL PEDRO NEVES CAETANO,,,MPLA,Cuanza Norte,National Assembly,2012,""
guilhermina.prata,GUILHERMINA CONTREIRAS DA COSTA PRATA,,,MPLA,Nacional,National Assembly,2012,""
guilhermina.alkaim,GUILHERMINA FUNDANGA MANUEL MAYER ALKAIM,,,MPLA,Nacional,National Assembly,2012,""
gustavo.conceicao,GUSTAVO DIAS VAZ DA CONCEIÇÃO,,,MPLA,Nacional,National Assembly,2012,""
helena.abel,HELENA BONGUELA ABEL,,,UNITA,Nacional,National Assembly,2012,""
irene.neto,IRENE ALEXANDRA DA SILVA NETO,,,MPLA,Nacional,National Assembly,2012,""
isabel.peliganga,ISABEL JOÃO MIGUEL SEBASTIÃO PELIGANGA,,,MPLA,Nacional,National Assembly,2012,""
jeremias.dumbo,JEREMIAS DUMBO,,,MPLA,Nacional,National Assembly,2012,""
jesuino.silva,JESUÍNO MANUEL DA SILVA,,,MPLA,Luanda,National Assembly,2012,""
joana.pedro,JOANA DE JESUS DA CONCEIÇÃO PEDRO ANDRÉ E PEDRO,,,MPLA,Malange,National Assembly,2012,""
joana.candido,JOANA LINA RAMOS BAPTISTA CÂNDIDO,,,MPLA,Nacional,National Assembly,2012,""
joana.santos,JOANA META FERNANDES DOS SANTOS,,,MPLA,Lunda Norte,National Assembly,2012,""
joaquim.junior,JOAQUIM ANTÓNIO CARLOS REIS JÚNIOR,,,MPLA,Nacional,National Assembly,2012,""
joaquim.david,JOAQUIM DUARTE DA COSTA DAVID,,,MPLA,Nacional,National Assembly,2012,""
jorge.dombolo,JORGE INOCÊNCIO DOMBOLO,,,MPLA,Nacional,National Assembly,2012,""
josefa.jose,JOSEFA JOSÉ,,,MPLA,Bengo,National Assembly,2012,""
josefina.haleinge,JOSEFINA PANDEINGE HALEINGE,,,MPLA,Cunene,National Assembly,2012,""
jose.uamahama,JOSÉ DA COSTA UAMUHAMA,,,MPLA,Lunda Norte,National Assembly,2012,""
jose.ventura,JOSÉ DIOGO VENTURA,,,MPLA,Nacional,National Assembly,2012,""
jose.pedro,JOSÉ FRANCISCO TINGÃO PEDRO,,,MPLA,Bengo,National Assembly,2012,""
jose.tome,JOSÉ MANGOVO TOMÉ,,,MPLA,Cabinda,National Assembly,2012,""
jose.jamba,JOSÉ MARIA JAMBA,,,MPLA,Namibe,National Assembly,2012,""
jose.miudo,JOSÉ MIÚDO,,,MPLA,Lunda-Norte,National Assembly,2012,""
jose.cipriano,JOSÉ MOISÉS CIPRIANO,,,MPLA,Lunda Norte,National Assembly,2012,""
jose.katiti,JOSÉ MÁRIO KATITI,,,MPLA,Cunene,National Assembly,2012,""
jose.chiwale,JOSÉ SAMUEL CHIWALE,,,UNITA,Nacional,National Assembly,2012,""
joao.martins,JOÃO DE ALMEIDA AZEVEDO MARTINS,,,MPLA,Nacional,National Assembly,2012,""
joao.neto,JOÃO LUÍS NETO,,,MPLA,Nacional,National Assembly,2012,""
joao.ntiama,JOÃO MARQUES NTIAMA,,,UNITA,Zaire,National Assembly,2012,""
joao.muatonguela,JOÃO MUATONGUELA,,,MPLA,Namibe,National Assembly,2012,""
juliao.teixeira,JULIÃO FRANCISCO TEIXEIRA,,,MPLA,Nacional,National Assembly,2012,""
juliao.paulo,JULIÃO MATEUS PAULO,,,MPLA,Nacional,National Assembly,2012,""
julia.celeste,JÚLIA AGOSTINHA CELESTE,,,MPLA,Huíla,National Assembly,2012,""
kilamba.van-dunem,KILAMBA KIUYIMA SEBASTIÃO VAN-DÚNEM,,,MPLA,Nacional,National Assembly,2012,""
larissa.jose,LARISSA CHIOLA ROSA JOSÉ,,,MPLA,Nacional,National Assembly,2012,""
leonel.gomes,LEONEL GOMES,,,CASA-CE,Nacional,National Assembly,2012,""
leonor.gaspar,LEONOR ESPERANÇA GASPAR,,,"","",National Assembly,2012,""
leonora.morais,LEONORA MBIMBI DE MORAIS,,,MPLA,Moxico,National Assembly,2012,""
liberty.chiaka,LIBERTY MARLIN DIRCÉU SAMUEL CHIAKA,,,UNITA,Huambo,National Assembly,2012,""
lindo.tito,LINDO BERNARDO TITO,,,CASA-CE,Nacional,National Assembly,2012,""
lourenco.neto,LOURENÇO DIOGO CONTREIRAS NETO,,,MPLA,Nacional,National Assembly,2012,""
lucas.ngonda,LUCAS BENGHIM NGONDA,,,FNLA,Nacional,National Assembly,2012,""
luis.cuanga,LUIS REIS PAULO CUANGA,,,MPLA,Nacional,National Assembly,2012,""
lukamba.paulo,LUKAMBA PAULO,,,UNITA,Nacional,National Assembly,2012,""
luzia.van-dunem,LUZIA PEREIRA DE SOUSA INGLÊS VAN-DÚNEM,,,MPLA,Nacional,National Assembly,2012,""
luisa.damiao,LUÍSA PEDRO FRANCISCO DAMIÃO,,,MPLA,Nacional,National Assembly,2012,""
madalena.hanosike,MADALENA NDAFOLUMA HANOSIKE,,,MPLA,Cunene,National Assembly,2012,""
manso.pascoal,MANSO JOÃO MIRANDA PASCOAL,,,MPLA,Nacional,National Assembly,2012,""
manuel.domingos,MANUEL ANTÓNIO GASPAR DOMINGOS,,,MPLA,Cuanza Norte,National Assembly,2012,""
manuel.morais,MANUEL AUGUSTO FRAGATA MORAIS,,,MPLA,Nacional,National Assembly,2012,""
manuel.fernandes,MANUEL FERNANDES,,,CASA-CE,Nacional,National Assembly,2012,""
manuel.calunga,MANUEL FIGUEIRA CALUNGA,,,MPLA,Nacional,National Assembly,2012,""
manuel.tuta,MANUEL FRANCISCO TUTA,,,MPLA,Cuando Cubango,National Assembly,2012,""
manuel.junior,MANUEL JOSÉ NUNES JÚNIOR,,,MPLA,Nacional,National Assembly,2012,""
manuel.pacavira,MANUEL PEDRO PACAVIRA,,,MPLA,Nacional,National Assembly,2012,""
manuel.savihemba,MANUEL SAVIHEMBA,,,UNITA,Província do Bié,National Assembly,2012,""
marcelina.alexandre,MARCELINA HUNA ALEXANDRE,,,MPLA,Nacional,National Assembly,2012,""
maria.makuala,MARIA BUITI MAKUALA,,,MPLA,Cabinda,National Assembly,2012,""
maria.beua,MARIA CATARINA BEÚA,,,MPLA,Nacional,National Assembly,2012,""
maria.nascimento,MARIA DO CARMO ASSIS DO NASCIMENTO,,,MPLA,Nacional,National Assembly,2012,""
maria.amadeu,MARIA DO ROSÁRIO AMADEU,,,MPLA,Huambo,National Assembly,2012,""
maria.valente,MARIA IDALINA DE OLIVEIRA VALENTE,,,MPLA,Nacional,National Assembly,2012,""
maria.isabel,MARIA ISABEL,,,MPLA,Cuando Cubango,National Assembly,2012,""
maria.mutunda,MARIA ISABEL MALUNGA MUTUNDA,,,MPLA,Nacional,National Assembly,2012,""
maria.fernandes,MARIA JOSÉ DA ENCARNAÇÃO FERNANDES,,,MPLA,Zaire,National Assembly,2012,""
maria.alfredo,MARIA JOSÉ DE SOUSA GOUVEIA ALFREDO,,,MPLA,Nacional,National Assembly,2012,""
maria.ornelas,MARIA JÚLIA DE CERCAL ORNELAS,,,MPLA,Nacional,National Assembly,2012,""
maria.andrade,MARIA LUÍSA DE ANDRADE,,,UNITA,Nacional,National Assembly,2012,""
mariana.afonso,MARIANA PAULO ANDRÉ AFONSO,,,MPLA,Nacional,National Assembly,2012,""
marta.issungo,MARTA BEATRIZ DO CARMO ISSUNGO,,,MPLA,Cabinda,National Assembly,2012,""
mateus.junior,MATEUS ISABEL JÚNIOR,,,MPLA,Nacional,National Assembly,2012,""
mawete.baptista,MAWETE JOÃO BAPTISTA,,,MPLA,Nacional,National Assembly,2012,""
mfuca.muzemba,MFUCA ANTÓNIO FUACACA MUZEMBA,,,UNITA,Nacional,National Assembly,2012,""
miguel.puna,MIGUEL MARIA NZAU PUNA,,,MPLA,Nacional,National Assembly,2012,""
mihaela.webba,MIHAELA EZSÉBET NETO WEBBA,,,UNITA,Luanda,National Assembly,2012,""
miraldina.jamba,MIRALDINA OLGA MARCOS JAMBA,,,UNITA,Nacional,National Assembly,2012,""
monteiro.kapunga,MONTEIRO PINTO KAPUNGA,,,MPLA,Malange,National Assembly,2012,""
morais.tomas,MORAIS ANTÓNIO NEVES TOMÁS,,,MPLA,Moxico,National Assembly,2012,""
mario.luandanda,MÁRIO ANTÓNIO QUEXIGINA LUANDANDA,,,MPLA,Lunda Sul,National Assembly,2012,""
mario.salomao,MÁRIO SALOMÃO,,,MPLA,Moxico,National Assembly,2012,""
martires.victor,MÁRTIRES CORREIA VICTOR,,,UNITA,Nacional,National Assembly,2012,""
nvunda.salucombo,N'VUNDA BENVINDO DAS NEVES SALUCOMBO,,,MPLA,Nacional,National Assembly,2012,""
nicolau.sapalo,NICOLAU SAPALO,,,MPLA,Bié,National Assembly,2012,""
nuno.albino,NUNO DOS ANJOS CALDAS ALBINO,,,MPLA,Nacional,National Assembly,2012,""
odete.santos,ODETE DA CONCEIÇÃO DOMINGOS DOS SANTOS,,,MPLA,Cuanza Sul,National Assembly,2012,""
odeth.joaquim,ODETH LUDOVINA BACA JOAQUIM,,,CASA-CE,Nacional,National Assembly,2012,""
palmira.bernardo,PALMIRA DOMINGOS PASCOAL BERNARDO,,,MPLA,Nacional,National Assembly,2012,""
panzo.joaquim,PANZO JOAQUIM,,,MPLA,Uíge,National Assembly,2012,""
pedro.diavova,PEDRO DIAVOVA,,,MPLA,Uíge,National Assembly,2012,""
pedro.julia,PEDRO MAKITA ARMANDO JÚLIA,,,MPLA,Zaire,National Assembly,2012,""
pedro.sebastiao,PEDRO SEBASTIÃO,,,MPLA,Zaire,National Assembly,2012,""
pereira.alfredo,PEREIRA ALFREDO,,,MPLA,Bengo,National Assembly,2012,""
piedoso.bonga,PIEDOSO CHIPINDO BONGA,,,UNITA,Nacional,National Assembly,2012,""
raul.lima,RAÚL AUGUSTO LIMA,,,MPLA,Nacional,National Assembly,2012,""
raul.danda,RAÚL MANUEL DANDA,,,UNITA,Cabinda,National Assembly,2012,""
regina.txipoia,REGINA EDUARDO TXIPOIA,,,UNITA,Cuando Cubango,National Assembly,2012,""
roberto.almeida,ROBERTO ANTÓNIO VÍCTOR FRANCISCO DE ALMEIDA,,,MPLA,Nacional,National Assembly,2012,""
roberto.monteiro,ROBERTO LEAL RAMOS MONTEIRO,,,MPLA,Nacional,National Assembly,2012,""
rodolfo.bernardo,RODOLFO DA RESSURREIÇÃO BERNARDO,,,MPLA,Nacional,National Assembly,2012,""
rosaria.silva,ROSÁRIA ERNESTO DA SILVA,,,MPLA,Cuanza Sul,National Assembly,2012,""
ruth.mendes,RUTH ADRIANO MENDES,,,MPLA,Nacional,National Assembly,2012,""
sabina.napolo,SABINA NAPOLO,,,MPLA,Bié,National Assembly,2012,""
salomao.xirimbimbi,SALOMÃO JOSÉ LUHETO XIRIMBIMBI,,,MPLA,Nacional,National Assembly,2012,""
serafim.prado,SERAFIM MARIA DO PRADO,,,MPLA,Cuanza Sul,National Assembly,2012,""
serafina.pinto,SERAFINA MIGUEL EMILIA PINTO,,,MPLA,Nacional,National Assembly,2012,""
silvestre.samy,SILVESTRE GABRIEL SAMY,,,UNITA,Nacional,National Assembly,2012,""
simao.carroba,SIMÃO GEREMIAS BOA CARROBA,,,MPLA,Cuanza Norte,National Assembly,2012,""
sofia.mussonguela,SOFIA PROFÍRIO KASSUNGO MUSSONGUELA,,,UNITA,Nacional,National Assembly,2012,""
suzana.bravo,SUZANA PEREIRA BRAVO,,,MPLA,Cuanza Norte,National Assembly,2012,""
sergio.vaz,SÉRGIO LEONARDO VAZ,,,MPLA,Cunene,National Assembly,2012,""
sergio.joaquim,SÉRGIO LUTHER RESCOVA JOAQUIM,,,MPLA,Nacional,National Assembly,2012,""
sonia.nele,SÓNIA MOISÉS NELE,,,MPLA,Lunda-Norte,National Assembly,2012,""
tomas.silva,TOMÁS SIMÃO DA SILVA,,,MPLA,Nacional,National Assembly,2012,""
valeriano.cassuaue,VALERIANO CHIMO CASSUAUÉ,,,MPLA,Moxico,National Assembly,2012,""
verissimo.sapalo,VERÍSSIMO SAPALO,,,MPLA,Benguela,National Assembly,2012,""
victorino.nhany,VICTORINO NHANY,,,UNITA,Nacional,National Assembly,2012,""
victoria.conceicao,VICTÓRIA FRANCISCA CORREIA DA CONCEIÇÃO,,,MPLA,Nacional,National Assembly,2012,""
victoria.izata,VICTÓRIA MANUEL DA SILVA IZATA,,,MPLA,Nacional,National Assembly,2012,""
virgilio.pereira,VIRGÍLIO FERREIRA DE FONTES PEREIRA,,,MPLA,Nacional,National Assembly,2012,""
vigilio.tyova,VÍGILIO DA RESSUREIÇÃO BERNARDO ADRIANO TYOVA,,,MPLA,Huíla,National Assembly,2012,""
welwitchia.santos,WELWITCHIA JOSÉ DOS SANTOS,,,MPLA,Nacional,National Assembly,2012,""
yaba.alberto,YABA PEDRO ALBERTO,,,MPLA,Nacional,National Assembly,2012,""
yolanda.sousa,YOLANDA BRÍGIDA DOMINGOS DE SOUSA,,,MPLA,Nacional,National Assembly,2012,""
agata.raimundo,ÁGATA MARIA FLORINDA MBAKA RAIMUNDO,,,MPLA,Huíla,National Assembly,2012,""
