id,name,email,twitter,group,area,chamber,start_date,end_date
122,Edmundo Galiza Dimande Matos,,,BANCADA PARLAMENTAR DA FRELIMO,MAPUTO PROVINCIA,Assembleia da República,2015-01-12,""
108,Edson da Graça Francisco Macuacua,,,BANCADA PARLAMENTAR DA FRELIMO,GAZA,Assembleia da República,2015-01-12,""
8,Eduardo Joaquim Mulémbwè,,,BANCADA PARLAMENTAR DA FRELIMO,CABO DELGADO,Assembleia da República,2015-01-12,""
196,Eduardo João Ladria,,,BANCADA PARLAMENTAR DA RENAMO,ZAMBÉZIA,Assembleia da República,2015-01-12,""
35,Eduardo Silva Nihia,,,BANCADA PARLAMENTAR DA FRELIMO,NAMPULA,Assembleia da República,2015-01-12,""
42,Elisa Amina Amisse Timóteo,,,BANCADA PARLAMENTAR DA FRELIMO,NAMPULA,Assembleia da República,2015-01-12,""
183,Elisa Maria Isabel Silvestre Cipriano,,,BANCADA PARLAMENTAR DA RENAMO,ZAMBÉZIA,Assembleia da República,2015-01-12,""
157,Elisa Rajamo,,,BANCADA PARLAMENTAR DA RENAMO,NAMPULA,Assembleia da República,2015-01-12,""
116,Emídio Benjamim Xavier,,,BANCADA PARLAMENTAR DA FRELIMO,GAZA,Assembleia da República,2015-01-12,""
99,Emília Alfredo Pereira,,,BANCADA PARLAMENTAR DA FRELIMO,INHAMBANE,Assembleia da República,2015-01-12,""
94,Eneas da Conceição Comiche,,,BANCADA PARLAMENTAR DA FRELIMO,INHAMBANE,Assembleia da República,2015-01-12,""
139,Esmeralda Aurélio Mutemba,,,BANCADA PARLAMENTAR DA FRELIMO,MAPUTO CIDADE,Assembleia da República,2015-01-12,""
9,Esperança L. F. Bias,,,BANCADA PARLAMENTAR DA FRELIMO,CABO DELGADO,Assembleia da República,2015-01-12,""
85,Ester Epifánio Plaze,,,BANCADA PARLAMENTAR DA FRELIMO,MANICA,Assembleia da República,2015-01-12,""
169,Eulália Lourenço Oliveira,,,BANCADA PARLAMENTAR DA RENAMO,NAMPULA,Assembleia da República,2015-01-12,""
83,Eva José Mangaze,,,BANCADA PARLAMENTAR DA FRELIMO,MANICA,Assembleia da República,2015-01-12,""
185,Eva Teixeira Caetano Dias,,,BANCADA PARLAMENTAR DA RENAMO,ZAMBÉZIA,Assembleia da República,2015-01-12,""
206,Evaristo Tatano Sixpence,,,BANCADA PARLAMENTAR DA RENAMO,TETE,Assembleia da República,2015-01-12,""
240,Ezequiel João Aramane,,,PARTIDO MOVIMENTO DEMOCRÁTICO DE MOÇAMBIQUE,ZAMBÉZIA,Assembleia da República,2015-01-12,""
124,Faruk Osman,,,BANCADA PARLAMENTAR DA FRELIMO,MAPUTO PROVINCIA,Assembleia da República,2015-01-12,""
171,Felizarda Clara de Castro,,,BANCADA PARLAMENTAR DA RENAMO,NAMPULA,Assembleia da República,2015-01-12,""
149,Fernando Amelane,,,BANCADA PARLAMENTAR DA RENAMO,NIASSA,Assembleia da República,2015-01-12,""
237,Fernando Bismarque Ali,,,PARTIDO MOVIMENTO DEMOCRÁTICO DE MOÇAMBIQUE,NAMPULA,Assembleia da República,2015-01-12,""
162,Fernando Jossias Matouassanga,,,BANCADA PARLAMENTAR DA RENAMO,NAMPULA,Assembleia da República,2015-01-12,""
63,Fernando José Namacua,,,BANCADA PARLAMENTAR DA FRELIMO,ZAMBEZIA,Assembleia da República,2015-01-12,""
174,Fernando Mendes João Lavieque,,,BANCADA PARLAMENTAR DA RENAMO,NAMPULA,Assembleia da República,2015-01-12,""
207,Filipe Carlos Domingos,,,BANCADA PARLAMENTAR DA RENAMO,TETE,Assembleia da República,2015-01-12,""
27,Filipe Chimoio Paunde,,,BANCADA PARLAMENTAR DA FRELIMO,NAMPULA,Assembleia da República,2015-01-12,""
104,Filipe Jaime,,,BANCADA PARLAMENTAR DA FRELIMO,INHAMBANE,Assembleia da República,2015-01-12,""
21,Filomena Nachaque,,,BANCADA PARLAMENTAR DA FRELIMO,CABO DELGADO,Assembleia da República,2015-01-12,""
6,Flora Bela das Neves Caetano,,,BANCADA PARLAMENTAR DA FRELIMO,NIASSA,Assembleia da República,2015-01-12,""
84,Francisca Domingos Tomás,,,BANCADA PARLAMENTAR DA FRELIMO,MANICA,Assembleia da República,2015-01-12,""
199,Francisca Sabão Domingos,,,BANCADA PARLAMENTAR DA RENAMO,TETE,Assembleia da República,2015-01-12,""
225,Francisco Filipe M. V. Mboya Campira,,,BANCADA PARLAMENTAR DA RENAMO,SOFALA,Assembleia da República,2015-01-12,""
198,Francisco Maingue,,,BANCADA PARLAMENTAR DA RENAMO,TETE,Assembleia da República,2015-01-12,""
29,Francisco Ussene Mucanheia,,,BANCADA PARLAMENTAR DA FRELIMO,NAMPULA,Assembleia da República,2015-01-12,""
190,Freitas Joaquim Emílio Tiquila,,,BANCADA PARLAMENTAR DA RENAMO,ZAMBÉZIA,Assembleia da República,2015-01-12,""
202,Félix Assomate Quembo,,,BANCADA PARLAMENTAR DA RENAMO,TETE,Assembleia da República,2015-01-12,""
227,Gania Aly Abdula Mussagy,,,BANCADA PARLAMENTAR DA RENAMO,INHAMBANE,Assembleia da República,2015-01-12,""
238,Geraldo Alexandre Carvalho,,,PARTIDO MOVIMENTO DEMOCRÁTICO DE MOÇAMBIQUE,ZAMBÉZIA,Assembleia da República,2015-01-12,""
102,Gildo Fortunato Elias Muaga,,,BANCADA PARLAMENTAR DA FRELIMO,INHAMBANE,Assembleia da República,2015-01-12,""
161,Glória Salvador,,,BANCADA PARLAMENTAR DA RENAMO,NAMPULA,Assembleia da República,2015-01-12,""
105,Gonçalves Maceda,,,BANCADA PARLAMENTAR DA FRELIMO,INHAMBANE,Assembleia da República,2015-01-12,""
137,Helena Jacinto Música,,,BANCADA PARLAMENTAR DA FRELIMO,MAPUTO CIDADE,Assembleia da República,2015-01-12,""
81,Helena da Glória Muando,,,BANCADA PARLAMENTAR DA FRELIMO,MANICA,Assembleia da República,2015-01-12,""
134,Hermenegildo Mateus Infante,,,BANCADA PARLAMENTAR DA FRELIMO,MAPUTO CIDADE,Assembleia da República,2015-01-12,""
71,Hermenegildo Santana Chimarizene,,,BANCADA PARLAMENTAR DA FRELIMO,TETE,Assembleia da República,2015-01-12,""
145,Hilário Uaite,,,BANCADA PARLAMENTAR DA RENAMO,NIASSA,Assembleia da República,2015-01-12,""
53,Hélder Ernesto Injojo,,,BANCADA PARLAMENTAR DA FRELIMO,ZAMBEZIA,Assembleia da República,2015-01-12,""
163,Irene Joaquim,,,BANCADA PARLAMENTAR DA RENAMO,NAMPULA,Assembleia da República,2015-01-12,""
146,Isac Lucas Mandava,,,BANCADA PARLAMENTAR DA RENAMO,NIASSA,Assembleia da República,2015-01-12,""
89,Isaura António Júlio,,,BANCADA PARLAMENTAR DA FRELIMO,SOFALA,Assembleia da República,2015-01-12,""
46,Isaura da Uaitura Albino,,,BANCADA PARLAMENTAR DA FRELIMO,NAMPULA,Assembleia da República,2015-01-12,""
189,Isequiel Molde Gusse,,,BANCADA PARLAMENTAR DA RENAMO,ZAMBÉZIA,Assembleia da República,2015-01-12,""
135,Isidora da Esperança Faztudo,,,BANCADA PARLAMENTAR DA FRELIMO,MAPUTO CIDADE,Assembleia da República,2015-01-12,""
233,Ivan Amaral Chinganhane Mazanga,,,BANCADA PARLAMENTAR DA RENAMO,MAPUTO CIDADE,Assembleia da República,2015-01-12,""
59,Jacinto Gabriel Lourenço Inácio Capito,,,BANCADA PARLAMENTAR DA FRELIMO,ZAMBEZIA,Assembleia da República,2015-01-12,""
88,Jaime Bessa Augusto Neto,,,BANCADA PARLAMENTAR DA FRELIMO,SOFALA,Assembleia da República,2015-01-12,""
209,Janete Nelsone Tenene,,,BANCADA PARLAMENTAR DA RENAMO,MANICA,Assembleia da República,2015-01-12,""
48,Jemusse Amido Lada,,,BANCADA PARLAMENTAR DA FRELIMO,NAMPULA,Assembleia da República,2015-01-12,""
101,Jerónima Agostinho,,,BANCADA PARLAMENTAR DA FRELIMO,INHAMBANE,Assembleia da República,2015-01-12,""
191,Jerónimo Malagueta Nalia,,,BANCADA PARLAMENTAR DA RENAMO,ZAMBÉZIA,Assembleia da República,2015-01-12,""
76,Joana Anacleto Vasco,,,BANCADA PARLAMENTAR DA FRELIMO,TETE,Assembleia da República,2015-01-12,""
127,Joana Muchanga Mondlana,,,BANCADA PARLAMENTAR DA FRELIMO,MAPUTO PROVINCIA,Assembleia da República,2015-01-12,""
62,Joana Simão,,,BANCADA PARLAMENTAR DA FRELIMO,ZAMBEZIA,Assembleia da República,2015-01-12,""
223,Joaquim Greva,,,BANCADA PARLAMENTAR DA RENAMO,SOFALA,Assembleia da República,2015-01-12,""
66,Joaquim Veríssimo,,,BANCADA PARLAMENTAR DA FRELIMO,ZAMBEZIA,Assembleia da República,2015-01-12,""
120,José Bento Coffe Mutsanhe,,,BANCADA PARLAMENTAR DA FRELIMO,MAPUTO PROVINCIA,Assembleia da República,2015-01-12,""
49,José Candugua António Pacheco,,,BANCADA PARLAMENTAR DA FRELIMO,ZAMBEZIA,Assembleia da República,2015-01-12,""
221,José Carlos Cruz,,,BANCADA PARLAMENTAR DA RENAMO,SOFALA,Assembleia da República,2015-01-12,""
164,José Henrique Lopes,,,BANCADA PARLAMENTAR DA RENAMO,NAMPULA,Assembleia da República,2015-01-12,""
242,José Horácio Lourenço Lobo,,,PARTIDO MOVIMENTO DEMOCRÁTICO DE MOÇAMBIQUE,ZAMBÉZIA,Assembleia da República,2015-01-12,""
182,José Manteigas Gabriel,,,BANCADA PARLAMENTAR DA RENAMO,ZAMBÉZIA,Assembleia da República,2015-01-12,""
228,José Manuel Samo Gudo,,,BANCADA PARLAMENTAR DA RENAMO,MAPUTO PROVINCIA,Assembleia da República,2015-01-12,""
244,José Manuel de Sousa,,,PARTIDO MOVIMENTO DEMOCRÁTICO DE MOÇAMBIQUE,SOFALA,Assembleia da República,2015-01-12,""
16,José Mateus Muária Katupha,,,BANCADA PARLAMENTAR DA FRELIMO,CABO DELGADO,Assembleia da República,2015-01-12,""
212,José Nicolau,,,BANCADA PARLAMENTAR DA RENAMO,MANICA,Assembleia da República,2015-01-12,""
205,José Tsingano Camanula,,,BANCADA PARLAMENTAR DA RENAMO,TETE,Assembleia da República,2015-01-12,""
103,Jovial Setina Mutombene M. da Cruz,,,BANCADA PARLAMENTAR DA FRELIMO,INHAMBANE,Assembleia da República,2015-01-12,""
204,João Paulo Pereira de Albuquerque,,,BANCADA PARLAMENTAR DA RENAMO,TETE,Assembleia da República,2015-01-12,""
201,Juliana Vitória Picardo,,,BANCADA PARLAMENTAR DA RENAMO,TETE,Assembleia da República,2015-01-12,""
26,Julieta António,,,BANCADA PARLAMENTAR DA FRELIMO,CABO DELGADO,Assembleia da República,2015-01-12,""
15,Justina Sambil,,,BANCADA PARLAMENTAR DA FRELIMO,CABO DELGADO,Assembleia da República,2015-01-12,""
114,Justino Paulo Langa,,,BANCADA PARLAMENTAR DA FRELIMO,GAZA,Assembleia da República,2015-01-12,""
235,Lassimo Ossifo,,,PARTIDO MOVIMENTO DEMOCRÁTICO DE MOÇAMBIQUE,NAMPULA,Assembleia da República,2015-01-12,""
188,Latifo Ismael Xarifo,,,BANCADA PARLAMENTAR DA RENAMO,ZAMBÉZIA,Assembleia da República,2015-01-12,""
107,Laura Fernanda Souto,,,BANCADA PARLAMENTAR DA FRELIMO,GAZA,Assembleia da República,2015-01-12,""
19,Laura Maria de Jesus Amadeu,,,BANCADA PARLAMENTAR DA FRELIMO,CABO DELGADO,Assembleia da República,2015-01-12,""
245,Laurinda Silva Pedro António Cheia,,,PARTIDO MOVIMENTO DEMOCRÁTICO DE MOÇAMBIQUE,SOFALA,Assembleia da República,2015-01-12,""
180,Leopoldo Alfredo Ernesto,,,BANCADA PARLAMENTAR DA RENAMO,ZAMBÉZIA,Assembleia da República,2015-01-12,""
87,Lina Francisco Fafetine Ofiço,,,BANCADA PARLAMENTAR DA FRELIMO,SOFALA,Assembleia da República,2015-01-12,""
55,Lourenço César Sufria,,,BANCADA PARLAMENTAR DA FRELIMO,ZAMBEZIA,Assembleia da República,2015-01-12,""
34,Lucinda Bela das Dores Impitule Malema,,,BANCADA PARLAMENTAR DA FRELIMO,NAMPULA,Assembleia da República,2015-01-12,""
28,Lucília José Manuel Nota Hama,,,BANCADA PARLAMENTAR DA FRELIMO,NAMPULA,Assembleia da República,2015-01-12,""
249,Lutero Chimbirombiro Simango,,,PARTIDO MOVIMENTO DEMOCRÁTICO DE MOÇAMBIQUE,MAPUTO CIDADE,Assembleia da República,2015-01-12,""
11,Lutsé Esperança Mirione Rumeia,,,BANCADA PARLAMENTAR DA FRELIMO,CABO DELGADO,Assembleia da República,2015-01-12,""
119,Lúcia Pedro Mafuaine,,,BANCADA PARLAMENTAR DA FRELIMO,GAZA,Assembleia da República,2015-01-12,""
155,Lúcia Xavier Afate,,,BANCADA PARLAMENTAR DA RENAMO,NAMPULA,Assembleia da República,2015-01-12,""
128,Manuel Chang,,,BANCADA PARLAMENTAR DA FRELIMO,MAPUTO PROVINCIA,Assembleia da República,2015-01-12,""
69,Manuel Vasconcelos E. Manuel Maria,,,BANCADA PARLAMENTAR DA FRELIMO,TETE,Assembleia da República,2015-01-12,""
216,Manuel Zeca Bissopo,,,BANCADA PARLAMENTAR DA RENAMO,SOFALA,Assembleia da República,2015-01-12,""
68,Margarida Adamugy Talapa,,,BANCADA PARLAMENTAR DA FRELIMO,TETE,Assembleia da República,2015-01-12,""
141,Margarida Manuel Salimo,,,BANCADA PARLAMENTAR DA FRELIMO,MAPUTO CIDADE,Assembleia da República,2015-01-12,""
109,Margarida Sebastião Mapandzene Chongo,,,BANCADA PARLAMENTAR DA FRELIMO,GAZA,Assembleia da República,2015-01-12,""
194,Margarido Salvador Abrantes,,,BANCADA PARLAMENTAR DA RENAMO,ZAMBÉZIA,Assembleia da República,2015-01-12,""
167,Maria Anastácia da Costa Xavier,,,BANCADA PARLAMENTAR DA RENAMO,NAMPULA,Assembleia da República,2015-01-12,""
211,Maria Angelina Dique Enoque,,,BANCADA PARLAMENTAR DA RENAMO,MANICA,Assembleia da República,2015-01-12,""
13,Maria Bachir,,,BANCADA PARLAMENTAR DA FRELIMO,CABO DELGADO,Assembleia da República,2015-01-12,""
54,Maria Helena,,,BANCADA PARLAMENTAR DA FRELIMO,ZAMBEZIA,Assembleia da República,2015-01-12,""
177,Maria Inês Martins,,,BANCADA PARLAMENTAR DA RENAMO,ZAMBÉZIA,Assembleia da República,2015-01-12,""
179,Maria Ivone Rensamo Bernardo Soares,,,BANCADA PARLAMENTAR DA RENAMO,ZAMBÉZIA,Assembleia da República,2015-01-12,""
72,Maria Marta Mateus Fernando,,,BANCADA PARLAMENTAR DA FRELIMO,TETE,Assembleia da República,2015-01-12,""
148,Mariana Caisse,,,BANCADA PARLAMENTAR DA RENAMO,NIASSA,Assembleia da República,2015-01-12,""
44,Marquita Alexandre Loforte Jaime,,,BANCADA PARLAMENTAR DA FRELIMO,NAMPULA,Assembleia da República,2015-01-12,""
40,Martinha Januário Benfica,,,BANCADA PARLAMENTAR DA FRELIMO,NAMPULA,Assembleia da República,2015-01-12,""
73,Matias José Matias Nhongue,,,BANCADA PARLAMENTAR DA FRELIMO,TETE,Assembleia da República,2015-01-12,""
20,Miguel Anlawe Musssa,,,BANCADA PARLAMENTAR DA FRELIMO,CABO DELGADO,Assembleia da República,2015-01-12,""
22,Miguel Celestino Mpamba,,,BANCADA PARLAMENTAR DA FRELIMO,CABO DELGADO,Assembleia da República,2015-01-12,""
160,Mohamad da Costa Ali Yassine,,,BANCADA PARLAMENTAR DA RENAMO,NAMPULA,Assembleia da República,2015-01-12,""
184,Muhamad Bacir Abdul Remane,,,BANCADA PARLAMENTAR DA RENAMO,ZAMBÉZIA,Assembleia da República,2015-01-12,""
248,Muhamedrachid Sulemane,,,PARTIDO MOVIMENTO DEMOCRÁTICO DE MOÇAMBIQUE,MAPUTO PROVÍNCIA,Assembleia da República,2015-01-12,""
151,Mustagibo Atimo Bachir,,,BANCADA PARLAMENTAR DA RENAMO,CABO DELGADO,Assembleia da República,2015-01-12,""
170,Mário Ali,,,BANCADA PARLAMENTAR DA RENAMO,NAMPULA,Assembleia da República,2015-01-12,""
200,Mário Franque,,,BANCADA PARLAMENTAR DA RENAMO,TETE,Assembleia da República,2015-01-12,""
130,Nilza Henguissere Narciso,,,BANCADA PARLAMENTAR DA FRELIMO,MAPUTO PROVINCIA,Assembleia da República,2015-01-12,""
58,Nyeleti Brooke Mondlane,,,BANCADA PARLAMENTAR DA FRELIMO,ZAMBEZIA,Assembleia da República,2015-01-12,""
181,Odete Isaias Motiça,,,BANCADA PARLAMENTAR DA RENAMO,ZAMBÉZIA,Assembleia da República,2015-01-12,""
111,Ofélia Timóteo Mutombene,,,BANCADA PARLAMENTAR DA FRELIMO,GAZA,Assembleia da República,2015-01-12,""
113,Olinda Francisco Langa Mith,,,BANCADA PARLAMENTAR DA FRELIMO,GAZA,Assembleia da República,2015-01-12,""
239,Olinda Navais,,,PARTIDO MOVIMENTO DEMOCRÁTICO DE MOÇAMBIQUE,ZAMBÉZIA,Assembleia da República,2015-01-12,""
154,Ossufo Momade,,,BANCADA PARLAMENTAR DA RENAMO,NAMPULA,Assembleia da República,2015-01-12,""
33,Patrício M´pagai,,,BANCADA PARLAMENTAR DA FRELIMO,NAMPULA,Assembleia da República,2015-01-12,""
172,Paulo Vahanle,,,BANCADA PARLAMENTAR DA RENAMO,NAMPULA,Assembleia da República,2015-01-12,""
142,Pedro Frederico Cossa,,,BANCADA PARLAMENTAR DA FRELIMO,MAPUTO CIDADE,Assembleia da República,2015-01-12,""
224,Pedro Tesoura Chichova,,,BANCADA PARLAMENTAR DA RENAMO,SOFALA,Assembleia da República,2015-01-12,""
